triplet_name,shape_name,RT
type_2,green_pentagonn.png,3687.9562
type_3,blue_triangle.png,849.8147
type_3,brown_diamond.png,971.776
type_3,pink_purple_asterix.png,1126.9051
type_2,grey_arrow.png,808.5819
type_2,turquoisedark_yes.png,812.4132
type_2,green_pentagonn.png,715.6799
type_3,blue_triangle.png,1969.4732
type_3,lila_stick.png,3752.2938
type_3,black_arrow.png,1001.3298
type_3,blue_triangle.png,858.7495
type_3,brown_diamond.png,652.6082
type_3,orange_square.png,580.2903
type_1,pink_hourglass.png,939.7877
type_1,lime_moon.png,972.3406
type_1,fuxia_flag.png,3045.1893
type_1,pale_cross.png,2505.9156
type_1,lime_moon.png,1097.9532
type_1,purple_circle.png,1782.4002
type_1,pale_cross.png,1129.4856
type_1,yellow_srp.png,1982.9424
type_1,burgundy_spaka.png,2120.7672
type_2,red_heart.png,2078.8642
type_2,sonce_lok.png,2234.48
type_2,frog_kot.png,3179.7193
type_3,blue_triangle.png,1859.3391
type_3,lila_stick.png,1298.6875
type_3,oceanblue_splash.png,2322.4023
type_1,pink_hourglass.png,940.7218
type_1,yellow_srp.png,2167.7359
type_1,turquoise_cross.png,1070.3529
type_1,pale_cross.png,913.0955
type_1,lime_moon.png,1306.4745
type_1,purple_circle.png,2540.3246
type_1,pink_hourglass.png,1020.0024
type_1,lime_moon.png,995.7248
type_1,fuxia_flag.png,2020.244
type_3,blue_triangle.png,885.4061
type_3,brown_diamond.png,875.6113
type_3,pink_purple_asterix.png,1664.2357
type_2,red_heart.png,2190.6972
type_2,sonce_lok.png,1970.6908
type_2,frog_kot.png,959.8782
type_2,red_heart.png,861.6982
type_2,turquoisedark_yes.png,1544.2771
type_2,green_pentagonn.png,907.7216
type_1,pale_cross.png,1329.8666
type_1,yellow_srp.png,132.7705
type_1,burgundy_spaka.png,2935.5478
type_2,grey_arrow.png,3629.8131
type_2,sonce_lok.png,7634.0043
type_2,frog_kot.png,3357.698
type_2,grey_arrow.png,7012.4301
type_2,turquoisedark_yes.png,8155.4729
type_2,green_pentagonn.png,5197.2769
type_3,blue_triangle.png,4417.9403
type_3,lila_stick.png,11115.8013
type_3,oceanblue_splash.png,778.9968
type_3,blue_triangle.png,764.0981
type_3,lila_stick.png,764.9984
type_3,black_arrow.png,2272.1648
type_3,blue_triangle.png,705.7399
type_3,brown_diamond.png,773.3856
type_3,orange_square.png,1146.3413
type_1,pink_hourglass.png,925.2159
type_1,yellow_srp.png,888.0528
type_1,turquoise_cross.png,1836.3044
type_1,pale_cross.png,868.6721
type_1,yellow_srp.png,882.9252
type_1,burgundy_spaka.png,1386.1564
type_2,grey_arrow.png,910.9226
type_2,turquoisedark_yes.png,860.7956
type_2,green_pentagonn.png,834.9141
type_3,blue_triangle.png,918.4412
type_3,brown_diamond.png,890.1078
type_3,pink_purple_asterix.png,887.9237
type_2,grey_arrow.png,971.4063
type_2,sonce_lok.png,719.7516
type_2,frog_kot.png,860.4213
type_1,pink_hourglass.png,757.9881
type_1,lime_moon.png,1034.1274
type_1,fuxia_flag.png,764.0637
type_3,blue_triangle.png,1198.408
type_3,lila_stick.png,757.5294
type_3,oceanblue_splash.png,1700.7031
type_2,red_heart.png,1536.6317
type_2,turquoisedark_yes.png,1586.3989
type_2,green_pentagonn.png,1240.2414
type_1,pale_cross.png,1007.4284
type_1,lime_moon.png,1495.7599
type_1,purple_circle.png,1146.2346
type_1,pink_hourglass.png,704.2775
type_1,yellow_srp.png,723.0809
type_1,turquoise_cross.png,824.9459
type_3,blue_triangle.png,1375.9324
type_3,brown_diamond.png,2180.9165
type_3,orange_square.png,611.5503
type_3,blue_triangle.png,778.0323
type_3,lila_stick.png,1159.1013
type_3,black_arrow.png,2049.7212
type_2,red_heart.png,1470.5488
type_2,sonce_lok.png,1354.8886
type_2,frog_kot.png,1089.4698
type_1,pink_hourglass.png,834.0626
type_1,lime_moon.png,637.2961
type_1,fuxia_flag.png,994.1555
type_2,red_heart.png,1462.5058
type_2,sonce_lok.png,1601.9715
type_2,frog_kot.png,2663.5725
type_2,grey_arrow.png,1582.5044
type_2,sonce_lok.png,1019.7655
type_2,frog_kot.png,960.2797
type_2,grey_arrow.png,847.7253
type_2,turquoisedark_yes.png,2014.3824
type_2,green_pentagonn.png,2264.1929
type_1,pink_hourglass.png,1779.5273
type_1,yellow_srp.png,1482.2213
type_1,turquoise_cross.png,1267.5906
type_3,blue_triangle.png,719.8127
type_3,brown_diamond.png,691.931
type_3,orange_square.png,937.6485
type_1,pale_cross.png,1512.3409
type_1,lime_moon.png,1058.2309
type_1,purple_circle.png,2233.159
type_2,red_heart.png,2447.074
type_2,turquoisedark_yes.png,1055.2247
type_2,green_pentagonn.png,2394.1265
type_3,blue_triangle.png,838.4018
type_3,brown_diamond.png,1296.8874
type_3,pink_purple_asterix.png,962.1233
type_3,blue_triangle.png,2570.1406
type_3,lila_stick.png,1483.5361
type_3,black_arrow.png,1105.6985
type_1,pale_cross.png,1836.4069
type_1,yellow_srp.png,2600.6335
type_1,burgundy_spaka.png,1684.5972
type_3,blue_triangle.png,1770.6255
type_3,lila_stick.png,963.871
type_3,oceanblue_splash.png,1116.4573
type_2,grey_arrow.png,992.2986
type_2,sonce_lok.png,1124.2866
type_2,frog_kot.png,737.4662
type_3,blue_triangle.png,1201.7122
type_3,lila_stick.png,1344.5008
type_3,oceanblue_splash.png,763.6506
type_3,blue_triangle.png,800.0858
type_3,brown_diamond.png,795.1011
type_3,orange_square.png,676.1109
type_1,pale_cross.png,1316.2329
type_1,yellow_srp.png,832.3145
type_1,burgundy_spaka.png,801.9511
type_2,red_heart.png,1032.9892
type_2,turquoisedark_yes.png,1111.982
type_2,green_pentagonn.png,1323.5555
type_3,blue_triangle.png,831.2366
type_3,brown_diamond.png,791.298
type_3,pink_purple_asterix.png,801.685
type_2,grey_arrow.png,1159.0157
type_2,turquoisedark_yes.png,761.1167
type_2,green_pentagonn.png,1593.6032
type_1,pink_hourglass.png,1901.6191
type_1,lime_moon.png,619.0422
type_1,fuxia_flag.png,639.9367
type_3,blue_triangle.png,686.0064
type_3,lila_stick.png,1144.8443
type_3,black_arrow.png,1210.8065
type_2,red_heart.png,1122.7146
type_2,sonce_lok.png,1065.2527
type_2,frog_kot.png,675.1537
type_1,pink_hourglass.png,750.3896
type_1,yellow_srp.png,532.163
type_1,turquoise_cross.png,2821.566
type_1,pale_cross.png,1033.6108
type_1,lime_moon.png,1164.0348
type_1,purple_circle.png,1301.6501
type_1,pink_hourglass.png,1438.5601
type_1,yellow_srp.png,1340.3975
type_1,turquoise_cross.png,1719.6752
type_3,blue_triangle.png,1565.7207
type_3,brown_diamond.png,956.3756
type_3,pink_purple_asterix.png,1627.9775
type_2,red_heart.png,1374.6181
type_2,turquoisedark_yes.png,1673.778
type_2,green_pentagonn.png,643.9502
type_2,grey_arrow.png,709.3372
type_2,sonce_lok.png,720.9009
type_2,frog_kot.png,1061.5179
type_3,blue_triangle.png,1994.0011
type_3,brown_diamond.png,1243.2655
type_3,orange_square.png,1129.1209
type_2,grey_arrow.png,989.7157
type_2,turquoisedark_yes.png,1002.3366
type_2,green_pentagonn.png,1100.0374
type_2,red_heart.png,725.9315
type_2,sonce_lok.png,1488.7924
type_2,frog_kot.png,117.1415
type_1,pink_hourglass.png,993.8513
type_1,lime_moon.png,656.9919
type_1,fuxia_flag.png,1529.0439
type_1,pale_cross.png,812.8395
type_1,yellow_srp.png,837.4235
type_1,burgundy_spaka.png,1169.8872
type_3,blue_triangle.png,731.0194
type_3,lila_stick.png,2321.3107
type_3,black_arrow.png,1288.2238
type_3,blue_triangle.png,1159.9776
type_3,lila_stick.png,1574.3732
type_3,oceanblue_splash.png,874.7982
type_1,pale_cross.png,872.7904
type_1,lime_moon.png,829.2254
type_1,purple_circle.png,1873.1586
type_1,pink_hourglass.png,880.5074
type_1,yellow_srp.png,674.2067
type_1,turquoise_cross.png,708.1189
type_2,grey_arrow.png,1415.3174
type_2,sonce_lok.png,785.3468
type_2,frog_kot.png,1218.9457
type_3,blue_triangle.png,664.5883
type_3,lila_stick.png,650.2378
type_3,black_arrow.png,773.5817
type_1,pale_cross.png,5704.4276
type_1,yellow_srp.png,4256.0045
type_1,burgundy_spaka.png,1476.4877
type_3,blue_triangle.png,3508.4006
type_3,brown_diamond.png,497.8493
type_3,orange_square.png,534.8943
type_1,pink_hourglass.png,923.0373
type_1,lime_moon.png,2070.3565
type_1,fuxia_flag.png,8329.1997
type_3,blue_triangle.png,2545.4338
type_3,brown_diamond.png,1891.0458
type_3,pink_purple_asterix.png,2386.8335
type_1,pale_cross.png,5833.1077
type_1,lime_moon.png,2006.2488
type_1,purple_circle.png,1156.0719
type_3,blue_triangle.png,1577.2019
type_3,lila_stick.png,898.638
type_3,oceanblue_splash.png,915.3887
type_2,red_heart.png,2072.8678
type_2,turquoisedark_yes.png,1018.9985
type_2,green_pentagonn.png,1192.2921
type_2,red_heart.png,167.0314
type_2,sonce_lok.png,3046.7007
type_2,frog_kot.png,562.6642
type_2,grey_arrow.png,679.1911999
type_2,turquoisedark_yes.png,659.5699
type_2,green_pentagonn.png,1325.9473
type_3,blue_triangle.png,811.1169
type_3,lila_stick.png,698.0556
type_3,black_arrow.png,823.0638
type_1,pale_cross.png,854.5487
type_1,lime_moon.png,1720.24
type_1,purple_circle.png,780.2078
type_1,pink_hourglass.png,844.0632001
type_1,yellow_srp.png,704.8203
type_1,turquoise_cross.png,669.8066
type_3,blue_triangle.png,3056.415
type_3,lila_stick.png,1799.1945
type_3,oceanblue_splash.png,829.1568
type_2,red_heart.png,1243.9222
type_2,turquoisedark_yes.png,1385.9471
type_2,green_pentagonn.png,824.7246
type_2,grey_arrow.png,1935.1765
type_2,sonce_lok.png,1531.0334
type_2,frog_kot.png,843.5544
type_3,blue_triangle.png,726.4883
type_3,brown_diamond.png,1396.8629
type_3,pink_purple_asterix.png,790.8481
type_2,red_heart.png,985.8842
type_2,sonce_lok.png,967.3744
type_2,frog_kot.png,7355.6066
type_1,pale_cross.png,7033.4603
type_1,yellow_srp.png,4448.5312
type_1,burgundy_spaka.png,1487.2288
type_1,pink_hourglass.png,2974.4491
type_1,lime_moon.png,1435.4334
type_1,fuxia_flag.png,1456.1347
type_3,blue_triangle.png,902.6423
type_3,brown_diamond.png,758.4465
type_3,orange_square.png,2736.1567
type_2,grey_arrow.png,2555.2272
type_2,turquoisedark_yes.png,899.6982
type_2,green_pentagonn.png,4048.1164
type_2,red_heart.png,1143.6302
type_2,turquoisedark_yes.png,3698.0651
type_2,green_pentagonn.png,971.8307
type_1,pink_hourglass.png,989.1473
type_1,lime_moon.png,884.9079
type_1,fuxia_flag.png,767.0539
type_1,pale_cross.png,626.3298
type_1,yellow_srp.png,625.212
type_1,burgundy_spaka.png,891.7327
type_2,grey_arrow.png,2158.1941
type_2,turquoisedark_yes.png,569.6742
type_2,green_pentagonn.png,1904.5781
type_3,blue_triangle.png,682.5788
type_3,brown_diamond.png,475.5374
type_3,pink_purple_asterix.png,623.7053
type_2,red_heart.png,821.3902
type_2,sonce_lok.png,1043.4971
type_2,frog_kot.png,794.0627
type_3,blue_triangle.png,1331.4699
type_3,brown_diamond.png,709.5956
type_3,orange_square.png,922.6249
type_1,pink_hourglass.png,2011.7526
type_1,yellow_srp.png,713.8697
type_1,turquoise_cross.png,659.3366
type_2,grey_arrow.png,837.584
type_2,sonce_lok.png,1179.8796
type_2,frog_kot.png,1219.7328
type_3,blue_triangle.png,751.7510999
type_3,lila_stick.png,640.1194
type_3,black_arrow.png,722.1379
type_1,pale_cross.png,747.4048
type_1,lime_moon.png,777.5742
type_1,purple_circle.png,683.6233
type_3,blue_triangle.png,711.7773
type_3,lila_stick.png,849.5052
type_3,oceanblue_splash.png,1345.734
type_2,red_heart.png,783.9691
type_2,sonce_lok.png,788.419
type_2,frog_kot.png,949.1629
type_3,blue_triangle.png,600.5696
type_3,brown_diamond.png,589.8882
type_3,pink_purple_asterix.png,617.2574
type_2,grey_arrow.png,712.986
type_2,turquoisedark_yes.png,661.164
type_2,green_pentagonn.png,953.0381
type_1,pale_cross.png,2366.1714
type_1,yellow_srp.png,1387.5864
type_1,burgundy_spaka.png,1013.8209
type_3,blue_triangle.png,764.5062
type_3,brown_diamond.png,668.6539
type_3,orange_square.png,680.0495
type_2,grey_arrow.png,905.693
type_2,sonce_lok.png,1057.8164
type_2,frog_kot.png,681.7025
type_1,pale_cross.png,751.7145
type_1,lime_moon.png,804.1022
type_1,purple_circle.png,1007.8827
type_2,red_heart.png,750.3932
type_2,turquoisedark_yes.png,844.6285
type_2,green_pentagonn.png,1008.6806
type_3,blue_triangle.png,1024.2599
type_3,lila_stick.png,707.7547
type_3,oceanblue_splash.png,1884.6564
type_1,pink_hourglass.png,717.5373
type_1,yellow_srp.png,681.5435
type_1,turquoise_cross.png,718.9789
type_3,blue_triangle.png,1218.8606
type_3,lila_stick.png,799.8023
type_3,black_arrow.png,994.3244
type_1,pink_hourglass.png,1582.0711
type_1,lime_moon.png,690.7939
type_1,fuxia_flag.png,2192.9001
type_1,pink_hourglass.png,2049.7723
type_1,lime_moon.png,731.7135
type_1,fuxia_flag.png,1749.824
type_1,pale_cross.png,1203.1524
type_1,lime_moon.png,795.8703
type_1,purple_circle.png,1048.3395
type_1,pale_cross.png,1040.8942
type_1,yellow_srp.png,925.0604
type_1,burgundy_spaka.png,922.2671
type_3,blue_triangle.png,4405.284
type_3,lila_stick.png,1579.2667
type_3,oceanblue_splash.png,1806.2316
type_2,red_heart.png,1560.8406
type_2,turquoisedark_yes.png,2762.5758
type_2,green_pentagonn.png,2561.3642
type_2,grey_arrow.png,3357.0437
type_2,sonce_lok.png,3322.6837
type_2,frog_kot.png,1864.9065
type_3,blue_triangle.png,749.5399
type_3,brown_diamond.png,999.7805
type_3,orange_square.png,1343.4946
type_1,pink_hourglass.png,5385.6169
type_1,yellow_srp.png,1086.4687
type_1,turquoise_cross.png,1093.0701
type_2,red_heart.png,1126.2489
type_2,sonce_lok.png,760.7801
type_2,frog_kot.png,1252.5627
type_2,grey_arrow.png,767.0311
