triplet_name,shape_name,RT
type_2,burgundy_spaka.png,445.7775
type_2,green_pentagonn.png,449.7559
type_2,grey_arrow.png,469.3992
type_2,lime_moon.png,460.8533
type_3,blue_triangle.png,1165.8351
type_3,black_arrow.png,491.6745
type_3,fuxia_flag.png,539.3666
type_2,lila_stick.png,526.446
type_2,grey_arrow.png,433.6846
type_2,lime_moon.png,446.0012
type_1,red_heart.png,500.8132
type_1,purple_circle.png,449.7074
type_1,turquoise_cross.png,455.1881
type_1,red_heart.png,507.6898
type_1,pale_cross.png,456.1394
type_1,sonce_lok.png,520.4075
type_3,blue_triangle.png,1113.3014
type_3,turquoisedark_yes.png,447.3391
type_3,orange_square.png,415.4437
type_1,frog_kot.png,435.8171
type_1,purple_circle.png,444.7576
