triplet_name,shape_name,RT
type_1,black_arrow.png,612.3948999
type_3,turquoise_cross.png,559.7686
type_3,lila_stick.png,497.9865999
type_3,yellow_srp.png,590.0886001
type_3,turquoise_cross.png,673.7330001
type_3,lila_stick.png,577.7145
type_3,grey_arrow.png,596.1825
type_1,turquoisedark_yes.png,680.3589
type_1,burgundy_spaka.png,769.0151001
type_1,orange_square.png,640.192
type_3,turquoise_cross.png,806.3138999
type_3,sonce_lok.png,699.4511001
type_3,oceanblue_splash.png,741.7276
type_2,pale_cross.png,473.1724999
type_2,green_pentagonn.png,494.9431
type_2,brown_diamond.png,483.429
type_2,pale_cross.png,555.5479999
type_2,pink_purple_asterix.png,615.9727999
type_2,lime_moon.png,766.3327999
type_3,turquoise_cross.png,686.3724
type_3,lila_stick.png,545.2651001
type_3,yellow_srp.png,645.1664
type_1,blue_triangle.png,486.6176001
type_1,fuxia_flag.png,101.4193
type_1,black_arrow.png,606.3873001
type_2,frog_kot.png,899.0693
type_2,pink_purple_asterix.png,639.5639
type_2,lime_moon.png,649.3775999
type_3,turquoise_cross.png,1105.0024
type_3,sonce_lok.png,3013.923
type_3,red_heart.png,523.665
type_1,blue_triangle.png,482.4892001
type_1,burgundy_spaka.png,627.7293999
type_1,purple_circle.png,481.0772999
type_3,turquoise_cross.png,564.0582
type_3,lila_stick.png,523.0025999
type_3,grey_arrow.png,471.9912
type_1,turquoisedark_yes.png,535.9778
type_1,fuxia_flag.png,555.1146001
type_1,pink_hourglass.png,497.8352999
type_2,frog_kot.png,401.3782
type_2,green_pentagonn.png,366.3287
type_2,brown_diamond.png,425.2088
type_1,blue_triangle.png,393.9502001
type_1,fuxia_flag.png,373.9801
type_1,black_arrow.png,349.6442999
type_2,pale_cross.png,622.5993
type_2,green_pentagonn.png,397.8402
type_2,brown_diamond.png,417.9841001
type_1,turquoisedark_yes.png,531.6289001
type_1,burgundy_spaka.png,530.7543001
type_1,orange_square.png,795.3291
type_3,turquoise_cross.png,559.5421999
type_3,lila_stick.png,482.3370001
type_3,yellow_srp.png,569.7232999
type_2,frog_kot.png,519.8514001
type_2,pink_purple_asterix.png,746.102
type_2,lime_moon.png,1039.1431
type_1,blue_triangle.png,682.3165
type_1,burgundy_spaka.png,679.2553
type_1,purple_circle.png,815.6107001
type_2,frog_kot.png,676.9279999
type_2,green_pentagonn.png,644.9111
type_2,brown_diamond.png,689.7534
type_3,turquoise_cross.png,618.6419
type_3,lila_stick.png,712.0852
type_3,grey_arrow.png,662.0658999
type_3,turquoise_cross.png,710.8853
type_3,sonce_lok.png,951.6428
type_3,red_heart.png,802.9050999
type_2,pale_cross.png,1000.2185
type_2,pink_purple_asterix.png,827.4712
type_2,lime_moon.png,970.0086999
type_3,turquoise_cross.png,483.6124
type_3,sonce_lok.png,526.9749
type_3,oceanblue_splash.png,643.9088
type_1,turquoisedark_yes.png,942.0163
type_1,fuxia_flag.png,468.7315
type_1,pink_hourglass.png,554.2522999
type_1,blue_triangle.png,716.3287
type_1,fuxia_flag.png,422.7537999
type_1,black_arrow.png,443.9787
type_2,frog_kot.png,529.7707
type_2,pink_purple_asterix.png,530.0459
type_2,lime_moon.png,506.3688001
type_1,turquoisedark_yes.png,441.8707
type_1,fuxia_flag.png,351.7154
type_1,pink_hourglass.png,349.0283999
type_2,pale_cross.png,386.2535
type_2,pink_purple_asterix.png,472.2585999
type_2,lime_moon.png,1074.4298
type_1,turquoisedark_yes.png,595.8114
type_1,burgundy_spaka.png,581.597
type_1,orange_square.png,613.8175
type_2,frog_kot.png,583.6545
type_2,green_pentagonn.png,499.7058001
type_2,brown_diamond.png,588.3861999
type_3,turquoise_cross.png,454.3323
type_3,sonce_lok.png,455.8937999
type_3,oceanblue_splash.png,484.9371
type_3,turquoise_cross.png,415.3623
type_3,lila_stick.png,590.0275001
type_3,grey_arrow.png,372.0887
type_2,pale_cross.png,540.8524
type_2,green_pentagonn.png,469.3525
type_2,brown_diamond.png,435.7282999
type_3,turquoise_cross.png,505.8972
type_3,lila_stick.png,421.7291001
type_3,yellow_srp.png,682.135
type_1,blue_triangle.png,939.7852999
type_1,burgundy_spaka.png,744.7667
type_1,purple_circle.png,744.9782999
type_3,turquoise_cross.png,1689.1451
type_3,sonce_lok.png,537.884
type_3,red_heart.png,524.0913
type_1,turquoisedark_yes.png,777.0521001
type_1,burgundy_spaka.png,823.7540999
type_1,orange_square.png,933.1593
type_1,blue_triangle.png,1038.7451
type_1,burgundy_spaka.png,676.2281
type_1,purple_circle.png,607.9524
type_3,turquoise_cross.png,551.506
type_3,sonce_lok.png,517.8542
type_3,oceanblue_splash.png,531.1445
type_1,turquoisedark_yes.png,768.9926
type_1,fuxia_flag.png,751.0630999
type_1,pink_hourglass.png,850.0694
type_2,frog_kot.png,871.0811
type_2,green_pentagonn.png,1179.2829
type_2,brown_diamond.png,698.0389999
type_3,turquoise_cross.png,741.8543
type_3,lila_stick.png,741.5723
type_3,grey_arrow.png,821.5512
type_3,turquoise_cross.png,784.7952
type_3,lila_stick.png,1459.4296
type_3,yellow_srp.png,822.3739
type_3,turquoise_cross.png,1401.832
type_3,sonce_lok.png,722.6116001
type_3,red_heart.png,642.3925
type_2,frog_kot.png,724.7349999
type_2,pink_purple_asterix.png,955.9471
type_2,lime_moon.png,679.8629001
type_2,pale_cross.png,843.9716001
type_2,green_pentagonn.png,796.1064001
type_2,brown_diamond.png,504.4073
type_2,pale_cross.png,670.0025999
type_2,pink_purple_asterix.png,828.5244
type_2,lime_moon.png,573.2335
type_1,blue_triangle.png,668.4602
type_1,fuxia_flag.png,602.8331
type_1,black_arrow.png,548.1272
type_1,blue_triangle.png,659.519
type_1,burgundy_spaka.png,709.2210001
type_1,purple_circle.png,779.0861001
type_3,turquoise_cross.png,1537.0626
type_3,lila_stick.png,998.1880001
type_3,yellow_srp.png,1262.9567
type_3,turquoise_cross.png,846.7576
type_3,sonce_lok.png,723.5535
type_3,oceanblue_splash.png,724.9101
type_3,turquoise_cross.png,721.1093
type_3,sonce_lok.png,558.0399
type_3,red_heart.png,568.5966001
type_2,pale_cross.png,642.1171001
type_2,green_pentagonn.png,560.6655
type_2,brown_diamond.png,758.0998
type_3,turquoise_cross.png,592.5456
type_3,lila_stick.png,1015.3323
type_3,grey_arrow.png,796.3118
type_1,turquoisedark_yes.png,735.2652
type_1,fuxia_flag.png,609.7939
type_1,pink_hourglass.png,774.7735
type_2,frog_kot.png,1373.6241
type_2,green_pentagonn.png,734.3790999
type_2,brown_diamond.png,182.7204
type_1,blue_triangle.png,674.1993
type_1,fuxia_flag.png,693.8277
type_1,black_arrow.png,585.4623
type_1,turquoisedark_yes.png,615.7089999
type_1,burgundy_spaka.png,845.1869
type_1,orange_square.png,824.2747999
type_2,frog_kot.png,753.8498001
type_2,pink_purple_asterix.png,681.5786001
type_2,lime_moon.png,877.7732999
type_2,pale_cross.png,821.3569
type_2,pink_purple_asterix.png,750.5603001
type_2,lime_moon.png,911.5243
type_2,pale_cross.png,413.2481001
type_2,pink_purple_asterix.png,659.2954
type_2,lime_moon.png,611.2566
type_1,turquoisedark_yes.png,361.6665
type_1,burgundy_spaka.png,494.8903
type_1,orange_square.png,510.4442
type_1,turquoisedark_yes.png,597.1491
type_1,fuxia_flag.png,431.1322999
type_1,pink_hourglass.png,547.5363
type_3,turquoise_cross.png,578.8583
type_3,sonce_lok.png,527.3283001
type_3,red_heart.png,722.1785
type_2,frog_kot.png,593.9086
type_2,green_pentagonn.png,673.7483999
type_2,brown_diamond.png,625.0445
type_3,turquoise_cross.png,547.5828
type_3,sonce_lok.png,605.2915001
type_3,oceanblue_splash.png,596.8413
type_2,pale_cross.png,521.8928
type_2,green_pentagonn.png,510.4477
type_2,brown_diamond.png,21.92079998
type_1,blue_triangle.png,711.1164
type_1,fuxia_flag.png,487.7031
type_1,black_arrow.png,487.3925
type_1,blue_triangle.png,535.442
type_1,burgundy_spaka.png,572.2071
type_1,purple_circle.png,512.2561
type_3,turquoise_cross.png,777.7556001
type_3,lila_stick.png,658.6870999
type_3,yellow_srp.png,669.0186
type_2,frog_kot.png,715.9188
type_2,pink_purple_asterix.png,587.3098
type_2,lime_moon.png,727.8379999
type_3,turquoise_cross.png,754.1749
type_3,lila_stick.png,729.1186
type_3,grey_arrow.png,697.5709
type_1,blue_triangle.png,642.8667
type_1,burgundy_spaka.png,610.524
type_1,purple_circle.png,1009.9539
type_3,turquoise_cross.png,538.5698
type_3,sonce_lok.png,470.1599
type_3,oceanblue_splash.png,455.1681
type_3,turquoise_cross.png,452.1593001
type_3,sonce_lok.png,443.1357
type_3,red_heart.png,561.4297
type_2,pale_cross.png,506.5993
type_2,green_pentagonn.png,483.7662
type_2,brown_diamond.png,522.9751
type_3,turquoise_cross.png,434.8885
type_3,lila_stick.png,742.7502001
type_3,grey_arrow.png,689.1708999
type_1,blue_triangle.png,652.9547001
type_1,fuxia_flag.png,548.0737999
type_1,black_arrow.png,662.1714
type_1,turquoisedark_yes.png,1017.2315
type_1,fuxia_flag.png,927.2718
type_1,pink_hourglass.png,862.9610001
type_1,turquoisedark_yes.png,608.1009
type_1,burgundy_spaka.png,337.8278001
type_1,orange_square.png,788.7569
type_2,frog_kot.png,651.5383
type_2,pink_purple_asterix.png,729.9243
type_2,lime_moon.png,941.4898
type_3,turquoise_cross.png,818.7658
type_3,lila_stick.png,479.0166999
type_3,yellow_srp.png,719.5395001
type_2,frog_kot.png,624.8004
type_2,green_pentagonn.png,591.2445
type_2,brown_diamond.png,539.2015999
type_2,pale_cross.png,604.3087
type_2,pink_purple_asterix.png,615.7161001
type_2,lime_moon.png,611.2135
type_1,blue_triangle.png,683.9578
type_1,fuxia_flag.png,654.6260001
type_1,black_arrow.png,558.2009
type_1,blue_triangle.png,628.0964999
type_1,burgundy_spaka.png,592.7429
type_1,purple_circle.png,643.2430999
