triplet_name,shape_name,RT
type_1,fuxia_flag.png,4060.2288
type_1,pink_purple_asterix.png,3144.7023
type_2,grey_arrow.png,3684.7835
type_2,burgundy_spaka.png,5640.4164
type_2,pink_hourglass.png,1425.2879
type_3,red_heart.png,4537.6531
type_3,lime_moon.png,4041.3028
type_3,brown_diamond.png,3657.1112
type_1,yellow_srp.png,2356.4192
type_1,turquoise_cross.png,1147.7473
type_1,pale_cross.png,2108.939
type_1,turquoisedark_yes.png,4171.0814
type_1,fuxia_flag.png,3512.3271
type_1,blue_triangle.png,8244.3875
type_3,red_heart.png,2038.7287
type_3,lime_moon.png,4210.5207
type_3,green_pentagonn.png,4158.5964
type_2,black_arrow.png,3267.557
type_2,burgundy_spaka.png,2467.1023
type_2,pink_hourglass.png,1762.7044
type_2,grey_arrow.png,2660.5274
type_2,purple_circle.png,5286.4277
type_2,sonce_lok.png,3087.3832
type_1,yellow_srp.png,3126.9163
type_1,fuxia_flag.png,4159.6739
type_1,pink_purple_asterix.png,3017.3091
type_2,black_arrow.png,2602.2622
type_2,purple_circle.png,2147.0621
type_2,sonce_lok.png,1733.8207
type_3,red_heart.png,2290.6363
type_3,frog_kot.png,5983.1382
type_3,lila_stick.png,3561.3897
type_2,grey_arrow.png,3508.2909
type_2,burgundy_spaka.png,1810.9683
type_2,pink_hourglass.png,3048.3346
type_1,turquoisedark_yes.png,4944.6506
type_1,turquoise_cross.png,3485.4232
type_1,oceanblue_splash.png,1863.877
type_3,red_heart.png,1617.728
type_3,frog_kot.png,2889.8868
type_3,orange_square.png,2928.9267
type_1,yellow_srp.png,2639.6195
type_1,fuxia_flag.png,3030.5393
type_1,pink_purple_asterix.png,3028.76
type_1,yellow_srp.png,3175.9578
type_1,turquoise_cross.png,3495.0892
type_1,pale_cross.png,2925.7294
type_3,red_heart.png,3461.9574
type_3,frog_kot.png,2450.7463
type_3,orange_square.png,2667.7707
type_3,red_heart.png,2841.379
type_3,frog_kot.png,2722.5077
type_3,lila_stick.png,1941.3343
type_2,black_arrow.png,3168.0246
type_2,purple_circle.png,3766.8525
type_2,sonce_lok.png,3358.0862
type_2,grey_arrow.png,2848.7873
type_2,burgundy_spaka.png,1443.7538
type_2,pink_hourglass.png,867.2282
type_3,red_heart.png,4150.2637
type_3,lime_moon.png,2586.5425
type_3,green_pentagonn.png,2556.867
type_2,black_arrow.png,4067.3246
type_2,burgundy_spaka.png,3073.7709
type_2,pink_hourglass.png,2324.2932
type_1,turquoisedark_yes.png,4948.2532
type_1,turquoise_cross.png,2526.7288
type_1,oceanblue_splash.png,2719.7799
type_3,red_heart.png,1679.8912
type_3,lime_moon.png,1972.4983
type_3,brown_diamond.png,3242.7295
type_2,grey_arrow.png,2880.8507
type_2,purple_circle.png,2209.9352
type_2,sonce_lok.png,3159.695
type_1,turquoisedark_yes.png,2302.6954
type_1,fuxia_flag.png,3718.744
type_1,blue_triangle.png,4616.0071
type_2,grey_arrow.png,4328.7897
type_2,purple_circle.png,2629.0908
type_2,sonce_lok.png,2588.1297
type_3,red_heart.png,3350.7911
type_3,frog_kot.png,3283.9856
type_3,orange_square.png,2973.8884
type_3,red_heart.png,2892.6097
type_3,frog_kot.png,2968.8711
type_3,lila_stick.png,1646.7581
type_3,red_heart.png,3858.5135
type_3,lime_moon.png,2494.496
type_3,brown_diamond.png,2620.815
type_1,turquoisedark_yes.png,3503.3291
type_1,fuxia_flag.png,4413.5341
type_1,blue_triangle.png,3527.829
type_2,black_arrow.png,2804.6278
type_2,burgundy_spaka.png,1279.2174
type_2,pink_hourglass.png,1441.7382
type_3,red_heart.png,4459.5896
type_3,lime_moon.png,2078.4327
type_3,green_pentagonn.png,2563.9322
type_1,yellow_srp.png,1864.1769
type_1,turquoise_cross.png,2463.2202
type_1,pale_cross.png,2504.3994
type_2,black_arrow.png,1503.6663
type_2,purple_circle.png,1954.1041
type_2,sonce_lok.png,1779.7821
type_1,yellow_srp.png,1894.3834
type_1,fuxia_flag.png,2155.3599
type_1,pink_purple_asterix.png,3705.0155
type_1,turquoisedark_yes.png,2704.464
type_1,turquoise_cross.png,2484.6129
type_1,oceanblue_splash.png,2401.6006
type_2,grey_arrow.png,1839.3424
type_2,burgundy_spaka.png,1405.5274
type_2,pink_hourglass.png,1221.406
type_1,yellow_srp.png,2816.1967
type_1,fuxia_flag.png,2897.0692
type_1,pink_purple_asterix.png,3435.0728
type_2,black_arrow.png,2325.9698
type_2,burgundy_spaka.png,1342.5632
type_2,pink_hourglass.png,1421.9899
type_3,red_heart.png,2157.151
type_3,frog_kot.png,4244.0776
type_3,orange_square.png,2977.7509
type_1,turquoisedark_yes.png,2592.2539
type_1,turquoise_cross.png,1599.5734
type_1,oceanblue_splash.png,1137.3752
type_2,grey_arrow.png,1270.8821
type_2,burgundy_spaka.png,1146.3209
type_2,pink_hourglass.png,1450.3316
type_1,yellow_srp.png,1908.051
type_1,turquoise_cross.png,1483.1794
type_1,pale_cross.png,2393.0839
type_2,black_arrow.png,1830.3439
type_2,purple_circle.png,1707.7482
type_2,sonce_lok.png,2263.4743
type_3,red_heart.png,2714.1472
type_3,frog_kot.png,1464.0867
type_3,lila_stick.png,1434.4543
type_1,turquoisedark_yes.png,1715.7752
type_1,fuxia_flag.png,1633.8443
type_1,blue_triangle.png,2078.2735
type_2,grey_arrow.png,1752.1322
type_2,purple_circle.png,2040.9296
type_2,sonce_lok.png,1770.5087
type_3,red_heart.png,2502.9972
type_3,lime_moon.png,1496.0145
type_3,brown_diamond.png,1855.3001
type_3,red_heart.png,2018.0784
type_3,lime_moon.png,1767.1806
type_3,green_pentagonn.png,1941.7303
type_1,turquoisedark_yes.png,2139.0502
type_1,fuxia_flag.png,2652.9261
type_1,blue_triangle.png,2053.5445
type_3,red_heart.png,2019.6174
type_3,lime_moon.png,1468.4898
type_3,green_pentagonn.png,2254.0183
type_2,black_arrow.png,1502.9918
type_2,burgundy_spaka.png,1315.8346
type_2,pink_hourglass.png,1074.5687
type_3,red_heart.png,1217.6236
type_3,frog_kot.png,2298.3036
type_3,orange_square.png,3963.3833
type_2,black_arrow.png,1895.636
type_2,purple_circle.png,2273.0252
type_2,sonce_lok.png,1448.4186
type_3,red_heart.png,1635.1248
type_3,frog_kot.png,1547.976
type_3,lila_stick.png,1778.5876
type_1,yellow_srp.png,1803.9255
type_1,turquoise_cross.png,1018.7419
type_1,pale_cross.png,1987.4184
type_3,red_heart.png,1892.3354
type_3,lime_moon.png,1764.6575
type_3,brown_diamond.png,3223.9135
type_1,yellow_srp.png,1820.6
type_1,fuxia_flag.png,2511.2214
type_1,pink_purple_asterix.png,3774.3768
type_2,grey_arrow.png,1903.1561
type_2,purple_circle.png,2313.9412
type_2,sonce_lok.png,2450.4515
type_2,grey_arrow.png,2969.0274
type_2,burgundy_spaka.png,2557.327
type_2,pink_hourglass.png,816.7857
type_1,turquoisedark_yes.png,1530.3096
type_1,turquoise_cross.png,2683.8436
type_1,oceanblue_splash.png,1505.5337
type_1,turquoisedark_yes.png,2179.1952
type_1,fuxia_flag.png,1526.0395
type_1,blue_triangle.png,1537.2949
type_2,grey_arrow.png,1718.065
type_2,burgundy_spaka.png,2306.0652
type_2,pink_hourglass.png,1116.6043
type_2,grey_arrow.png,1824.0074
type_2,purple_circle.png,2557.5859
type_2,sonce_lok.png,1748.1491
type_1,turquoisedark_yes.png,2103.9337
type_1,turquoise_cross.png,2618.5263
type_1,oceanblue_splash.png,2136.1046
type_2,black_arrow.png,1386.8282
type_2,purple_circle.png,2338.7193
type_2,sonce_lok.png,3130.1435
type_3,red_heart.png,3113.96
type_3,frog_kot.png,2742.7478
type_3,lila_stick.png,2680.3735
type_3,red_heart.png,3139.987
type_3,lime_moon.png,3088.1732
type_3,brown_diamond.png,3294.5312
type_1,yellow_srp.png,2479.9111
type_1,turquoise_cross.png,3134.1358
type_1,pale_cross.png,3043.1532
type_3,red_heart.png,2201.5942
type_3,frog_kot.png,1859.5473
type_3,orange_square.png,2896.8829
type_3,red_heart.png,2286.418
type_3,lime_moon.png,2800.2753
type_3,green_pentagonn.png,2342.0867
type_1,yellow_srp.png,2811.5315
type_1,fuxia_flag.png,3465.766
type_1,pink_purple_asterix.png,2091.6562
type_2,black_arrow.png,1901.903
type_2,burgundy_spaka.png,1007.4224
type_2,pink_hourglass.png,1324.4073
type_2,black_arrow.png,1405.6667
type_2,burgundy_spaka.png,1099.3697
type_2,pink_hourglass.png,978.5677
type_1,turquoisedark_yes.png,1320.0726
type_1,fuxia_flag.png,1281.5525
type_1,blue_triangle.png,1474.5735
type_3,red_heart.png,1424.9285
type_3,lime_moon.png,1357.5758
type_3,green_pentagonn.png,1543.0901
type_1,turquoisedark_yes.png,1169.5702
type_1,turquoise_cross.png,1162.4347
type_1,oceanblue_splash.png,1149.5274
type_3,red_heart.png,1200.4851
type_3,frog_kot.png,1098.5633
type_3,orange_square.png,1995.7912
type_3,red_heart.png,1217.8796
type_3,frog_kot.png,1203.2943
type_3,lila_stick.png,1524.9722
type_1,yellow_srp.png,1295.8109
type_1,fuxia_flag.png,1790.6728
type_1,pink_purple_asterix.png,1638.5404
type_3,red_heart.png,1134.6776
type_3,lime_moon.png,1106.7333
type_3,brown_diamond.png,1283.675
type_1,yellow_srp.png,1351.3322
type_1,turquoise_cross.png,1967.7821
type_1,pale_cross.png,1253.0976
type_2,black_arrow.png,1104.7575
type_2,purple_circle.png,1388.0464
type_2,sonce_lok.png,1210.8487
type_2,grey_arrow.png,1727.2055
type_2,purple_circle.png,1092.4637
type_2,sonce_lok.png,938.9469
type_2,grey_arrow.png,1282.66
type_2,burgundy_spaka.png,740.1414
type_2,pink_hourglass.png,735.289
type_2,grey_arrow.png,1910.3049
type_2,burgundy_spaka.png,778.7622
type_2,pink_hourglass.png,862.3237
type_2,grey_arrow.png,1816.7497
type_2,purple_circle.png,853.2159
type_2,sonce_lok.png,839.0182
type_2,black_arrow.png,1262.3616
type_2,burgundy_spaka.png,841.0753
type_2,pink_hourglass.png,733.4008
type_3,red_heart.png,1029.7452
type_3,lime_moon.png,998.7324
type_3,green_pentagonn.png,1051.9225
type_3,red_heart.png,1057.6185
type_3,frog_kot.png,1122.9696
type_3,orange_square.png,1323.6275
type_1,turquoisedark_yes.png,1076.6053
type_1,fuxia_flag.png,1118.6841
type_1,blue_triangle.png,1088.5201
type_1,turquoisedark_yes.png,1056.7629
type_1,turquoise_cross.png,1115.3206
type_1,oceanblue_splash.png,1160.1628
type_3,red_heart.png,1122.4041
type_3,lime_moon.png,1202.2108
type_3,brown_diamond.png,1228.3326
type_2,black_arrow.png,1408.6763
type_2,purple_circle.png,1035.2647
type_2,sonce_lok.png,811.4043
type_1,yellow_srp.png,1128.4767
type_1,fuxia_flag.png,1092.9669
type_1,pink_purple_asterix.png,1042.4473
type_3,red_heart.png,988.1313
type_3,frog_kot.png,1500.272
type_3,lila_stick.png,1095.6995
type_1,yellow_srp.png,2188.984
type_1,turquoise_cross.png,1043.3949
type_1,pale_cross.png,1126.6712
type_1,turquoisedark_yes.png,2477.8037
type_1,turquoise_cross.png,771.934
type_1,oceanblue_splash.png,1040.0547
type_2,black_arrow.png,926.6879
type_2,purple_circle.png,1121.4551
type_2,sonce_lok.png,1319.0271
type_3,red_heart.png,970.013
type_3,frog_kot.png,1077.0064
type_3,orange_square.png,1607.1686
type_2,black_arrow.png,757.9416
type_2,burgundy_spaka.png,931.0966
type_2,pink_hourglass.png,711.6642
type_1,yellow_srp.png,1369.9609
type_1,fuxia_flag.png,1143.6227
type_1,pink_purple_asterix.png,966.2967
type_2,grey_arrow.png,1533.5211
type_2,burgundy_spaka.png,2471.5785
type_2,pink_hourglass.png,984.0618
type_3,red_heart.png,1387.7188
type_3,lime_moon.png,1671.9858
type_3,green_pentagonn.png,1075.9065
type_3,red_heart.png,1371.3588
type_3,frog_kot.png,1064.7473
type_3,lila_stick.png,1427.2876
type_1,yellow_srp.png,1390.6825
type_1,turquoise_cross.png,1002.2569
type_1,pale_cross.png,1082.7279
type_1,turquoisedark_yes.png,1280.281
type_1,fuxia_flag.png,1518.763
type_1,blue_triangle.png,1035.4372
type_2,grey_arrow.png,1558.08
type_2,purple_circle.png,930.6963
type_2,sonce_lok.png,1483.6418
type_3,red_heart.png,1096.7399
type_3,lime_moon.png,998.3209
type_3,brown_diamond.png,2089.8198
type_2,grey_arrow.png,973.688
type_2,burgundy_spaka.png,1424.2714
type_2,pink_hourglass.png,1028.027
type_3,red_heart.png,1223.3374
type_3,lime_moon.png,2030.6725
type_3,green_pentagonn.png,1755.231
type_1,turquoisedark_yes.png,1119.9298
type_1,fuxia_flag.png,1022.0162
type_1,blue_triangle.png,1235.9098
type_3,red_heart.png,1170.4145
type_3,lime_moon.png,1725.4988
type_3,brown_diamond.png,1265.2589
type_2,black_arrow.png,1125.5783
type_2,burgundy_spaka.png,830.3093
type_2,pink_hourglass.png,852.1792
type_3,red_heart.png,955.2802
type_3,frog_kot.png,969.8586
type_3,orange_square.png,1541.8581
type_2,grey_arrow.png,1670.7403
type_2,purple_circle.png,1589.9126
type_2,sonce_lok.png,638.8877
type_1,turquoisedark_yes.png,1067.4564
type_1,turquoise_cross.png,911.0945
type_1,oceanblue_splash.png,1042.4369
type_1,yellow_srp.png,1716.9145
type_1,turquoise_cross.png,895.5149
type_1,pale_cross.png,1079.4676
type_2,black_arrow.png,1159.3277
type_2,purple_circle.png,770.3319
type_2,sonce_lok.png,1224.8708
type_3,red_heart.png,998.1707
type_3,frog_kot.png,1016.4979
type_3,lila_stick.png,1600.715
type_1,yellow_srp.png,918.803
type_1,fuxia_flag.png,920.3047
type_1,pink_purple_asterix.png,1505.4618
type_2,grey_arrow.png,1100.7977
type_2,burgundy_spaka.png,893.3047
type_2,pink_hourglass.png,1203.8464
type_1,yellow_srp.png,1164.2831
type_1,turquoise_cross.png,1024.0805
type_1,pale_cross.png,1284.2395
type_2,black_arrow.png,1206.0667
type_2,purple_circle.png,744.9714
type_2,sonce_lok.png,965.8535
type_2,black_arrow.png,1086.5609
type_2,burgundy_spaka.png,1003.659
type_2,pink_hourglass.png,1060.0506
type_2,grey_arrow.png,1250.9951
type_2,purple_circle.png,1218.9761
type_2,sonce_lok.png,1007.2926
type_3,red_heart.png,1517.8103
type_3,lime_moon.png,1103.6449
type_3,green_pentagonn.png,1335.0374
type_3,red_heart.png,988.6295
type_3,lime_moon.png,1131.4306
type_3,brown_diamond.png,1210.8079
type_1,turquoisedark_yes.png,1101.397
type_1,turquoise_cross.png,863.3854
type_1,oceanblue_splash.png,993.6772
type_3,red_heart.png,1160.6448
type_3,frog_kot.png,1391.5993
type_3,lila_stick.png,1263.4143
type_3,red_heart.png,1299.07
type_3,frog_kot.png,1137.9298
type_3,orange_square.png,1327.6276
type_1,yellow_srp.png,1230.7
type_1,fuxia_flag.png,1172.4427
type_1,pink_purple_asterix.png,1118.0281
type_1,turquoisedark_yes.png,1242.8289
type_1,fuxia_flag.png,899.9627
type_1,blue_triangle.png,1998.1985
type_1,turquoisedark_yes.png,1082.4237
type_1,turquoise_cross.png,986.9244
type_1,oceanblue_splash.png,1008.4701
type_2,black_arrow.png,1799.9337
type_2,purple_circle.png,736.457
type_2,sonce_lok.png,795.2773
type_1,turquoisedark_yes.png,991.2421
type_1,fuxia_flag.png,3150.5459
type_1,blue_triangle.png,1020.867
type_2,grey_arrow.png,1012.4939
type_2,burgundy_spaka.png,928.6499
type_2,pink_hourglass.png,642.8061
type_3,red_heart.png,1200.5712
type_3,frog_kot.png,2288.128
type_3,lila_stick.png,1052.1371
type_2,grey_arrow.png,829.6645
type_2,purple_circle.png,918.9965
type_2,sonce_lok.png,1070.8717
type_1,yellow_srp.png,1744.3004
type_1,fuxia_flag.png,1268.8529
type_1,pink_purple_asterix.png,976.2609
type_3,red_heart.png,2163.7325
type_3,lime_moon.png,955.9387
type_3,brown_diamond.png,937.5708
type_3,red_heart.png,1350.8752
type_3,lime_moon.png,1078.3562
type_3,green_pentagonn.png,1094.0858
type_1,yellow_srp.png,1208.2899
type_1,turquoise_cross.png,676.2283
type_1,pale_cross.png,1041.8651
type_2,black_arrow.png,1046.2978
type_2,burgundy_spaka.png,1479.0364
type_2,pink_hourglass.png,835.9733
type_3,red_heart.png,871.619
type_3,frog_kot.png,1837.1493
type_3,orange_square.png,1177.3993
type_1,turquoisedark_yes.png,1419.6202
type_1,fuxia_flag.png,986.0933
type_1,blue_triangle.png,1212.5778
type_1,turquoisedark_yes.png,963.3647
type_1,turquoise_cross.png,674.502
type_1,oceanblue_splash.png,629.2694
type_1,yellow_srp.png,1408.3951
type_1,turquoise_cross.png,1213.0019
type_1,pale_cross.png,898.5299
type_1,yellow_srp.png,1185.7659
type_1,fuxia_flag.png,1032.3059
type_1,pink_purple_asterix.png,995.2583
type_3,red_heart.png,2088.3807
type_3,lime_moon.png,1508.216
type_3,brown_diamond.png,1545.6954
type_2,black_arrow.png,1021.8822
type_2,purple_circle.png,861.035
type_2,sonce_lok.png,968.7685
type_3,red_heart.png,1476.9198
type_3,frog_kot.png,955.9777
type_3,lila_stick.png,1256.9546
type_2,grey_arrow.png,802.2875
type_2,purple_circle.png,955.433
type_2,sonce_lok.png,732.8863
type_2,black_arrow.png,981.3261
type_2,burgundy_spaka.png,819.1528
type_2,pink_hourglass.png,608.1728
type_3,red_heart.png,1257.9136
type_3,lime_moon.png,1046.3091
type_3,green_pentagonn.png,856.9161
type_3,red_heart.png,805.8452
type_3,frog_kot.png,895.7166
type_3,orange_square.png,3970.7571
type_2,grey_arrow.png,922.3286
type_2,burgundy_spaka.png,1067.676
type_2,pink_hourglass.png,1339.7784
type_2,black_arrow.png,905.0596
type_2,burgundy_spaka.png,998.6991
type_2,pink_hourglass.png,1341.4395
type_1,turquoisedark_yes.png,1859.1378
type_1,turquoise_cross.png,1336.7623
type_1,oceanblue_splash.png,941.1589
type_2,black_arrow.png,1434.3018
type_2,purple_circle.png,780.5864
type_2,sonce_lok.png,1190.6877
type_1,turquoisedark_yes.png,790.8323
type_1,fuxia_flag.png,759.1076
type_1,blue_triangle.png,893.3982
type_3,red_heart.png,1388.7944
type_3,frog_kot.png,755.5559
type_3,lila_stick.png,1278.818
type_3,red_heart.png,1277.4783
type_3,frog_kot.png,1729.7112
type_3,orange_square.png,2222.5328
type_3,red_heart.png,1081.0977
type_3,lime_moon.png,1150.0423
type_3,brown_diamond.png,1563.8034
type_2,grey_arrow.png,869.8519
type_2,purple_circle.png,1289.323
type_2,sonce_lok.png,688.5812
type_3,red_heart.png,879.7326
type_3,lime_moon.png,860.2061
type_3,green_pentagonn.png,1147.0048
type_1,yellow_srp.png,963.7429
type_1,turquoise_cross.png,836.595
type_1,pale_cross.png,775.7485
type_1,yellow_srp.png,999.0655
type_1,fuxia_flag.png,894.162
type_1,pink_purple_asterix.png,935.7207
type_2,grey_arrow.png,1114.4406
type_2,burgundy_spaka.png,1027.2405
type_2,pink_hourglass.png,896.6253
type_1,yellow_srp.png,1410.9847
type_1,fuxia_flag.png,872.2045
type_1,pink_purple_asterix.png,879.0465
type_1,turquoisedark_yes.png,1758.7935
type_1,turquoise_cross.png,1099.6215
type_1,oceanblue_splash.png,1255.7156
type_3,red_heart.png,910.5984
type_3,lime_moon.png,956.1478
type_3,green_pentagonn.png,1006.8403
type_2,grey_arrow.png,1037.2332
type_2,burgundy_spaka.png,879.1673
type_2,pink_hourglass.png,648.2995
type_3,red_heart.png,1000.6089
type_3,frog_kot.png,1023.3784
type_3,lila_stick.png,1110.7215
type_2,black_arrow.png,1003.328
type_2,burgundy_spaka.png,1056.5732
type_2,pink_hourglass.png,1097.3047
type_2,grey_arrow.png,1037.2228
type_2,purple_circle.png,808.035
type_2,sonce_lok.png,693.8614
type_1,turquoisedark_yes.png,974.049
type_1,fuxia_flag.png,850.0846
type_1,blue_triangle.png,875.7701
type_3,red_heart.png,930.781
type_3,lime_moon.png,835.6841
type_3,brown_diamond.png,1048.8067
type_3,red_heart.png,851.9773
type_3,frog_kot.png,2150.9122
type_3,orange_square.png,1363.2185
type_1,yellow_srp.png,811.4616
type_1,turquoise_cross.png,782.2653
type_1,pale_cross.png,842.5474
type_2,black_arrow.png,855.8174
type_2,purple_circle.png,902.6591
type_2,sonce_lok.png,665.338
type_1,yellow_srp.png,1025.1437
type_1,turquoise_cross.png,1104.5005
type_1,pale_cross.png,821.8619
type_2,grey_arrow.png,767.2097
type_2,purple_circle.png,1060.9926
type_2,sonce_lok.png,926.4415
type_1,yellow_srp.png,1036.2966
type_1,fuxia_flag.png,1067.3116
type_1,pink_purple_asterix.png,946.1566
type_2,black_arrow.png,1053.7801
type_2,burgundy_spaka.png,854.529
type_2,pink_hourglass.png,882.9568
type_3,red_heart.png,859.6707
type_3,lime_moon.png,968.6174
type_3,brown_diamond.png,970.2899
type_3,red_heart.png,1109.4913
type_3,lime_moon.png,1071.9506
type_3,green_pentagonn.png,1006.9212
type_1,turquoisedark_yes.png,1123.4328
type_1,fuxia_flag.png,922.1098
type_1,blue_triangle.png,932.4274
type_2,black_arrow.png,675.1359
type_2,purple_circle.png,1057.3592
type_2,sonce_lok.png,851.0715
type_2,grey_arrow.png,1017.9039
type_2,burgundy_spaka.png,1210.5428
type_2,pink_hourglass.png,831.4265
type_3,red_heart.png,1008.0925
type_3,frog_kot.png,1182.606
type_3,lila_stick.png,965.9966
type_3,red_heart.png,1020.5423
type_3,frog_kot.png,1323.9069
type_3,orange_square.png,1103.2667
type_1,turquoisedark_yes.png,1012.6729
type_1,turquoise_cross.png,798.5795
type_1,oceanblue_splash.png,894.4435
type_3,red_heart.png,982.6482
type_3,frog_kot.png,1412.2007
type_3,orange_square.png,982.8381
type_3,red_heart.png,1481.8992
type_3,frog_kot.png,1087.5962
type_3,lila_stick.png,1120.6814
type_1,yellow_srp.png,1181.7458
type_1,fuxia_flag.png,954.3646
type_1,pink_purple_asterix.png,1135.8044
type_1,turquoisedark_yes.png,1051.6249
type_1,turquoise_cross.png,979.416
type_1,oceanblue_splash.png,1119.4606
type_2,grey_arrow.png,730.841
type_2,purple_circle.png,904.9755
type_2,sonce_lok.png,896.2328
type_3,red_heart.png,1133.9008
type_3,lime_moon.png,1022.9345
type_3,green_pentagonn.png,903.4157
type_2,black_arrow.png,1082.0953
type_2,burgundy_spaka.png,895.8992
type_2,pink_hourglass.png,954.2877
type_2,black_arrow.png,819.7943
type_2,purple_circle.png,886.3221
type_2,sonce_lok.png,868.1354
type_1,turquoisedark_yes.png,967.4685
type_1,fuxia_flag.png,1429.1126
type_1,blue_triangle.png,866.7547
type_1,yellow_srp.png,988.9918
type_1,turquoise_cross.png,890.4688
type_1,pale_cross.png,1091.5015
type_3,red_heart.png,1021.4458
type_3,lime_moon.png,1399.7493
type_3,brown_diamond.png,872.0804
type_2,grey_arrow.png,799.5737
type_2,burgundy_spaka.png,888.5585
type_2,pink_hourglass.png,802.0208
type_2,grey_arrow.png,884.469
type_2,burgundy_spaka.png,938.4537
type_2,pink_hourglass.png,904.0082
type_3,red_heart.png,935.0709
type_3,lime_moon.png,994.8655
type_3,brown_diamond.png,776.1627
type_1,yellow_srp.png,883.5169
type_1,turquoise_cross.png,863.6958
type_1,pale_cross.png,854.3612
type_1,turquoisedark_yes.png,910.7304
type_1,turquoise_cross.png,860.7469
type_1,oceanblue_splash.png,891.9928
type_3,red_heart.png,896.1852
type_3,lime_moon.png,915.7341
type_3,green_pentagonn.png,1074.7242
type_3,red_heart.png,843.7779
type_3,frog_kot.png,853.3573
type_3,lila_stick.png,796.2325
type_1,turquoisedark_yes.png,776.4205
type_1,fuxia_flag.png,777.8345
type_1,blue_triangle.png,853.1955
type_2,grey_arrow.png,803.3036
type_2,purple_circle.png,816.1919
type_2,sonce_lok.png,843.476
type_2,black_arrow.png,788.0305
type_2,purple_circle.png,799.0956
type_2,sonce_lok.png,895.2323
type_2,black_arrow.png,772.1381
type_2,burgundy_spaka.png,962.4909
type_2,pink_hourglass.png,830.6237
type_3,red_heart.png,912.2339
type_3,frog_kot.png,937.9012
type_3,orange_square.png,947.6525
type_1,yellow_srp.png,869.7284
type_1,fuxia_flag.png,968.6853
type_1,pink_purple_asterix.png,937.1256
type_2,black_arrow.png,860.0091
type_2,burgundy_spaka.png,927.901
type_2,pink_hourglass.png,969.0642
type_3,red_heart.png,839.9892
type_3,frog_kot.png,1278.1911
type_3,orange_square.png,785.8887
type_2,grey_arrow.png,912.0674
type_2,burgundy_spaka.png,844.1551
type_2,pink_hourglass.png,911.0341
type_2,grey_arrow.png,991.3193
type_2,purple_circle.png,911.5264
type_2,sonce_lok.png,1041.544
type_3,red_heart.png,942.6109
type_3,lime_moon.png,881.2654
type_3,green_pentagonn.png,957.2996
type_3,red_heart.png,906.7047
type_3,lime_moon.png,983.403
type_3,brown_diamond.png,1293.4475
type_1,turquoisedark_yes.png,985.8571
type_1,turquoise_cross.png,955.4714
type_1,oceanblue_splash.png,947.1293
type_2,black_arrow.png,624.2558
type_2,purple_circle.png,794.6835
type_2,sonce_lok.png,679.6723
type_3,red_heart.png,801.7678
type_3,frog_kot.png,851.0518
type_3,lila_stick.png,836.6956
type_1,yellow_srp.png,983.9272
type_1,fuxia_flag.png,1031.5489
