triplet_name,shape_name,RT
type_1,green_pentagonn.png,392.2878
type_1,orange_square.png,154.9337
type_1,sonce_lok.png,701.2129
type_2,pink_hourglass.png,367.0933
type_2,oceanblue_splash.png,162.8586
type_2,burgundy_spaka.png,1656.5711
type_2,purple_circle.png,137.1165
type_2,pink_purple_asterix.png,1776.6854
type_2,frog_kot.png,394.2244
type_1,green_pentagonn.png,142.0833
type_1,orange_square.png,969.8189
type_1,sonce_lok.png,488.7377
type_1,green_pentagonn.png,136.6746
type_1,blue_triangle.png,677.4102
type_1,brown_diamond.png,1114.4807
type_1,pale_cross.png,454.7392
type_1,orange_square.png,145.1792
type_1,fuxia_flag.png,662.6806
type_3,lime_moon.png,497.5349
type_3,yellow_srp.png,165.4738
type_3,turquoisedark_yes.png,2790.1717
type_3,lime_moon.png,409.9095
type_3,yellow_srp.png,161.1566
type_3,grey_arrow.png,874.3682
type_2,pink_hourglass.png,406.6945
type_2,pink_purple_asterix.png,157.8404
type_2,frog_kot.png,754.2073
type_3,lime_moon.png,389.0222
type_3,turquoise_cross.png,151.6476
type_3,red_heart.png,839.5887
type_2,purple_circle.png,327.2401
type_2,oceanblue_splash.png,166.5547
type_2,burgundy_spaka.png,1180.8375
type_1,pale_cross.png,387.8432
type_1,blue_triangle.png,159.368
type_1,lila_stick.png,2808.2707
type_3,lime_moon.png,516.3154
type_3,turquoise_cross.png,194.8645
type_3,black_arrow.png,593.0122
type_2,purple_circle.png,528.2772
type_2,oceanblue_splash.png,182.4843
type_2,burgundy_spaka.png,927.4023
type_2,purple_circle.png,457.6004
type_2,pink_purple_asterix.png,190.724
type_2,frog_kot.png,940.6723
type_3,lime_moon.png,367.0688
type_3,yellow_srp.png,170.9134
type_3,grey_arrow.png,571.4755
type_3,lime_moon.png,380.7769
type_3,turquoise_cross.png,182.0313
type_3,black_arrow.png,666.9928
type_1,green_pentagonn.png,356.7866
type_1,blue_triangle.png,183.9117
type_1,brown_diamond.png,1361.1356
type_2,pink_hourglass.png,405.6841
type_2,pink_purple_asterix.png,156.3252
type_2,frog_kot.png,1370.2507
type_2,pink_hourglass.png,350.6217
type_2,oceanblue_splash.png,171.9323
type_2,burgundy_spaka.png,736.23
type_1,green_pentagonn.png,371.3089
type_1,orange_square.png,176.5914
type_1,sonce_lok.png,651.1281
type_1,pale_cross.png,543.7786
type_1,blue_triangle.png,187.5894
type_1,lila_stick.png,514.6994
type_3,lime_moon.png,454.9977
type_3,turquoise_cross.png,158.9821
type_3,red_heart.png,1386.5845
type_1,pale_cross.png,445.4889
type_1,orange_square.png,166.5543
type_1,fuxia_flag.png,644.4838
type_3,lime_moon.png,508.7772
type_3,yellow_srp.png,157.2129
type_3,turquoisedark_yes.png,744.6222
type_3,lime_moon.png,322.4062
type_3,turquoise_cross.png,148.6427
type_3,black_arrow.png,1183.3104
type_2,pink_hourglass.png,467.4805
type_2,pink_purple_asterix.png,195.6412
type_2,frog_kot.png,560.692
type_2,pink_hourglass.png,433.6835
type_2,oceanblue_splash.png,347.9684
type_2,burgundy_spaka.png,657.6513
type_3,lime_moon.png,429.6577
type_3,yellow_srp.png,217.1455
type_3,turquoisedark_yes.png,816.0073
type_3,lime_moon.png,391.6854
type_3,turquoise_cross.png,171.3517
type_3,red_heart.png,801.4796
type_1,pale_cross.png,431.5858
type_1,blue_triangle.png,181.4166
type_1,lila_stick.png,590.0067
type_3,lime_moon.png,340.3284
type_3,yellow_srp.png,161.8363
type_3,grey_arrow.png,1040.5255
type_1,pale_cross.png,480.8694
type_1,orange_square.png,178.5701
type_1,fuxia_flag.png,474.4081
type_2,purple_circle.png,421.518
type_2,oceanblue_splash.png,182.4035
type_2,burgundy_spaka.png,1433.6008
type_1,green_pentagonn.png,330.9391
type_1,orange_square.png,172.6419
type_1,sonce_lok.png,834.2817
type_2,purple_circle.png,339.7276
type_2,pink_purple_asterix.png,161.0953
type_2,frog_kot.png,1386.5484
type_1,green_pentagonn.png,332.7806
type_1,blue_triangle.png,170.2024
type_1,brown_diamond.png,825.4963
type_3,lime_moon.png,352.7031
type_3,yellow_srp.png,150.9377
type_3,grey_arrow.png,1330.8697
type_3,lime_moon.png,458.326
type_3,turquoise_cross.png,162.9895
type_3,black_arrow.png,745.42
type_1,pale_cross.png,934.5274
type_1,blue_triangle.png,151.8745
type_1,lila_stick.png,607.1757
type_3,lime_moon.png,417.0779
type_3,yellow_srp.png,149.0572
type_3,turquoisedark_yes.png,883.0932
type_2,pink_hourglass.png,314.563
type_2,oceanblue_splash.png,151.8841
type_2,burgundy_spaka.png,875.7492
type_1,pale_cross.png,343.9035
type_1,orange_square.png,164.0974
type_1,fuxia_flag.png,862.2986
type_2,pink_hourglass.png,278.6354
type_2,pink_purple_asterix.png,133.643
type_2,frog_kot.png,764.6281
type_2,purple_circle.png,363.3742
type_2,oceanblue_splash.png,158.4918
type_2,burgundy_spaka.png,769.478
type_2,purple_circle.png,365.6911
type_2,pink_purple_asterix.png,163.1599
type_2,frog_kot.png,1097.8933
type_3,lime_moon.png,545.7248
type_3,turquoise_cross.png,171.0158
type_3,red_heart.png,1378.0292
type_1,green_pentagonn.png,536.4676
type_1,blue_triangle.png,164.7808
type_1,brown_diamond.png,2367.7108
type_1,green_pentagonn.png,471.3116
type_1,orange_square.png,159.9557
type_1,sonce_lok.png,1981.0881
type_2,pink_hourglass.png,487.1082
type_2,pink_purple_asterix.png,170.173
type_2,frog_kot.png,165.2398
type_1,pale_cross.png,662.1059
type_1,orange_square.png,179.1769
type_1,fuxia_flag.png,803.1659
type_2,pink_hourglass.png,452.9337
type_2,oceanblue_splash.png,142.8698
type_2,burgundy_spaka.png,2821.0057
type_1,green_pentagonn.png,315.1933
type_1,orange_square.png,194.9105
type_1,sonce_lok.png,1539.5805
type_3,lime_moon.png,560.1317
type_3,turquoise_cross.png,177.8764
type_3,red_heart.png,1236.9646
type_2,purple_circle.png,324.1496
type_2,pink_purple_asterix.png,174.2809
type_2,frog_kot.png,698.1711
type_3,lime_moon.png,303.4869
type_3,yellow_srp.png,206.3494
type_3,grey_arrow.png,1208.7985
type_1,pale_cross.png,224.2876
type_1,blue_triangle.png,190.4253
type_1,lila_stick.png,502.0516
type_2,purple_circle.png,422.461
type_2,oceanblue_splash.png,157.4983
type_2,burgundy_spaka.png,948.8563
type_3,lime_moon.png,311.5349
type_3,turquoise_cross.png,181.2873
type_3,black_arrow.png,601.3633
type_1,green_pentagonn.png,282.3548
type_1,blue_triangle.png,190.4527
type_1,brown_diamond.png,1657.0406
type_3,lime_moon.png,323.3735
type_3,yellow_srp.png,165.8793
type_3,turquoisedark_yes.png,1530.2849
type_1,green_pentagonn.png,643.8876
type_1,orange_square.png,383.8504
type_1,sonce_lok.png,1674.4588
type_1,pale_cross.png,447.9911
type_1,blue_triangle.png,138.8298
type_1,lila_stick.png,495.9075
type_1,green_pentagonn.png,372.7997
type_1,blue_triangle.png,154.9624
type_1,brown_diamond.png,1513.272
type_3,lime_moon.png,203.3661
type_3,yellow_srp.png,134.6296
type_3,grey_arrow.png,1991.3848
type_2,purple_circle.png,428.1696
type_2,pink_purple_asterix.png,160.439
type_2,frog_kot.png,2289.4633
type_3,lime_moon.png,403.1105
type_3,turquoise_cross.png,154.7492
type_3,red_heart.png,1222.4047
type_3,lime_moon.png,463.9422
type_3,turquoise_cross.png,146.0084
type_3,black_arrow.png,2192.4722
type_2,pink_hourglass.png,413.8533
type_2,pink_purple_asterix.png,130.3789
type_2,frog_kot.png,1826.7969
type_1,pale_cross.png,269.7877
type_1,orange_square.png,172.6326
type_1,fuxia_flag.png,743.3363
type_2,pink_hourglass.png,452.805
type_2,oceanblue_splash.png,144.3247
type_2,burgundy_spaka.png,1354.3235
type_2,purple_circle.png,342.6255
type_2,oceanblue_splash.png,140.086
type_2,burgundy_spaka.png,861.3518
type_3,lime_moon.png,386.5084
type_3,yellow_srp.png,132.3551
type_3,turquoisedark_yes.png,1575.8829
type_2,pink_hourglass.png,405.7013
type_2,oceanblue_splash.png,150.843
type_2,burgundy_spaka.png,842.2534
type_1,green_pentagonn.png,252.2244
type_1,blue_triangle.png,173.7819
type_1,brown_diamond.png,1987.5236
type_3,lime_moon.png,437.1775
type_3,turquoise_cross.png,136.3513
type_3,black_arrow.png,1200.3674
type_1,pale_cross.png,418.4483
type_1,orange_square.png,152.5553
type_1,fuxia_flag.png,778.1353
type_2,purple_circle.png,366.6906
type_2,pink_purple_asterix.png,147.923
type_2,frog_kot.png,920.9683
type_1,pale_cross.png,545.9361
type_1,blue_triangle.png,157.6223
type_1,lila_stick.png,440.7713
type_3,lime_moon.png,440.5655
type_3,turquoise_cross.png,158.7416
type_3,red_heart.png,589.7612
type_2,pink_hourglass.png,397.5036
type_2,pink_purple_asterix.png,176.8063
type_2,frog_kot.png,2827.5947
type_3,lime_moon.png,498.2288
type_3,yellow_srp.png,161.8641
type_3,grey_arrow.png,1663.8504
type_1,green_pentagonn.png,437.541
type_1,orange_square.png,142.2483
type_1,sonce_lok.png,1755.7604
type_2,purple_circle.png,797.8047
type_2,oceanblue_splash.png,179.3937
type_2,burgundy_spaka.png,967.5365
type_3,lime_moon.png,571.7057
type_3,yellow_srp.png,493.5579
type_3,turquoisedark_yes.png,980.2111
type_1,green_pentagonn.png,527.2353
type_1,blue_triangle.png,294.5422
type_1,brown_diamond.png,1015.2081
type_1,pale_cross.png,454.9719
type_1,blue_triangle.png,182.0745
type_1,lila_stick.png,588.2638
type_2,purple_circle.png,521.9182
type_2,oceanblue_splash.png,1143.5447
type_2,burgundy_spaka.png,1287.8753
type_3,lime_moon.png,318.5944
type_3,turquoise_cross.png,563.4887
type_3,black_arrow.png,812.673
type_2,pink_hourglass.png,408.4111
type_2,oceanblue_splash.png,461.1792
type_2,burgundy_spaka.png,1593.96
type_1,green_pentagonn.png,404.325
type_1,orange_square.png,510.595
type_1,sonce_lok.png,821.4284
type_1,pale_cross.png,528.2533
type_1,orange_square.png,352.3363
type_1,fuxia_flag.png,953.8083
type_2,pink_hourglass.png,549.4357
type_2,pink_purple_asterix.png,435.4528
type_2,frog_kot.png,1408.4233
type_3,lime_moon.png,704.748
type_3,yellow_srp.png,451.4539
type_3,grey_arrow.png,710.2899
type_2,purple_circle.png,2106.3361
type_2,pink_purple_asterix.png,328.3805
type_2,frog_kot.png,696.6752
type_3,lime_moon.png,544.695
type_3,turquoise_cross.png,194.8411
type_3,red_heart.png,614.2824
type_3,lime_moon.png,400.9565
type_3,yellow_srp.png,191.7163
type_3,turquoisedark_yes.png,936.3811
type_2,pink_hourglass.png,516.4676
type_2,pink_purple_asterix.png,198.7256
type_2,frog_kot.png,610.2479
type_1,green_pentagonn.png,366.26
type_1,orange_square.png,161.8806
type_1,sonce_lok.png,928.5849
type_3,lime_moon.png,566.74
type_3,yellow_srp.png,335.731
type_3,grey_arrow.png,1475.4545
type_1,pale_cross.png,434.2178
type_1,blue_triangle.png,227.597
type_1,lila_stick.png,639.4493
type_2,purple_circle.png,372.1738
type_2,oceanblue_splash.png,186.9641
type_2,burgundy_spaka.png,1095.6292
type_3,lime_moon.png,265.9982
type_3,yellow_srp.png,186.9175
type_3,turquoisedark_yes.png,1916.2955
type_2,pink_hourglass.png,1148.0517
type_2,oceanblue_splash.png,1036.5718
type_2,burgundy_spaka.png,872.9753
type_3,lime_moon.png,626.1383
type_3,turquoise_cross.png,556.4757
type_3,black_arrow.png,993.2692
type_1,pale_cross.png,529.5807
type_1,orange_square.png,482.0124
type_1,fuxia_flag.png,723.876
type_2,purple_circle.png,544.7586
type_2,pink_purple_asterix.png,723.1585
type_2,frog_kot.png,1659.6782
type_1,green_pentagonn.png,2928.9067
type_1,blue_triangle.png,765.621
type_1,brown_diamond.png,1542.9554
type_3,lime_moon.png,419.2086
type_3,turquoise_cross.png,487.2589
type_3,red_heart.png,1154.7171
type_3,lime_moon.png,490.2582
type_3,turquoise_cross.png,389.2756
type_3,red_heart.png,708.4572
type_2,purple_circle.png,616.1747
type_2,oceanblue_splash.png,487.8249
type_2,burgundy_spaka.png,690.6503
type_1,pale_cross.png,427.009
type_1,blue_triangle.png,317.1874
type_1,lila_stick.png,548.5912
type_1,green_pentagonn.png,487.7873
type_1,orange_square.png,361.8627
type_1,sonce_lok.png,817.5418
type_2,pink_hourglass.png,511.526
type_2,pink_purple_asterix.png,346.7939
type_2,frog_kot.png,1447.2989
type_2,pink_hourglass.png,543.033
type_2,oceanblue_splash.png,368.6719
type_2,burgundy_spaka.png,1675.7854
type_3,lime_moon.png,452.0875
type_3,yellow_srp.png,357.2864
type_3,grey_arrow.png,1146.3791
type_2,purple_circle.png,759.0047
type_2,pink_purple_asterix.png,378.2091
type_2,frog_kot.png,1642.7546
type_3,lime_moon.png,444.8951
type_3,yellow_srp.png,369.176
type_3,turquoisedark_yes.png,630.7432
type_1,pale_cross.png,590.5487
type_1,orange_square.png,477.8427
type_1,fuxia_flag.png,541.719
type_1,green_pentagonn.png,1003.981
type_1,blue_triangle.png,616.0067
type_1,brown_diamond.png,1655.9883
type_3,lime_moon.png,372.9464
type_3,turquoise_cross.png,296.57
type_3,black_arrow.png,790.5553
type_2,purple_circle.png,380.5724
type_2,pink_purple_asterix.png,998.9694
type_2,frog_kot.png,1613.7343
type_2,purple_circle.png,427.4338
type_2,oceanblue_splash.png,475.8981
type_2,burgundy_spaka.png,1141.9944
type_1,green_pentagonn.png,438.274
type_1,blue_triangle.png,155.5504
type_1,brown_diamond.png,2725.5612
type_2,pink_hourglass.png,481.4732
type_2,pink_purple_asterix.png,378.0125
type_2,frog_kot.png,1590.7082
type_1,pale_cross.png,545.7423
type_1,blue_triangle.png,292.8863
type_1,lila_stick.png,656.9072
type_3,lime_moon.png,476.2437
type_3,yellow_srp.png,200.6067
type_3,turquoisedark_yes.png,805.6719
type_3,lime_moon.png,396.4449
type_3,yellow_srp.png,206.3253
type_3,grey_arrow.png,777.474
type_3,lime_moon.png,594.61
type_3,turquoise_cross.png,224.1113
type_3,red_heart.png,668.692
type_1,green_pentagonn.png,433.6463
type_1,orange_square.png,190.1809
type_1,sonce_lok.png,1966.2032
type_1,pale_cross.png,559.343
type_1,orange_square.png,203.3758
type_1,fuxia_flag.png,690.2418
type_3,lime_moon.png,632.8978
type_3,turquoise_cross.png,182.8313
type_3,black_arrow.png,1325.1622
type_2,pink_hourglass.png,506.763
type_2,oceanblue_splash.png,169.8778
type_2,burgundy_spaka.png,2760.5676
type_1,pale_cross.png,575.2008
type_1,blue_triangle.png,207.6808
type_1,lila_stick.png,1734.6904
type_2,purple_circle.png,404.4785
type_2,pink_purple_asterix.png,147.4293
type_2,frog_kot.png,958.5651
type_1,pale_cross.png,510.6335
type_1,orange_square.png,281.5809
type_1,fuxia_flag.png,1098.7358
type_3,lime_moon.png,359.6616
type_3,yellow_srp.png,175.8829
type_3,turquoisedark_yes.png,1324.6059
type_3,lime_moon.png,337.1405
type_3,turquoise_cross.png,159.8151
type_3,black_arrow.png,982.2058
type_2,pink_hourglass.png,328.3242
type_2,oceanblue_splash.png,142.4368
type_2,burgundy_spaka.png,1098.8785
type_3,lime_moon.png,352.4292
type_3,yellow_srp.png,142.1649
type_3,grey_arrow.png,1163.472
type_1,green_pentagonn.png,301.5769
type_1,blue_triangle.png,156.334
type_1,brown_diamond.png,1212.5537
type_2,purple_circle.png,325.2204
type_2,oceanblue_splash.png,151.8421
type_2,burgundy_spaka.png,1406.1383
type_1,green_pentagonn.png,308.3058
type_1,orange_square.png,155.0643
type_1,sonce_lok.png,954.6902
type_2,pink_hourglass.png,310.4026
type_2,pink_purple_asterix.png,168.1818
type_2,frog_kot.png,1852.0707
type_3,lime_moon.png,234.1894
type_3,turquoise_cross.png,204.3967
type_3,red_heart.png,869.8774
type_2,pink_hourglass.png,467.9527
type_2,oceanblue_splash.png,303.067
type_2,burgundy_spaka.png,3765.8447
type_3,lime_moon.png,359.9744
type_3,yellow_srp.png,214.3525
type_3,grey_arrow.png,654.9045
type_1,pale_cross.png,378.3193
type_1,blue_triangle.png,158.5849
type_1,lila_stick.png,475.2474
type_1,green_pentagonn.png,371.7787
type_1,blue_triangle.png,127.6119
type_1,brown_diamond.png,746.2534
type_2,purple_circle.png,434.0169
type_2,oceanblue_splash.png,129.662
type_2,burgundy_spaka.png,1786.3079
type_2,purple_circle.png,373.6271
type_2,pink_purple_asterix.png,144.4566
type_2,frog_kot.png,857.6265
type_3,lime_moon.png,307.8459
type_3,turquoise_cross.png,144.7662
type_3,black_arrow.png,1186.0156
type_1,pale_cross.png,317.5436
type_1,orange_square.png,154.8069
type_1,fuxia_flag.png,773.3911
type_3,lime_moon.png,366.1886
type_3,turquoise_cross.png,142.2048
type_3,red_heart.png,888.5178
type_3,lime_moon.png,413.3379
type_3,yellow_srp.png,188.7094
type_3,turquoisedark_yes.png,1222.6468
type_1,green_pentagonn.png,419.571
type_1,orange_square.png,378.1684
type_1,sonce_lok.png,879.3104
type_2,pink_hourglass.png,399.9
type_2,pink_purple_asterix.png,210.3835
type_2,frog_kot.png,1285.692
type_2,purple_circle.png,400.6426
type_2,pink_purple_asterix.png,250.0093
type_2,frog_kot.png,1011.7685
type_1,pale_cross.png,359.5078
type_1,orange_square.png,252.187
type_1,fuxia_flag.png,782.0108
type_2,pink_hourglass.png,526.2049
type_2,pink_purple_asterix.png,252.8302
type_2,frog_kot.png,574.4206
type_1,green_pentagonn.png,1013.3498
type_1,blue_triangle.png,250.7454
type_1,brown_diamond.png,724.3065
type_1,pale_cross.png,504.7779
type_1,blue_triangle.png,243.8237
type_1,lila_stick.png,505.3932
type_3,lime_moon.png,370.3807
type_3,yellow_srp.png,192.9758
type_3,grey_arrow.png,456.8186
type_3,lime_moon.png,342.4023
type_3,turquoise_cross.png,299.7543
type_3,red_heart.png,442.6553
type_1,green_pentagonn.png,338.2458
type_1,orange_square.png,182.7531
type_1,sonce_lok.png,583.8884
type_2,pink_hourglass.png,2712.3567
type_2,oceanblue_splash.png,424.7938
type_2,burgundy_spaka.png,613.8019
type_2,purple_circle.png,466.7987
type_2,oceanblue_splash.png,182.8758
type_2,burgundy_spaka.png,2130.75
type_3,lime_moon.png,1011.7559
type_3,turquoise_cross.png,518.6374
type_3,black_arrow.png,1115.8249
type_3,lime_moon.png,978.1838
type_3,yellow_srp.png,593.3015
type_3,turquoisedark_yes.png,892.9755
type_2,pink_hourglass.png,545.2817
type_2,pink_purple_asterix.png,297.7371
type_2,frog_kot.png,1066.9014
type_3,lime_moon.png,427.9585
type_3,turquoise_cross.png,338.6476
type_3,black_arrow.png,1581.8858
type_3,lime_moon.png,498.9666
type_3,turquoise_cross.png,342.0676
type_3,red_heart.png,767.0819
