triplet_name,shape_name,RT
type_1,fuxia_flag.png,3105.7882
type_1,pink_purple_asterix.png,2205.7735
type_1,burgundy_spaka.png,1836.6844
type_2,blue_triangle.png,2061.4026
type_2,oceanblue_splash.png,1552.5803
type_2,black_arrow.png,796.1536
type_1,fuxia_flag.png,3485.5792
type_1,lime_moon.png,1653.1203
type_1,lila_stick.png,999.3025
type_2,yellow_srp.png,2503.2674
type_2,pale_cross.png,1634.424
type_2,green_pentagonn.png,870.993
type_3,red_heart.png,931.5889
type_3,frog_kot.png,1368.0262
type_3,brown_diamond.png,4425.3349
type_3,red_heart.png,929.8523
type_3,grey_arrow.png,658.913
type_3,sonce_lok.png,2966.4417
type_3,red_heart.png,745.2659
type_3,frog_kot.png,1126.3022
type_3,turquoise_cross.png,1160.2911
type_2,blue_triangle.png,2232.994
type_2,pale_cross.png,1203.6588
type_2,green_pentagonn.png,871.3714
type_1,orange_square.png,2131.5234
type_1,lime_moon.png,1149.6357
type_1,turquoisedark_yes.png,8754.3963
type_1,orange_square.png,917.9064
type_1,pink_purple_asterix.png,1947.1314
type_1,purple_circle.png,2037.725
type_2,yellow_srp.png,1016.6959
type_2,pale_cross.png,3674.0668
type_2,green_pentagonn.png,2302.6968
type_2,blue_triangle.png,1735.2325
type_2,pale_cross.png,940.4544
type_2,green_pentagonn.png,836.314
type_1,fuxia_flag.png,1807.9232
type_1,lime_moon.png,1065.4552
type_1,lila_stick.png,755.3205
type_2,yellow_srp.png,1030.2715
type_2,oceanblue_splash.png,731.4107
type_2,black_arrow.png,945.271
type_1,fuxia_flag.png,1402.8143
type_1,pink_purple_asterix.png,2568.9338
type_1,burgundy_spaka.png,2432.1263
type_1,orange_square.png,2147.8931
type_1,pink_purple_asterix.png,1553.5242
type_1,purple_circle.png,2395.7265
type_3,red_heart.png,1311.3187
type_3,grey_arrow.png,761.2339
type_3,sonce_lok.png,742.986
type_3,red_heart.png,686.1111
type_3,frog_kot.png,603.274
type_3,brown_diamond.png,589.248
type_3,red_heart.png,631.765
type_3,grey_arrow.png,661.0182
type_3,pink_hourglass.png,826.5119
type_3,red_heart.png,729.2696
type_3,frog_kot.png,666.1456
type_3,turquoise_cross.png,1283.3223
type_1,orange_square.png,2781.6363
type_1,lime_moon.png,779.2357
type_1,turquoisedark_yes.png,793.8725
type_2,blue_triangle.png,775.4126
type_2,oceanblue_splash.png,777.2462
type_2,black_arrow.png,3152.2356
type_2,blue_triangle.png,1488.024
type_2,pale_cross.png,644.9194
type_2,green_pentagonn.png,656.322
type_3,red_heart.png,725.2407
type_3,frog_kot.png,718.5236
type_3,brown_diamond.png,466.1346
type_2,blue_triangle.png,2922.4903
type_2,oceanblue_splash.png,2450.2989
type_2,black_arrow.png,749.6845
type_2,yellow_srp.png,930.7226
type_2,pale_cross.png,695.1971
type_2,green_pentagonn.png,539.3386
type_1,fuxia_flag.png,1131.705
type_1,lime_moon.png,643.4085
type_1,lila_stick.png,597.7317
type_1,orange_square.png,1174.5832
type_1,pink_purple_asterix.png,4181.7791
type_1,purple_circle.png,2491.6527
type_3,red_heart.png,793.2262
type_3,frog_kot.png,534.9078
type_3,turquoise_cross.png,1454.6612
type_1,fuxia_flag.png,757.1216
type_1,pink_purple_asterix.png,2086.5476
type_1,burgundy_spaka.png,731.2755
type_3,red_heart.png,1463.9075
type_3,grey_arrow.png,784.7951
type_3,pink_hourglass.png,1258.965
type_1,orange_square.png,1105.1874
type_1,lime_moon.png,2191.0779
type_1,turquoisedark_yes.png,2032.1063
type_2,yellow_srp.png,1734.4052
type_2,oceanblue_splash.png,1200.564
type_2,black_arrow.png,4966.7861
type_3,red_heart.png,746.8254
type_3,grey_arrow.png,772.499
type_3,sonce_lok.png,1104.9761
type_2,yellow_srp.png,915.1692
type_2,oceanblue_splash.png,742.8708
type_2,black_arrow.png,673.9922
type_3,red_heart.png,1209.0816
type_3,frog_kot.png,672.4983
type_3,turquoise_cross.png,2548.303
type_3,red_heart.png,3988.7819
type_3,frog_kot.png,783.385
type_3,brown_diamond.png,706.3995
type_3,red_heart.png,648.9961
type_3,grey_arrow.png,576.6831
type_3,sonce_lok.png,843.7056
type_2,blue_triangle.png,994.219
type_2,oceanblue_splash.png,909.2167
type_2,black_arrow.png,1657.3842
type_1,fuxia_flag.png,2223.62
type_1,pink_purple_asterix.png,1111.3209
type_1,burgundy_spaka.png,794.8365
type_1,orange_square.png,680.6233
type_1,lime_moon.png,1142.1305
type_1,turquoisedark_yes.png,834.6149
type_1,orange_square.png,1239.8125
type_1,pink_purple_asterix.png,710.1464
type_1,purple_circle.png,941.5919
type_1,fuxia_flag.png,4014.3219
type_1,lime_moon.png,2094.9268
type_1,lila_stick.png,610.1348
type_2,yellow_srp.png,1042.4275
type_2,pale_cross.png,843.4957
type_2,green_pentagonn.png,725.6224
type_2,blue_triangle.png,4177.6769
type_2,pale_cross.png,1769.0897
type_2,green_pentagonn.png,1146.142
type_3,red_heart.png,3751.7837
type_3,grey_arrow.png,659.5601
type_3,pink_hourglass.png,759.7887
type_3,red_heart.png,792.1144
type_3,frog_kot.png,469.696
type_3,turquoise_cross.png,810.1166
type_2,blue_triangle.png,697.3412
type_2,oceanblue_splash.png,1054.1957
type_2,black_arrow.png,394.6736
type_3,red_heart.png,678.2369
type_3,grey_arrow.png,622.9846
type_3,pink_hourglass.png,717.6965
type_1,fuxia_flag.png,4586.1635
type_1,pink_purple_asterix.png,675.2373
type_1,burgundy_spaka.png,1184.5939
type_1,orange_square.png,1170.3558
type_1,pink_purple_asterix.png,713.3125
type_1,purple_circle.png,1175.8336
type_3,red_heart.png,774.4571
type_3,grey_arrow.png,3739.3248
type_3,sonce_lok.png,830.7967
type_3,red_heart.png,1383.3959
type_3,frog_kot.png,2976.0249
type_3,brown_diamond.png,706.8062
type_1,fuxia_flag.png,2088.6746
type_1,lime_moon.png,7208.4222
type_1,lila_stick.png,701.7841
type_1,orange_square.png,763.9416
type_1,lime_moon.png,854.3942
type_1,turquoisedark_yes.png,3103.1158
type_2,blue_triangle.png,1972.3182
type_2,pale_cross.png,1225.2322
type_2,green_pentagonn.png,633.6689
type_2,yellow_srp.png,1022.7565
type_2,pale_cross.png,669.2603
type_2,green_pentagonn.png,611.2812
type_2,yellow_srp.png,561.696
type_2,oceanblue_splash.png,908.2141
type_2,black_arrow.png,1503.6709
type_1,orange_square.png,630.4559
type_1,pink_purple_asterix.png,2156.1761
type_1,purple_circle.png,1084.4676
type_3,red_heart.png,417.6611
type_3,grey_arrow.png,545.2446
type_3,sonce_lok.png,373.7274
type_3,red_heart.png,611.7899
type_3,frog_kot.png,428.0062
type_3,brown_diamond.png,528.391
type_1,orange_square.png,1017.9206
type_1,lime_moon.png,842.7867
type_1,turquoisedark_yes.png,2829.8494
type_2,yellow_srp.png,3152.207
type_2,oceanblue_splash.png,835.4702
type_2,black_arrow.png,368.6171
type_2,yellow_srp.png,754.8962
type_2,pale_cross.png,551.8649
type_2,green_pentagonn.png,557.5221
type_2,blue_triangle.png,2296.089
type_2,oceanblue_splash.png,4812.158
type_2,black_arrow.png,1378.736
type_1,fuxia_flag.png,729.3722
type_1,pink_purple_asterix.png,767.7972
type_1,burgundy_spaka.png,702.0025
type_1,fuxia_flag.png,694.9171
type_1,lime_moon.png,632.2082
type_1,lila_stick.png,667.3054
type_3,red_heart.png,1445.1604
type_3,frog_kot.png,601.1632
type_3,turquoise_cross.png,871.6507
type_2,blue_triangle.png,5138.1271
type_2,pale_cross.png,6023.0994
type_2,green_pentagonn.png,3795.7325
type_3,red_heart.png,638.4256
type_3,grey_arrow.png,668.0188
type_3,pink_hourglass.png,721.6537
type_3,red_heart.png,608.3845
type_3,frog_kot.png,543.134
type_3,brown_diamond.png,449.1928
type_2,blue_triangle.png,726.7839
type_2,oceanblue_splash.png,585.2055
type_2,black_arrow.png,460.7578
type_2,blue_triangle.png,661.7684
type_2,pale_cross.png,819.9419
type_2,green_pentagonn.png,1406.6235
type_3,red_heart.png,1531.2644
type_3,frog_kot.png,562.6002
type_3,turquoise_cross.png,762.9187
type_1,fuxia_flag.png,1370.0461
type_1,pink_purple_asterix.png,803.3309
type_1,burgundy_spaka.png,758.7068
type_3,red_heart.png,1091.7078
type_3,grey_arrow.png,855.8273
type_3,pink_hourglass.png,1345.7735
type_2,yellow_srp.png,878.8075
type_2,oceanblue_splash.png,675.226
type_2,black_arrow.png,482.4397
type_2,yellow_srp.png,2025.6031
type_2,pale_cross.png,1213.315
type_2,green_pentagonn.png,494.6965
type_3,red_heart.png,755.8745
type_3,grey_arrow.png,638.5783
type_3,sonce_lok.png,433.2469
type_1,fuxia_flag.png,822.0466
type_1,lime_moon.png,1728.5061
type_1,lila_stick.png,878.6932
type_1,orange_square.png,2349.2162
type_1,pink_purple_asterix.png,1504.0018
type_1,purple_circle.png,670.0024
type_1,orange_square.png,849.0426
type_1,lime_moon.png,1338.8693
type_1,turquoisedark_yes.png,672.4175
type_3,red_heart.png,2489.1266
type_3,grey_arrow.png,866.3635
type_3,sonce_lok.png,753.5329
type_2,yellow_srp.png,1108.5038
type_2,pale_cross.png,551.8576
type_2,green_pentagonn.png,531.2009
type_3,red_heart.png,1263.4878
type_3,frog_kot.png,636.0572
type_3,brown_diamond.png,410.7451
type_1,orange_square.png,716.0408
type_1,pink_purple_asterix.png,1819.6936
type_1,purple_circle.png,825.6729
type_1,fuxia_flag.png,668.0548
type_1,pink_purple_asterix.png,854.5435
type_1,burgundy_spaka.png,1566.5432
type_3,red_heart.png,802.0509
type_3,frog_kot.png,649.2972
type_3,turquoise_cross.png,775.8389
type_1,fuxia_flag.png,720.6908
type_1,lime_moon.png,1485.2328
type_1,lila_stick.png,760.5347999
type_2,blue_triangle.png,933.2497
type_2,oceanblue_splash.png,649.9463
type_2,black_arrow.png,455.9489
type_2,yellow_srp.png,1622.342
type_2,oceanblue_splash.png,2057.7668
type_2,black_arrow.png,952.2319
type_2,blue_triangle.png,783.7603
type_2,pale_cross.png,1414.641
type_2,green_pentagonn.png,1631.9027
type_1,orange_square.png,655.5298
type_1,lime_moon.png,811.7623
type_1,turquoisedark_yes.png,798.3964
type_3,red_heart.png,1746.1285
type_3,grey_arrow.png,1093.2281
type_3,pink_hourglass.png,3132.1735
type_3,red_heart.png,683.824
type_3,grey_arrow.png,766.5853
type_3,pink_hourglass.png,685.887
type_2,blue_triangle.png,680.622
type_2,pale_cross.png,1766.6465
type_2,green_pentagonn.png,490.0892
type_1,orange_square.png,652.8573
type_1,lime_moon.png,824.0742
type_1,turquoisedark_yes.png,649.5829
type_1,fuxia_flag.png,1256.7195
type_1,pink_purple_asterix.png,3954.5426
type_1,burgundy_spaka.png,1762.7864
type_2,blue_triangle.png,967.1629
type_2,oceanblue_splash.png,655.0092
type_2,black_arrow.png,461.9371
type_1,orange_square.png,625.1513
type_1,pink_purple_asterix.png,3897.6333
type_1,purple_circle.png,978.8869
type_2,yellow_srp.png,2874.9373
type_2,pale_cross.png,725.0237
type_2,green_pentagonn.png,553.595
type_3,red_heart.png,749.7066
type_3,frog_kot.png,585.0963
type_3,turquoise_cross.png,730.9023
type_3,red_heart.png,807.5898
type_3,frog_kot.png,411.35
type_3,brown_diamond.png,492.9706
type_3,red_heart.png,713.0982
type_3,grey_arrow.png,561.774
type_3,sonce_lok.png,382.4032
type_1,fuxia_flag.png,3510.1728
type_1,lime_moon.png,2054.7253
type_1,lila_stick.png,594.4042
type_2,yellow_srp.png,914.2223001
type_2,oceanblue_splash.png,1577.5238
type_2,black_arrow.png,423.4939
type_1,fuxia_flag.png,816.0721
type_1,pink_purple_asterix.png,1223.944
type_1,burgundy_spaka.png,1328.3753
type_3,red_heart.png,932.9409
type_3,frog_kot.png,731.2989
type_3,brown_diamond.png,635.9071
type_1,orange_square.png,1551.4059
type_1,lime_moon.png,655.2084
type_1,turquoisedark_yes.png,703.6538
type_2,blue_triangle.png,1012.6393
type_2,oceanblue_splash.png,586.3256
type_2,black_arrow.png,486.7672
type_1,fuxia_flag.png,1139.8134
type_1,lime_moon.png,1228.2246
type_1,lila_stick.png,506.8664
type_3,red_heart.png,780.5194
type_3,grey_arrow.png,556.7674
type_3,pink_hourglass.png,3658.2333
type_2,blue_triangle.png,857.5632
type_2,pale_cross.png,635.6994
type_2,green_pentagonn.png,1076.3686
type_2,yellow_srp.png,1963.3965
type_2,oceanblue_splash.png,797.9667
type_2,black_arrow.png,392.3384
type_2,yellow_srp.png,762.4106
type_2,pale_cross.png,583.8772
type_2,green_pentagonn.png,812.4395
type_1,orange_square.png,1503.074
type_1,pink_purple_asterix.png,154.8003
type_1,purple_circle.png,1333.678
type_3,red_heart.png,637.5393
type_3,frog_kot.png,1215.2435
type_3,turquoise_cross.png,1096.1789
type_3,red_heart.png,602.1564
type_3,grey_arrow.png,495.4122
type_3,sonce_lok.png,756.7901
type_1,orange_square.png,2303.3424
type_1,lime_moon.png,1499.317
type_1,turquoisedark_yes.png,2253.1859
type_2,blue_triangle.png,789.1213
type_2,oceanblue_splash.png,551.4826
type_2,black_arrow.png,506.3513
type_1,fuxia_flag.png,798.0183
type_1,lime_moon.png,1318.6061
type_1,lila_stick.png,887.2282
type_3,red_heart.png,886.9732
type_3,frog_kot.png,1809.864
type_3,brown_diamond.png,1089.9955
type_1,fuxia_flag.png,4103.6715
type_1,pink_purple_asterix.png,2563.8483
type_1,burgundy_spaka.png,669.0549
type_2,yellow_srp.png,1855.9956
type_2,oceanblue_splash.png,761.4597
type_2,black_arrow.png,462.9115
type_3,red_heart.png,2487.1803
type_3,grey_arrow.png,657.3123
type_3,pink_hourglass.png,884.9315
type_3,red_heart.png,1038.7888
type_3,grey_arrow.png,521.4957
type_3,sonce_lok.png,1498.4995
type_1,orange_square.png,1656.7899
type_1,pink_purple_asterix.png,820.8465
type_1,purple_circle.png,1122.3908
type_2,blue_triangle.png,1277.0026
type_2,pale_cross.png,1054.7233
type_2,green_pentagonn.png,1171.4508
type_2,yellow_srp.png,855.3117
type_2,pale_cross.png,834.9964001
type_2,green_pentagonn.png,579.3576
type_3,red_heart.png,1858.2721
type_3,frog_kot.png,671.3167
type_3,turquoise_cross.png,1796.6989
type_3,red_heart.png,695.1515
type_3,grey_arrow.png,607.5146
type_3,sonce_lok.png,429.8084
type_2,blue_triangle.png,1085.4072
type_2,pale_cross.png,495.0226
type_2,green_pentagonn.png,1557.6751
type_2,blue_triangle.png,4526.5907
type_2,oceanblue_splash.png,822.4407
type_2,black_arrow.png,707.9159
type_1,orange_square.png,760.617
type_1,pink_purple_asterix.png,2132.062
type_1,purple_circle.png,2489.2745
type_1,fuxia_flag.png,1881.2602
type_1,lime_moon.png,1401.4811
type_1,lila_stick.png,571.8616
type_3,red_heart.png,792.0417
type_3,frog_kot.png,658.4317
type_3,brown_diamond.png,442.4106
type_2,yellow_srp.png,669.6755
type_2,oceanblue_splash.png,1259.9562
type_2,black_arrow.png,650.0192
type_2,yellow_srp.png,834.3218
type_2,pale_cross.png,642.2905
type_2,green_pentagonn.png,479.7822
type_1,fuxia_flag.png,1148.4478
type_1,pink_purple_asterix.png,1108.0093
type_1,burgundy_spaka.png,726.199
type_1,orange_square.png,4864.3834
type_1,lime_moon.png,1258.385
type_1,turquoisedark_yes.png,1442.4967
type_3,red_heart.png,2620.1516
type_3,frog_kot.png,572.7025
type_3,turquoise_cross.png,2169.2129
type_3,red_heart.png,721.479
type_3,grey_arrow.png,2251.9058
type_3,pink_hourglass.png,2850.4057
type_2,blue_triangle.png,1044.2139
type_2,pale_cross.png,420.2933
type_2,green_pentagonn.png,793.2125
type_2,yellow_srp.png,639.2005
type_2,oceanblue_splash.png,1460.4714
type_2,black_arrow.png,442.3231001
type_1,fuxia_flag.png,4406.602
type_1,lime_moon.png,1937.1855
type_1,lila_stick.png,651.8457
type_3,red_heart.png,1619.6235
type_3,grey_arrow.png,609.1
type_3,sonce_lok.png,486.1950999
type_3,red_heart.png,680.8918
type_3,frog_kot.png,645.483
type_3,brown_diamond.png,428.1092
type_2,yellow_srp.png,655.0169
type_2,pale_cross.png,636.7574999
type_2,green_pentagonn.png,738.7523
type_1,orange_square.png,1021.2506
type_1,lime_moon.png,504.0678
type_1,turquoisedark_yes.png,588.385
type_2,blue_triangle.png,1349.6406
type_2,oceanblue_splash.png,703.8418
type_2,black_arrow.png,509.2932
type_3,red_heart.png,832.4631
type_3,grey_arrow.png,762.9145
type_3,pink_hourglass.png,693.3794
type_1,fuxia_flag.png,1943.084
type_1,pink_purple_asterix.png,1451.3422
type_1,burgundy_spaka.png,801.2695001
type_3,red_heart.png,1630.4625
type_3,frog_kot.png,604.0349
type_3,turquoise_cross.png,744.2463
type_1,orange_square.png,2282.6716
type_1,pink_purple_asterix.png,473.82
type_1,purple_circle.png,1046.9487
type_3,red_heart.png,2593.5951
type_3,grey_arrow.png,1446.3575
type_3,sonce_lok.png,3414.199
type_3,red_heart.png,821.0128
type_3,frog_kot.png,676.6251
type_3,brown_diamond.png,602.543
type_3,red_heart.png,540.6309
type_3,frog_kot.png,650.8257
type_3,turquoise_cross.png,994.5698
type_1,fuxia_flag.png,2827.3075
type_1,pink_purple_asterix.png,1534.4951
type_1,burgundy_spaka.png,650.5742
type_2,yellow_srp.png,2118.3875
type_2,oceanblue_splash.png,727.838
type_2,black_arrow.png,3800.0977
type_2,yellow_srp.png,589.8315
type_2,pale_cross.png,713.2252
type_2,green_pentagonn.png,449.6674
type_1,orange_square.png,1067.9532
type_1,lime_moon.png,435.3536
type_1,turquoisedark_yes.png,460.2329
type_2,blue_triangle.png,1237.2437
type_2,pale_cross.png,579.8524
type_2,green_pentagonn.png,828.6568
type_1,fuxia_flag.png,992.9828
type_1,lime_moon.png,1449.0448
type_1,lila_stick.png,870.5231
type_1,orange_square.png,2820.2509
type_1,pink_purple_asterix.png,574.7948
type_1,purple_circle.png,799.4239
type_3,red_heart.png,512.5838
type_3,grey_arrow.png,673.5521
type_3,pink_hourglass.png,647.4102
type_2,blue_triangle.png,3554.3499
type_2,oceanblue_splash.png,3901.5468
type_2,black_arrow.png,1496.1231
type_1,orange_square.png,845.9772
type_1,pink_purple_asterix.png,413.9124
type_1,purple_circle.png,828.7303
type_3,red_heart.png,445.4287
type_3,frog_kot.png,823.6758
type_3,brown_diamond.png,516.0778
type_1,fuxia_flag.png,8048.2104
type_1,lime_moon.png,1217.4705
type_1,lila_stick.png,859.7241
type_3,red_heart.png,2266.4445
type_3,grey_arrow.png,499.5458
type_3,sonce_lok.png,574.1783
type_1,fuxia_flag.png,1648.3056
type_1,pink_purple_asterix.png,3993.447
type_1,burgundy_spaka.png,2990.0253
type_3,red_heart.png,1805.1915
type_3,grey_arrow.png,468.2133
type_3,pink_hourglass.png,531.6548
type_1,orange_square.png,1133.1334
type_1,lime_moon.png,1126.1386
type_1,turquoisedark_yes.png,414.2703
type_2,yellow_srp.png,894.7098
type_2,pale_cross.png,530.5139
type_2,green_pentagonn.png,640.9156
type_2,blue_triangle.png,1589.4569
type_2,oceanblue_splash.png,842.1632
type_2,black_arrow.png,352.2314
type_3,red_heart.png,614.7425
type_3,frog_kot.png,520.019
type_3,turquoise_cross.png,584.5414
type_2,yellow_srp.png,831.2526
type_2,oceanblue_splash.png,610.9802
type_2,black_arrow.png,411.0347
type_2,blue_triangle.png,4792.0998
type_2,pale_cross.png,4717.7984
type_2,green_pentagonn.png,584.8475
type_3,red_heart.png,2231.321
type_3,frog_kot.png,1989.6209
type_3,brown_diamond.png,381.4403
type_2,yellow_srp.png,635.3179
type_2,oceanblue_splash.png,655.599
type_2,black_arrow.png,632.7701
type_1,orange_square.png,2946.0682
type_1,lime_moon.png,414.832
type_1,turquoisedark_yes.png,404.8369
type_2,yellow_srp.png,911.974
type_2,pale_cross.png,459.6943
type_2,green_pentagonn.png,462.9977
type_3,red_heart.png,756.5171
type_3,grey_arrow.png,528.1603
type_3,pink_hourglass.png,458.2763
type_2,blue_triangle.png,3526.6888
type_2,oceanblue_splash.png,505.5537
type_2,black_arrow.png,446.6803
type_1,orange_square.png,933.9482
type_1,pink_purple_asterix.png,391.695
type_1,purple_circle.png,757.7207
type_3,red_heart.png,399.9319
type_3,frog_kot.png,558.0989
type_3,turquoise_cross.png,617.2619
type_1,fuxia_flag.png,1047.195
type_1,lime_moon.png,762.3185
type_1,lila_stick.png,1007.3152
type_2,blue_triangle.png,715.4286
type_2,pale_cross.png,454.7961
type_2,green_pentagonn.png,526.8717
type_3,red_heart.png,912.7617
type_3,grey_arrow.png,491.0674
type_3,sonce_lok.png,422.8739
type_1,fuxia_flag.png,2932.7437
type_1,pink_purple_asterix.png,2770.9666
type_1,burgundy_spaka.png,696.5741
type_2,yellow_srp.png,1865.3555
type_2,oceanblue_splash.png,485.7183
type_2,black_arrow.png,438.3764
type_2,blue_triangle.png,1984.2318
type_2,oceanblue_splash.png,1261.0741
type_2,black_arrow.png,1200.7709
type_1,orange_square.png,12591.5314
type_1,lime_moon.png,783.9555
type_1,turquoisedark_yes.png,526.8729
type_3,red_heart.png,1826.944
type_3,frog_kot.png,837.5123
type_3,turquoise_cross.png,2331.2211
type_2,yellow_srp.png,1194.6651
type_2,pale_cross.png,1602.3032
type_2,green_pentagonn.png,1134.9387
type_3,red_heart.png,1895.0509
type_3,grey_arrow.png,835.1778
type_3,pink_hourglass.png,3632.2625
type_1,orange_square.png,891.4569
type_1,pink_purple_asterix.png,510.4916
type_1,purple_circle.png,848.6535
type_1,fuxia_flag.png,1402.8021
type_1,pink_purple_asterix.png,3355.1663
type_1,burgundy_spaka.png,710.1523
type_2,blue_triangle.png,665.5111
type_2,pale_cross.png,498.7825
type_2,green_pentagonn.png,1651.0934
type_3,red_heart.png,658.37
type_3,grey_arrow.png,745.6108
type_3,sonce_lok.png,441.8655
type_3,red_heart.png,640.9714
type_3,frog_kot.png,647.7283
type_3,brown_diamond.png,861.1766
type_1,fuxia_flag.png,705.3982
type_1,lime_moon.png,3956.0579
type_1,lila_stick.png,699.7149
type_3,red_heart.png,795.5781
type_3,frog_kot.png,1391.3903
type_3,turquoise_cross.png,1426.4566
type_3,red_heart.png,977.7651
type_3,grey_arrow.png,582.4835
type_3,sonce_lok.png,494.8802
type_3,red_heart.png,3395.8624
type_3,frog_kot.png,772.6617
type_3,brown_diamond.png,819.9332
type_2,yellow_srp.png,1754.5815
type_2,oceanblue_splash.png,1281.9193
type_2,black_arrow.png,454.8648
type_2,blue_triangle.png,1114.239
type_2,oceanblue_splash.png,618.2811
type_2,black_arrow.png,432.2757
type_3,red_heart.png,1048.4948
type_3,grey_arrow.png,658.3733
type_3,pink_hourglass.png,1410.747
type_2,blue_triangle.png,1306.2746
type_2,pale_cross.png,1025.4126
type_2,green_pentagonn.png,1364.5921
type_1,orange_square.png,1160.3879
type_1,pink_purple_asterix.png,1777.5112
type_1,purple_circle.png,1791.464
type_1,fuxia_flag.png,1399.2453
type_1,lime_moon.png,5966.7972
type_1,lila_stick.png,719.9857
type_1,orange_square.png,849.0581
type_1,lime_moon.png,2098.5689
type_1,turquoisedark_yes.png,371.6449
type_1,fuxia_flag.png,1714.3461
type_1,pink_purple_asterix.png,2618.9302
type_1,burgundy_spaka.png,596.0929
type_2,yellow_srp.png,825.9971
type_2,pale_cross.png,1504.4923
type_2,green_pentagonn.png,743.82
type_3,red_heart.png,1438.7336
type_3,grey_arrow.png,860.4612
type_3,sonce_lok.png,1557.5417
type_2,yellow_srp.png,806.4036
type_2,pale_cross.png,1869.8735
