triplet_name,shape_name,RT
type_1,fuxia_flag.png,1824.0259
type_1,red_heart.png,1712.4378
type_3,sonce_lok.png,874.7775001
type_3,burgundy_spaka.png,680.716
type_3,black_arrow.png,2170.9699
type_3,sonce_lok.png,1077.0395
type_3,brown_diamond.png,1485.6354
type_3,lime_moon.png,1592.4313
type_1,turquoise_cross.png,1405.7631
type_1,fuxia_flag.png,1323.5186
type_1,lila_stick.png,1362.1532
type_3,sonce_lok.png,2190.4613
type_3,burgundy_spaka.png,693.2979
type_3,pink_hourglass.png,984.9087
type_1,turquoise_cross.png,1715.7348
type_1,orange_square.png,2143.83
type_1,oceanblue_splash.png,953.5590999
type_2,frog_kot.png,1034.1765
type_2,blue_triangle.png,2390.6013
type_2,yellow_srp.png,1379.6355
type_2,frog_kot.png,1125.1239
type_2,pale_cross.png,970.7911999
type_2,turquoisedark_yes.png,1821.7224
type_2,green_pentagonn.png,3083.5733
type_2,blue_triangle.png,1079.3648
type_2,yellow_srp.png,1109.3701
type_3,sonce_lok.png,1330.6122
type_3,burgundy_spaka.png,931.6022
type_3,black_arrow.png,1088.0865
type_1,purple_circle.png,1802.6072
type_1,orange_square.png,1941.7605
type_1,pink_purple_asterix.png,1148.6645
type_1,purple_circle.png,1182.4629
type_1,fuxia_flag.png,1273.0546
type_1,red_heart.png,2150.139
type_2,green_pentagonn.png,1080.0332
type_2,pale_cross.png,1023.2056
type_2,turquoisedark_yes.png,899.0726999
type_3,sonce_lok.png,881.208
type_3,brown_diamond.png,1113.9344
type_3,grey_arrow.png,1397.5997
type_2,frog_kot.png,1086.016
type_2,blue_triangle.png,1140.2369
type_2,yellow_srp.png,951.1009001
type_1,purple_circle.png,1246.9316
type_1,orange_square.png,1816.1962
type_1,pink_purple_asterix.png,807.2114
type_3,sonce_lok.png,997.9474002
type_3,brown_diamond.png,1047.4658
type_3,grey_arrow.png,1159.2634
type_1,turquoise_cross.png,1400.5243
type_1,orange_square.png,1587.2511
type_1,oceanblue_splash.png,801.9642001
type_3,sonce_lok.png,1427.9854
type_3,burgundy_spaka.png,650.811
type_3,black_arrow.png,1372.7503
type_1,purple_circle.png,940.1829001
type_1,fuxia_flag.png,974.4536001
type_1,red_heart.png,1766.6613
type_3,sonce_lok.png,1083.1699
type_3,brown_diamond.png,1341.1294
type_3,lime_moon.png,2188.2785
type_2,frog_kot.png,906.4134001
type_2,pale_cross.png,1767.7886
type_2,turquoisedark_yes.png,678.6941001
type_2,green_pentagonn.png,2162.1569
type_2,pale_cross.png,1040.6024
type_2,turquoisedark_yes.png,794.2134999
type_3,sonce_lok.png,709.8566999
type_3,burgundy_spaka.png,812.0967001
type_3,pink_hourglass.png,1122.462
type_1,turquoise_cross.png,1796.1187
type_1,fuxia_flag.png,1250.763
type_1,lila_stick.png,1177.1443
type_2,green_pentagonn.png,1465.1246
type_2,blue_triangle.png,1411.2753
type_2,yellow_srp.png,1861.7188
type_2,green_pentagonn.png,1100.1692
type_2,blue_triangle.png,1491.3851
type_2,yellow_srp.png,1331.3367
type_2,frog_kot.png,1005.8846
type_2,pale_cross.png,4092.684
type_2,turquoisedark_yes.png,714.0496999
type_1,purple_circle.png,1862.8716
type_1,fuxia_flag.png,889.7288002
type_1,red_heart.png,2810.6094
type_1,purple_circle.png,937.1092999
type_1,orange_square.png,1320.2861
type_1,pink_purple_asterix.png,1072.6413
type_1,turquoise_cross.png,1896.2214
type_1,fuxia_flag.png,1002.6813
type_1,lila_stick.png,1655.8071
type_3,sonce_lok.png,827.2605001
type_3,burgundy_spaka.png,638.6197
type_3,black_arrow.png,2580.1265
type_3,sonce_lok.png,682.6710999
type_3,brown_diamond.png,2494.9368
type_3,grey_arrow.png,656.7767002
type_1,turquoise_cross.png,1371.5909
type_1,orange_square.png,1753.2187
type_1,oceanblue_splash.png,723.4447
type_3,sonce_lok.png,626.2242999
type_3,burgundy_spaka.png,520.0708001
type_3,pink_hourglass.png,844.2342
type_2,frog_kot.png,1515.9953
type_2,blue_triangle.png,1945.2156
type_2,yellow_srp.png,2717.8639
type_2,green_pentagonn.png,1267.5046
type_2,pale_cross.png,1193.113
type_2,turquoisedark_yes.png,713.2939
type_3,sonce_lok.png,618.2479998
type_3,brown_diamond.png,1476.1284
type_3,lime_moon.png,700.1288999
type_1,turquoise_cross.png,1079.7674
type_1,orange_square.png,1970.35
type_1,oceanblue_splash.png,710.8593001
type_3,sonce_lok.png,669.8479
type_3,brown_diamond.png,2107.2093
type_3,grey_arrow.png,718.6168001
type_1,purple_circle.png,2026.4537
type_1,fuxia_flag.png,1181.5728
type_1,red_heart.png,1645.0924
type_1,purple_circle.png,2511.7068
type_1,orange_square.png,1356.4985
type_1,pink_purple_asterix.png,1508.4404
type_2,frog_kot.png,3852.8656
type_2,blue_triangle.png,642.6857
type_2,yellow_srp.png,1448.0172
type_3,sonce_lok.png,653.5138001
type_3,brown_diamond.png,1468.7627
type_3,lime_moon.png,1201.6456
type_3,sonce_lok.png,1211.0474
type_3,burgundy_spaka.png,818.2486
type_3,black_arrow.png,1670.9582
type_2,green_pentagonn.png,799.7069
type_2,blue_triangle.png,1496.9592
type_2,yellow_srp.png,1782.4767
type_2,green_pentagonn.png,1748.037
type_2,pale_cross.png,734.4974
type_2,turquoisedark_yes.png,621.5875
type_1,turquoise_cross.png,846.1926
type_1,fuxia_flag.png,1145.7701
type_1,lila_stick.png,1279.3717
type_2,frog_kot.png,2505.8585
type_2,pale_cross.png,937.2388001
type_2,turquoisedark_yes.png,553.5155998
type_3,sonce_lok.png,566.624
type_3,burgundy_spaka.png,1010.136
type_3,pink_hourglass.png,545.5862
type_2,frog_kot.png,534.7030999
type_2,blue_triangle.png,895.3477999
type_2,yellow_srp.png,965.3769
type_1,turquoise_cross.png,951.7455001
type_1,fuxia_flag.png,1034.5468
type_1,lila_stick.png,1298.6544
type_3,sonce_lok.png,1068.9335
type_3,brown_diamond.png,771.5469999
type_3,grey_arrow.png,1324.2485
type_2,green_pentagonn.png,862.5714001
type_2,blue_triangle.png,1110.0161
type_2,yellow_srp.png,1840.0771
type_1,purple_circle.png,705.3685999
type_1,orange_square.png,832.6548
type_1,pink_purple_asterix.png,1078.3736
type_3,sonce_lok.png,609.4508001
type_3,brown_diamond.png,608.5413999
type_3,lime_moon.png,605.6257
type_1,purple_circle.png,612.4908999
type_1,fuxia_flag.png,580.1210999
type_1,red_heart.png,589.8968
type_2,frog_kot.png,772.1239999
type_2,pale_cross.png,631.6201999
type_2,turquoisedark_yes.png,502.1304002
type_2,green_pentagonn.png,1287.6366
type_2,pale_cross.png,767.9607
type_2,turquoisedark_yes.png,637.4505002
type_3,sonce_lok.png,603.0828999
type_3,burgundy_spaka.png,577.0099999
type_3,pink_hourglass.png,539.3051
type_3,sonce_lok.png,489.2867
type_3,burgundy_spaka.png,580.0651
type_3,black_arrow.png,1236.302
type_1,turquoise_cross.png,1003.2483
type_1,orange_square.png,1106.7946
type_1,oceanblue_splash.png,747.0516001
type_2,frog_kot.png,960.8040999
type_2,pale_cross.png,1049.0948
type_2,turquoisedark_yes.png,733.2824999
type_2,green_pentagonn.png,1426.6395
type_2,pale_cross.png,747.4845001
type_2,turquoisedark_yes.png,592.0414
type_1,turquoise_cross.png,1158.7643
type_1,orange_square.png,701.6537001
type_1,oceanblue_splash.png,595.9089999
type_2,green_pentagonn.png,1729.8326
type_2,blue_triangle.png,902.6608001
type_2,yellow_srp.png,2250.8649
type_3,sonce_lok.png,888.3861001
type_3,burgundy_spaka.png,808.1767
type_3,black_arrow.png,1136.4035
type_1,turquoise_cross.png,1265.3863
type_1,fuxia_flag.png,1151.9774
type_1,lila_stick.png,744.0356
type_3,sonce_lok.png,659.1329002
type_3,brown_diamond.png,735.9147999
type_3,grey_arrow.png,711.5264002
type_3,sonce_lok.png,597.4121001
type_3,brown_diamond.png,824.1759001
type_3,lime_moon.png,601.0838998
type_3,sonce_lok.png,1087.7967
type_3,burgundy_spaka.png,603.7588001
type_3,pink_hourglass.png,855.0818001
type_1,purple_circle.png,1427.0154
type_1,fuxia_flag.png,1028.9314
type_1,red_heart.png,1061.1046
type_2,frog_kot.png,1523.0628
type_2,blue_triangle.png,964.3566001
type_2,yellow_srp.png,1050.8717
type_1,purple_circle.png,1707.6973
type_1,orange_square.png,1143.8507
type_1,pink_purple_asterix.png,638.1252001
type_1,purple_circle.png,616.4818001
type_1,fuxia_flag.png,1411.3386
type_1,red_heart.png,624.6350999
type_3,sonce_lok.png,592.9785999
type_3,brown_diamond.png,629.0525999
type_3,grey_arrow.png,587.7832
type_2,frog_kot.png,647.3529001
type_2,blue_triangle.png,582.8704999
type_2,yellow_srp.png,667.7998002
type_2,green_pentagonn.png,1025.5358
type_2,blue_triangle.png,846.8471002
type_2,yellow_srp.png,746.9418999
type_3,sonce_lok.png,600.5177998
type_3,burgundy_spaka.png,584.3113998
type_3,black_arrow.png,1194.6695
type_1,turquoise_cross.png,901.3157
type_1,orange_square.png,868.3193
type_1,oceanblue_splash.png,552.3693
type_3,sonce_lok.png,1063.2291
type_3,brown_diamond.png,594.0177999
type_3,lime_moon.png,626.1058999
type_3,sonce_lok.png,552.7826999
type_3,burgundy_spaka.png,536.4128
type_3,pink_hourglass.png,547.4934999
type_1,turquoise_cross.png,1418.0268
type_1,fuxia_flag.png,930.9634999
type_1,lila_stick.png,1379.1767
type_2,green_pentagonn.png,1193.8804
type_2,pale_cross.png,603.4598001
type_2,turquoisedark_yes.png,537.8309002
type_1,purple_circle.png,1035.6233
type_1,orange_square.png,620.4478
type_1,pink_purple_asterix.png,587.6883001
type_2,frog_kot.png,622.4752001
type_2,pale_cross.png,759.9910998
type_2,turquoisedark_yes.png,548.2850999
type_1,turquoise_cross.png,876.8419002
type_1,fuxia_flag.png,808.9941
type_1,lila_stick.png,984.8712001
type_3,sonce_lok.png,613.6459
type_3,burgundy_spaka.png,466.2611999
type_3,black_arrow.png,1242.8791
type_2,frog_kot.png,1026.9259
type_2,blue_triangle.png,1518.1876
type_2,yellow_srp.png,1407.661
type_1,purple_circle.png,1299.437
type_1,fuxia_flag.png,1158.6717
type_1,red_heart.png,474.4718999
type_2,green_pentagonn.png,996.8672001
type_2,pale_cross.png,591.2593
type_2,turquoisedark_yes.png,489.6137002
type_3,sonce_lok.png,527.7369998
type_3,burgundy_spaka.png,511.6635999
type_3,pink_hourglass.png,500.8291998
type_3,sonce_lok.png,503.398
type_3,brown_diamond.png,755.8419001
type_3,lime_moon.png,636.1309001
type_1,purple_circle.png,801.823
type_1,orange_square.png,709.1766002
type_1,pink_purple_asterix.png,544.0616
type_1,turquoise_cross.png,585.4419
type_1,orange_square.png,1231.3699
type_1,oceanblue_splash.png,620.6282
type_2,green_pentagonn.png,886.9861001
type_2,blue_triangle.png,793.6543999
type_2,yellow_srp.png,869.4450001
type_3,sonce_lok.png,629.8526002
type_3,brown_diamond.png,592.4978
type_3,grey_arrow.png,632.6492999
type_2,frog_kot.png,707.9461999
type_2,pale_cross.png,549.0248001
type_2,turquoisedark_yes.png,563.0324001
type_2,frog_kot.png,587.7952001
type_2,pale_cross.png,576.9658999
type_2,turquoisedark_yes.png,549.7959
type_1,turquoise_cross.png,559.4080999
type_1,orange_square.png,1861.9664
type_1,oceanblue_splash.png,602.0427002
type_2,green_pentagonn.png,588.4066001
type_2,blue_triangle.png,649.8347002
type_2,yellow_srp.png,570.8971999
type_2,frog_kot.png,639.5330001
type_2,blue_triangle.png,608.3519
type_2,yellow_srp.png,615.3289999
type_3,sonce_lok.png,570.3284
type_3,brown_diamond.png,587.0542
type_3,grey_arrow.png,627.2311001
type_3,sonce_lok.png,595.1911001
type_3,burgundy_spaka.png,559.8307
type_3,pink_hourglass.png,629.2458
type_1,purple_circle.png,1957.1639
type_1,fuxia_flag.png,1004.1334
type_1,red_heart.png,653.2461999
type_3,sonce_lok.png,631.9408
type_3,burgundy_spaka.png,562.8169
type_3,black_arrow.png,935.5154999
type_1,turquoise_cross.png,755.386
type_1,fuxia_flag.png,883.9344
type_1,lila_stick.png,919.8876999
type_3,sonce_lok.png,803.2106999
type_3,brown_diamond.png,703.7413002
type_3,lime_moon.png,774.3527999
type_2,green_pentagonn.png,3066.9565
type_2,pale_cross.png,567.3950999
type_2,turquoisedark_yes.png,597.5609
type_1,purple_circle.png,587.9335001
type_1,orange_square.png,562.1775
type_1,pink_purple_asterix.png,671.6681998
type_2,frog_kot.png,543.3608
type_2,pale_cross.png,502.0973
type_2,turquoisedark_yes.png,543.1748
type_1,purple_circle.png,573.3712001
type_1,fuxia_flag.png,630.3321
type_1,red_heart.png,994.3602001
type_2,green_pentagonn.png,825.8756001
type_2,blue_triangle.png,732.9130999
type_2,yellow_srp.png,537.5737001
type_1,turquoise_cross.png,888.2296002
type_1,orange_square.png,755.3471001
type_1,oceanblue_splash.png,586.3136998
type_1,turquoise_cross.png,792.9333001
type_1,fuxia_flag.png,640.0316001
type_1,lila_stick.png,976.3827999
type_3,sonce_lok.png,725.2169999
type_3,burgundy_spaka.png,560.2673001
type_3,pink_hourglass.png,592.8415
type_3,sonce_lok.png,509.0144998
type_3,brown_diamond.png,584.0824
type_3,grey_arrow.png,4237.7944
type_3,sonce_lok.png,864.7487999
type_3,burgundy_spaka.png,611.4723
type_3,black_arrow.png,3110.8887
type_2,green_pentagonn.png,1395.1002
type_2,pale_cross.png,520.7052
type_2,turquoisedark_yes.png,481.3227002
type_1,purple_circle.png,558.1380001
type_1,orange_square.png,576.4095001
type_1,pink_purple_asterix.png,536.3445
type_2,frog_kot.png,536.3644999
type_2,blue_triangle.png,651.8287999
type_2,yellow_srp.png,520.6960998
type_3,sonce_lok.png,544.0766001
type_3,brown_diamond.png,1171.2773
type_3,lime_moon.png,555.3890001
type_3,sonce_lok.png,530.6114999
type_3,brown_diamond.png,554.2798
type_3,grey_arrow.png,510.2294001
type_2,frog_kot.png,693.6107001
type_2,pale_cross.png,513.6666
type_2,turquoisedark_yes.png,558.0116999
type_1,turquoise_cross.png,490.0103
type_1,fuxia_flag.png,1317.4283
type_1,lila_stick.png,545.3094998
type_1,purple_circle.png,799.6065
type_1,orange_square.png,566.3979
type_1,pink_purple_asterix.png,533.1535998
type_2,green_pentagonn.png,623.8605001
type_2,blue_triangle.png,556.5632998
type_2,yellow_srp.png,548.9383999
type_2,green_pentagonn.png,535.6494
type_2,pale_cross.png,532.8660998
type_2,turquoisedark_yes.png,656.4575001
type_3,sonce_lok.png,597.1430999
type_3,burgundy_spaka.png,646.4889999
type_3,pink_hourglass.png,539.3300999
type_1,purple_circle.png,552.0560001
type_1,fuxia_flag.png,518.4683001
type_1,red_heart.png,592.4185999
type_3,sonce_lok.png,528.4329001
type_3,burgundy_spaka.png,482.666
type_3,black_arrow.png,520.2306001
type_3,sonce_lok.png,544.6595
type_3,brown_diamond.png,507.6552001
type_3,lime_moon.png,563.9438999
type_1,turquoise_cross.png,868.3412001
type_1,orange_square.png,707.7658002
type_1,oceanblue_splash.png,599.0587999
type_2,frog_kot.png,743.5315
type_2,blue_triangle.png,1170.3613
type_2,yellow_srp.png,601.3225
type_3,sonce_lok.png,578.7708
type_3,brown_diamond.png,870.3625
type_3,grey_arrow.png,1082.9696
type_2,green_pentagonn.png,550.5324001
type_2,blue_triangle.png,664.6531001
type_2,yellow_srp.png,619.8080999
type_2,green_pentagonn.png,572.0724
type_2,pale_cross.png,564.3695998
type_2,turquoisedark_yes.png,546.9178001
type_2,frog_kot.png,594.8917
type_2,blue_triangle.png,596.8736
type_2,yellow_srp.png,602.3964998
type_1,turquoise_cross.png,557.1836999
type_1,fuxia_flag.png,546.4631
type_1,lila_stick.png,745.316
type_3,sonce_lok.png,552.0374
type_3,burgundy_spaka.png,589.6079
type_3,black_arrow.png,687.6486
type_3,sonce_lok.png,615.9768
type_3,brown_diamond.png,566.3721
type_3,lime_moon.png,1001.4539
type_1,purple_circle.png,533.8283
type_1,fuxia_flag.png,544.3495
type_1,red_heart.png,485.1036
type_3,sonce_lok.png,427.8814001
type_3,burgundy_spaka.png,530.7737
type_3,pink_hourglass.png,250.0495999
type_1,purple_circle.png,194.6971002
type_1,orange_square.png,219.2564001
type_1,pink_purple_asterix.png,163.7914998
type_1,turquoise_cross.png,206.2494999
type_1,orange_square.png,179.4678001
type_1,oceanblue_splash.png,181.1599
type_2,frog_kot.png,211.3966001
type_2,pale_cross.png,157.8218001
type_2,turquoisedark_yes.png,177.5114001
type_3,sonce_lok.png,145.2955001
type_3,burgundy_spaka.png,170.5897001
type_3,black_arrow.png,169.0285001
type_2,frog_kot.png,164.1288002
type_2,blue_triangle.png,161.4929
type_2,yellow_srp.png,1045.8961
type_3,sonce_lok.png,529.6616999
type_3,burgundy_spaka.png,524.9779001
type_3,pink_hourglass.png,628.2991001
type_1,turquoise_cross.png,962.6332
type_1,orange_square.png,522.3990001
type_1,oceanblue_splash.png,667.2267001
type_1,purple_circle.png,656.7778001
type_1,fuxia_flag.png,549.5379001
type_1,red_heart.png,838.766
type_1,purple_circle.png,930.0632998
type_1,orange_square.png,634.0536999
type_1,pink_purple_asterix.png,626.7670998
type_2,frog_kot.png,751.1537001
type_2,pale_cross.png,640.2136001
type_2,turquoisedark_yes.png,631.2438999
type_3,sonce_lok.png,510.5160999
type_3,brown_diamond.png,526.5261
type_3,grey_arrow.png,618.3646
type_2,green_pentagonn.png,674.0256001
type_2,blue_triangle.png,627.2896
type_2,yellow_srp.png,541.2314001
type_1,turquoise_cross.png,552.5750001
type_1,fuxia_flag.png,587.0958001
type_1,lila_stick.png,596.4211002
type_3,sonce_lok.png,503.0988001
type_3,brown_diamond.png,509.7206
type_3,lime_moon.png,533.0540999
type_2,green_pentagonn.png,543.3648999
type_2,pale_cross.png,533.4905002
type_2,turquoisedark_yes.png,646.3604001
type_3,sonce_lok.png,523.5093001
type_3,brown_diamond.png,462.0998001
type_3,lime_moon.png,484.7772
type_1,purple_circle.png,1468.2079
type_1,orange_square.png,516.8164999
type_1,pink_purple_asterix.png,631.1674002
type_3,sonce_lok.png,556.6153
type_3,burgundy_spaka.png,494.6901
type_3,black_arrow.png,486.0497001
type_2,green_pentagonn.png,1188.6272
type_2,pale_cross.png,623.3303
type_2,turquoisedark_yes.png,725.7762998
type_1,turquoise_cross.png,1352.7473
type_1,fuxia_flag.png,768.4124
type_1,lila_stick.png,642.0533
type_2,frog_kot.png,719.3554
type_2,pale_cross.png,539.3485001
type_2,turquoisedark_yes.png,534.7714
type_2,frog_kot.png,1470.4241
type_2,blue_triangle.png,907.9539001
type_2,yellow_srp.png,665.274
type_3,sonce_lok.png,877.3804
type_3,brown_diamond.png,536.3792002
type_3,grey_arrow.png,627.3552
type_1,purple_circle.png,529.1414
type_1,fuxia_flag.png,1268.0076
type_1,red_heart.png,1266.8104
type_2,green_pentagonn.png,585.7480001
type_2,blue_triangle.png,560.5353999
type_2,yellow_srp.png,631.7154001
type_1,turquoise_cross.png,557.6734999
type_1,orange_square.png,1233.7075
type_1,oceanblue_splash.png,578.4653001
type_3,sonce_lok.png,546.1108
type_3,burgundy_spaka.png,571.7700999
type_3,pink_hourglass.png,645.5323999
type_1,purple_circle.png,543.0700001
type_1,fuxia_flag.png,568.9292999
type_1,red_heart.png,636.0503
type_1,turquoise_cross.png,638.0068001
type_1,orange_square.png,584.1949
type_1,oceanblue_splash.png,563.8047999
type_2,frog_kot.png,591.4718001
type_2,blue_triangle.png,562.2834
type_2,yellow_srp.png,524.3742
type_3,sonce_lok.png,547.3093002
type_3,brown_diamond.png,471.2016999
type_3,lime_moon.png,605.7828001
type_1,turquoise_cross.png,604.4964001
type_1,fuxia_flag.png,571.6135001
type_1,lila_stick.png,535.7299
type_2,green_pentagonn.png,529.8354998
type_2,pale_cross.png,521.6662001
type_2,turquoisedark_yes.png,490.7179999
type_3,sonce_lok.png,474.5192002
type_3,burgundy_spaka.png,523.0922
type_3,pink_hourglass.png,601.2722
type_2,green_pentagonn.png,506.4523001
type_2,blue_triangle.png,536.0195001
type_2,yellow_srp.png,479.4848999
type_2,frog_kot.png,528.2969
type_2,pale_cross.png,460.9037999
type_2,turquoisedark_yes.png,500.1550999
type_3,sonce_lok.png,540.2087001
type_3,brown_diamond.png,517.523
type_3,grey_arrow.png,537.3426001
type_1,purple_circle.png,492.4768
type_1,orange_square.png,484.1310999
type_1,pink_purple_asterix.png,522.4903
type_3,sonce_lok.png,477.1907001
type_3,burgundy_spaka.png,467.712
type_3,black_arrow.png,443.0084
type_2,frog_kot.png,517.1622001
type_2,blue_triangle.png,487.3372
type_2,yellow_srp.png,475.7744998
type_2,green_pentagonn.png,492.6239001
type_2,pale_cross.png,539.8056998
type_2,turquoisedark_yes.png,513.7356999
type_3,sonce_lok.png,534.0146001
type_3,brown_diamond.png,483.4669998
type_3,lime_moon.png,526.6440001
type_3,sonce_lok.png,528.3767001
type_3,burgundy_spaka.png,428.0673999
type_3,black_arrow.png,467.5190002
type_1,turquoise_cross.png,473.2591999
type_1,fuxia_flag.png,479.7592
type_1,lila_stick.png,490.0142001
type_1,turquoise_cross.png,444.2920999
type_1,orange_square.png,502.1056
type_1,oceanblue_splash.png,502.4339
type_3,sonce_lok.png,540.1423001
type_3,brown_diamond.png,419.6464
type_3,grey_arrow.png,402.3964999
type_3,sonce_lok.png,434.3594001
type_3,burgundy_spaka.png,450.8715998
type_3,pink_hourglass.png,450.5363
type_1,purple_circle.png,429.8948999
type_1,fuxia_flag.png,445.7053
type_1,red_heart.png,489.3055002
type_2,green_pentagonn.png,572.2075
type_2,blue_triangle.png,639.4227999
type_2,yellow_srp.png,560.2579999
type_2,frog_kot.png,565.8988
type_2,pale_cross.png,555.6212
type_2,turquoisedark_yes.png,558.9824
type_1,purple_circle.png,484.3998002
type_1,orange_square.png,567.2015999
type_1,pink_purple_asterix.png,505.0411001
type_3,sonce_lok.png,496.4369
type_3,brown_diamond.png,569.9772001
type_3,lime_moon.png,543.9807002
type_2,frog_kot.png,660.1286
type_2,blue_triangle.png,559.6254
type_2,yellow_srp.png,584.4641
type_3,sonce_lok.png,634.5202001
type_3,burgundy_spaka.png,528.3058002
type_3,pink_hourglass.png,550.607
type_3,sonce_lok.png,515.7951999
type_3,brown_diamond.png,549.9054999
type_3,grey_arrow.png,497.3952
type_3,sonce_lok.png,1003.7846
type_3,burgundy_spaka.png,532.9454001
type_3,black_arrow.png,518.4712
type_1,turquoise_cross.png,708.5422999
type_1,fuxia_flag.png,664.1344
type_1,lila_stick.png,543.8579998
type_1,purple_circle.png,736.3199999
type_1,orange_square.png,870.2395
type_1,pink_purple_asterix.png,647.6097999
type_1,purple_circle.png,1223.0652
type_1,fuxia_flag.png,693.4930999
type_1,red_heart.png,690.1862
type_2,frog_kot.png,589.5248002
type_2,pale_cross.png,528.8964999
type_2,turquoisedark_yes.png,585.552
type_1,turquoise_cross.png,552.1542998
type_1,orange_square.png,1317.7273
type_1,oceanblue_splash.png,538.6648001
type_2,green_pentagonn.png,992.9164001
type_2,pale_cross.png,576.201
type_2,turquoisedark_yes.png,448.1221
type_2,green_pentagonn.png,577.4685
type_2,blue_triangle.png,489.6110999
type_2,yellow_srp.png,574.0723
type_1,purple_circle.png,565.3784999
type_1,fuxia_flag.png,589.2078001
type_1,red_heart.png,591.2074
type_1,turquoise_cross.png,975.3107
type_1,orange_square.png,660.0728999
type_1,oceanblue_splash.png,553.329
type_2,green_pentagonn.png,559.6492998
type_2,blue_triangle.png,556.7079
type_2,yellow_srp.png,564.1608001
type_3,sonce_lok.png,543.1321
type_3,brown_diamond.png,500.6102
type_3,lime_moon.png,478.4732999
type_2,frog_kot.png,611.7799
type_2,blue_triangle.png,1087.844
type_2,yellow_srp.png,557.9162999
type_3,sonce_lok.png,532.2056999
type_3,burgundy_spaka.png,533.4458998
type_3,black_arrow.png,557.7129
type_3,sonce_lok.png,573.2843
type_3,brown_diamond.png,597.327
type_3,grey_arrow.png,522.7554
type_2,green_pentagonn.png,506.4043999
type_2,pale_cross.png,535.9020999
type_2,turquoisedark_yes.png,595.7577999
type_3,sonce_lok.png,525.4371001
type_3,burgundy_spaka.png,555.8234002
type_3,pink_hourglass.png,416.9551001
type_1,purple_circle.png,415.0027998
type_1,orange_square.png,522.4806999
type_1,pink_purple_asterix.png,431.1349001
type_1,turquoise_cross.png,500.9777001
type_1,fuxia_flag.png,451.9096001
type_1,lila_stick.png,460.3364
type_2,frog_kot.png,473.2262001
type_2,pale_cross.png,464.006
type_2,turquoisedark_yes.png,432.5697001
type_1,turquoise_cross.png,467.4912
type_1,fuxia_flag.png,448.2893001
type_1,lila_stick.png,457.8269999
type_1,turquoise_cross.png,446.6227
type_1,orange_square.png,450.3643
type_1,oceanblue_splash.png,450.1499
type_2,green_pentagonn.png,402.6855
type_2,blue_triangle.png,556.4651
type_2,yellow_srp.png,495.7848
type_3,sonce_lok.png,365.2592001
type_3,burgundy_spaka.png,434.3028001
type_3,black_arrow.png,428.7217001
type_1,purple_circle.png,458.1106
type_1,fuxia_flag.png,451.6754998
type_1,red_heart.png,488.4345999
type_1,purple_circle.png,473.6618001
type_1,orange_square.png,424.0404
type_1,pink_purple_asterix.png,406.8485
type_2,frog_kot.png,1789.9687
