triplet_name,shape_name,RT
type_2,pink_hourglass.png,3642.8214
type_2,lila_stick.png,3283.1749
type_2,orange_square.png,3131.2251
type_2,pale_cross.png,8207.4411
type_2,sonce_lok.png,7782.0932
type_1,black_arrow.png,4826.0812
type_1,grey_arrow.png,3477.9062
type_1,lime_moon.png,4525.3458
type_3,oceanblue_splash.png,3709.5395
type_3,fuxia_flag.png,4022.3398
type_3,frog_kot.png,3883.1968
type_1,black_arrow.png,4729.287
type_1,brown_diamond.png,2938.282
type_1,green_pentagonn.png,3997.0425
type_1,burgundy_spaka.png,3423.5111
type_1,grey_arrow.png,4721.6451
type_1,red_heart.png,3262.3349
type_1,burgundy_spaka.png,3942.3862
type_1,brown_diamond.png,7412.9528
type_1,turquoise_cross.png,3717.9015
type_3,oceanblue_splash.png,2940.5236
type_3,fuxia_flag.png,4042.4768
type_3,frog_kot.png,3579.541
type_1,burgundy_spaka.png,2837.9478
type_1,brown_diamond.png,7088.6337
type_1,turquoise_cross.png,3176.8994
type_3,oceanblue_splash.png,1890.3116
type_3,fuxia_flag.png,1489.3509
type_3,yellow_srp.png,3908.031
type_3,oceanblue_splash.png,1604.5458
type_3,pink_purple_asterix.png,1759.1115
type_3,turquoisedark_yes.png,4726.4211
type_1,black_arrow.png,3706.6424
type_1,brown_diamond.png,6281.1386
type_1,green_pentagonn.png,4003.9824
type_2,orange_square.png,3784.5613
type_2,pink_hourglass.png,2293.9829
type_2,lila_stick.png,3131.7219
type_2,blue_triangle.png,33.20930002
type_2,pink_hourglass.png,3891.9453
type_2,lila_stick.png,10054.4761
type_3,oceanblue_splash.png,909.1577
type_3,pink_purple_asterix.png,471.5091
type_3,purple_circle.png,3778.3035
type_1,black_arrow.png,1287.1353
type_1,grey_arrow.png,45224.1683
type_1,lime_moon.png,2072.1658
type_1,burgundy_spaka.png,2170.4899
type_1,grey_arrow.png,3840.2232
type_1,red_heart.png,2542.7181
type_2,blue_triangle.png,4219.0784
type_2,pale_cross.png,3177.1324
type_2,sonce_lok.png,7622.9345
type_2,orange_square.png,6455.4545
type_2,pale_cross.png,1888.2333
type_2,sonce_lok.png,4553.4524
type_3,oceanblue_splash.png,837.935
type_3,pink_purple_asterix.png,464.9706
type_3,purple_circle.png,3164.3452
type_1,black_arrow.png,1699.9807
type_1,brown_diamond.png,3671.0096
type_1,green_pentagonn.png,4415.8762
type_3,oceanblue_splash.png,1347.121
type_3,fuxia_flag.png,651.8261
type_3,frog_kot.png,2092.8323
type_1,burgundy_spaka.png,2514.1827
type_1,grey_arrow.png,2114.9117
type_1,red_heart.png,1685.4939
type_2,orange_square.png,3160.795
type_2,pink_hourglass.png,1974.8689
type_2,lila_stick.png,3173.0182
type_1,black_arrow.png,3529.789
type_1,grey_arrow.png,1508.7822
type_1,lime_moon.png,1284.5946
type_2,blue_triangle.png,3684.9933
type_2,pink_hourglass.png,1709.5061
type_2,lila_stick.png,3065.8399
type_3,oceanblue_splash.png,763.3627
type_3,fuxia_flag.png,684.0967
type_3,yellow_srp.png,2986.3415
type_2,orange_square.png,2867.034
type_2,pale_cross.png,2115.7825
type_2,sonce_lok.png,1369.9566
type_1,burgundy_spaka.png,1668.3093
type_1,brown_diamond.png,2972.8935
type_1,turquoise_cross.png,1987.528
type_3,oceanblue_splash.png,958.1912
type_3,pink_purple_asterix.png,1522.6216
type_3,turquoisedark_yes.png,3291.7419
type_2,blue_triangle.png,2863.7586
type_2,pale_cross.png,1036.2713
type_2,sonce_lok.png,706.6965
type_1,burgundy_spaka.png,1735.9535
type_1,brown_diamond.png,1360.2265
type_1,turquoise_cross.png,1279.2928
type_2,orange_square.png,2131.5862
type_2,pale_cross.png,1410.4374
type_2,sonce_lok.png,459.6862
type_1,black_arrow.png,1812.0525
type_1,grey_arrow.png,504.7263
type_1,lime_moon.png,2045.3164
type_3,oceanblue_splash.png,578.1535
type_3,pink_purple_asterix.png,358.4515
type_3,turquoisedark_yes.png,2033.7187
type_2,blue_triangle.png,1759.4349
type_2,pale_cross.png,685.3298
type_2,sonce_lok.png,415.5444
type_3,oceanblue_splash.png,661.2879
type_3,pink_purple_asterix.png,417.6188
type_3,purple_circle.png,2092.234
type_2,blue_triangle.png,1073.2121
type_2,pink_hourglass.png,1879.8823
type_2,lila_stick.png,830.3945
type_3,oceanblue_splash.png,2556.0475
type_3,fuxia_flag.png,514.3046
type_3,frog_kot.png,619.52
type_3,oceanblue_splash.png,656.1456
type_3,fuxia_flag.png,54.0951
type_3,yellow_srp.png,4494.322
type_2,orange_square.png,90.10169999
type_2,pink_hourglass.png,3236.9611
type_2,lila_stick.png,1392.638
type_1,black_arrow.png,2101.6148
type_1,brown_diamond.png,72.80250001
type_1,green_pentagonn.png,2273.4519
type_1,burgundy_spaka.png,1879.7173
type_1,grey_arrow.png,2111.9598
type_1,red_heart.png,1003.5704
type_1,burgundy_spaka.png,2185.0324
type_1,brown_diamond.png,1583.6711
type_1,turquoise_cross.png,1336.0437
type_3,oceanblue_splash.png,1055.5557
type_3,pink_purple_asterix.png,437.7055
type_3,purple_circle.png,1498.1183
type_1,black_arrow.png,1321.8593
type_1,grey_arrow.png,536.2911
type_1,lime_moon.png,942.7341
type_1,black_arrow.png,982.897
type_1,brown_diamond.png,1020.9267
type_1,green_pentagonn.png,1952.6486
type_2,orange_square.png,1528.5225
type_2,pale_cross.png,842.7714
type_2,sonce_lok.png,889.7881
type_3,oceanblue_splash.png,772.1753
type_3,fuxia_flag.png,517.2472
type_3,yellow_srp.png,1727.5396
type_3,oceanblue_splash.png,591.157
type_3,pink_purple_asterix.png,477.1875
type_3,turquoisedark_yes.png,1329.8503
type_2,blue_triangle.png,1532.9716
type_2,pale_cross.png,862.3832
type_2,sonce_lok.png,371.1959
type_2,blue_triangle.png,1116.0095
type_2,pink_hourglass.png,1692.5347
type_2,lila_stick.png,389.2191
type_2,orange_square.png,1678.8685
type_2,pink_hourglass.png,990.3314
type_2,lila_stick.png,464.6037
type_1,burgundy_spaka.png,998.9408
type_1,grey_arrow.png,876.5445
type_1,red_heart.png,1194.6836
type_3,oceanblue_splash.png,835.3881
type_3,fuxia_flag.png,621.1261
type_3,frog_kot.png,2139.3839
type_2,blue_triangle.png,932.6044
type_2,pale_cross.png,669.321
type_2,sonce_lok.png,440.4123
type_1,burgundy_spaka.png,1740.5405
type_1,grey_arrow.png,1358.4484
type_1,red_heart.png,1135.7776
type_3,oceanblue_splash.png,660.7531
type_3,fuxia_flag.png,462.1715
type_3,frog_kot.png,62.46400002
type_3,oceanblue_splash.png,958.6247
type_3,pink_purple_asterix.png,568.3096
type_3,purple_circle.png,3143.9417
type_2,orange_square.png,1198.4267
type_2,pink_hourglass.png,859.2844
type_2,lila_stick.png,494.2761
type_2,orange_square.png,1802.9145
type_2,pale_cross.png,857.5961
type_2,sonce_lok.png,338.8915
type_3,oceanblue_splash.png,759.2016
type_3,pink_purple_asterix.png,396.7681
type_3,turquoisedark_yes.png,1478.3048
type_3,oceanblue_splash.png,1353.9502
type_3,fuxia_flag.png,572.3053
type_3,yellow_srp.png,1120.2532
type_2,blue_triangle.png,1411.7147
type_2,pink_hourglass.png,1721.1008
type_2,lila_stick.png,1171.0454
type_1,black_arrow.png,663.4969
type_1,grey_arrow.png,658.8873
type_1,lime_moon.png,1726.414
type_1,black_arrow.png,1445.9143
type_1,brown_diamond.png,549.9503
type_1,green_pentagonn.png,1002.5991
type_1,burgundy_spaka.png,1276.7087
type_1,brown_diamond.png,1001.7843
type_1,turquoise_cross.png,498.6396
type_3,oceanblue_splash.png,644.8291
type_3,pink_purple_asterix.png,372.1073
type_3,purple_circle.png,55.2185
type_2,orange_square.png,2541.9808
type_2,pale_cross.png,793.7587
type_2,sonce_lok.png,400.2041
type_3,oceanblue_splash.png,802.4342
type_3,fuxia_flag.png,616.0574
type_3,frog_kot.png,2287.9187
type_2,orange_square.png,612.3778
type_2,pink_hourglass.png,1128.2801
type_2,lila_stick.png,506.3967
type_2,blue_triangle.png,1472.8567
type_2,pale_cross.png,576.6424
type_2,sonce_lok.png,841.0288
type_1,black_arrow.png,2287.4329
type_1,grey_arrow.png,510.5122
type_1,lime_moon.png,1583.5436
type_3,oceanblue_splash.png,706.0521
type_3,pink_purple_asterix.png,357.69
type_3,turquoisedark_yes.png,1484.2795
type_1,burgundy_spaka.png,1824.6326
type_1,grey_arrow.png,1958.2576
type_1,red_heart.png,602.0429
type_1,black_arrow.png,735.2498
type_1,brown_diamond.png,961.9417
type_1,green_pentagonn.png,1082.9149
type_2,blue_triangle.png,2690.6366
type_2,pink_hourglass.png,1864.2662
type_2,lila_stick.png,968.7165
type_1,burgundy_spaka.png,655.6152
type_1,brown_diamond.png,1686.807
type_1,turquoise_cross.png,1945.3695
type_3,oceanblue_splash.png,614.1645
type_3,fuxia_flag.png,583.321
type_3,yellow_srp.png,1710.9374
type_1,black_arrow.png,1643.2249
type_1,brown_diamond.png,650.9599
type_1,green_pentagonn.png,1782.8062
type_3,oceanblue_splash.png,758.0363
type_3,fuxia_flag.png,385.474
type_3,frog_kot.png,1551.8264
type_3,oceanblue_splash.png,591.6353
type_3,pink_purple_asterix.png,699.1979
type_3,purple_circle.png,2464.8163
type_1,burgundy_spaka.png,1051.9202
type_1,grey_arrow.png,559.5342
type_1,red_heart.png,652.7172
type_3,oceanblue_splash.png,2071.4152
type_3,pink_purple_asterix.png,629.3894
type_3,turquoisedark_yes.png,895.6508
type_2,orange_square.png,1247.5694
type_2,pink_hourglass.png,2942.2113
type_2,lila_stick.png,390.8816
type_3,oceanblue_splash.png,713.6789
type_3,fuxia_flag.png,413.6273
type_3,yellow_srp.png,2319.1655
type_2,orange_square.png,1549.387
type_2,pale_cross.png,604.3329
type_2,sonce_lok.png,396.2742
type_2,blue_triangle.png,534.8712
type_2,pale_cross.png,577.9729
type_2,sonce_lok.png,643.6745
type_2,blue_triangle.png,1841.6875
type_2,pink_hourglass.png,723.4883
type_2,lila_stick.png,2005.2345
type_1,burgundy_spaka.png,524.5462
type_1,brown_diamond.png,1304.7449
type_1,turquoise_cross.png,469.241
type_1,black_arrow.png,1575.0012
type_1,grey_arrow.png,771.3822
type_1,lime_moon.png,676.2087
type_3,oceanblue_splash.png,596.6867
type_3,fuxia_flag.png,549.648
type_3,frog_kot.png,562.5184
type_3,oceanblue_splash.png,717.7606
type_3,pink_purple_asterix.png,435.0845
type_3,turquoisedark_yes.png,473.245
type_3,oceanblue_splash.png,753.5435
type_3,pink_purple_asterix.png,500.6349
type_3,purple_circle.png,1827.3006
type_1,burgundy_spaka.png,1094.4218
type_1,grey_arrow.png,1575.0931
type_1,red_heart.png,651.2447
type_3,oceanblue_splash.png,749.6426
type_3,fuxia_flag.png,910.7146
type_3,yellow_srp.png,1167.1028
type_1,black_arrow.png,2235.3952
type_1,brown_diamond.png,715.6557
type_1,green_pentagonn.png,2061.8652
type_2,orange_square.png,633.7084
type_2,pink_hourglass.png,771.1052
type_2,lila_stick.png,2957.1795
type_1,black_arrow.png,1502.4537
type_1,grey_arrow.png,779.05
type_1,lime_moon.png,629.9353
type_1,burgundy_spaka.png,2301.6471
type_1,brown_diamond.png,546.9355
type_1,turquoise_cross.png,738.7023
type_2,blue_triangle.png,960.2886
type_2,pink_hourglass.png,3663.6303
type_2,lila_stick.png,79.54820001
type_2,blue_triangle.png,1799.9641
type_2,pale_cross.png,689.6709
type_2,sonce_lok.png,537.7699
type_2,orange_square.png,1404.5033
type_2,pale_cross.png,2878.5314
type_2,sonce_lok.png,1985.8984
type_1,black_arrow.png,767.0886
type_1,grey_arrow.png,504.5557
type_1,lime_moon.png,969.0917
type_2,blue_triangle.png,1330.7817
type_2,pale_cross.png,681.3704
type_2,sonce_lok.png,401.5689
type_3,oceanblue_splash.png,1011.4403
type_3,fuxia_flag.png,78.9199
type_3,frog_kot.png,3167.0409
type_2,blue_triangle.png,1423.1454
type_2,pink_hourglass.png,2286.7804
type_2,lila_stick.png,523.2482
type_2,orange_square.png,1216.6081
type_2,pink_hourglass.png,737.1096
type_2,lila_stick.png,380.8385
type_1,burgundy_spaka.png,1266.0698
type_1,grey_arrow.png,408.7849
type_1,red_heart.png,1082.6241
type_3,oceanblue_splash.png,742.1121
type_3,pink_purple_asterix.png,831.4743
type_3,turquoisedark_yes.png,455.982
type_1,burgundy_spaka.png,1928.9857
type_1,brown_diamond.png,992.9753
type_1,turquoise_cross.png,1020.6181
type_2,orange_square.png,513.995
type_2,pale_cross.png,700.7898
type_2,sonce_lok.png,701.9724
type_3,oceanblue_splash.png,568.7199
type_3,fuxia_flag.png,442.2571
type_3,yellow_srp.png,1245.0853
type_3,oceanblue_splash.png,670.412
type_3,pink_purple_asterix.png,370.3238
type_3,purple_circle.png,5780.2094
type_1,black_arrow.png,919.7532
type_1,brown_diamond.png,1825.8327
type_1,green_pentagonn.png,577.0187
type_3,oceanblue_splash.png,641.3468
type_3,fuxia_flag.png,643.9014
type_3,yellow_srp.png,1705.6931
type_1,black_arrow.png,861.6843
type_1,grey_arrow.png,843.3428
type_1,lime_moon.png,556.8869
type_3,oceanblue_splash.png,1225.8733
type_3,pink_purple_asterix.png,629.1463
type_3,purple_circle.png,1521.4457
type_1,black_arrow.png,759.2499
type_1,brown_diamond.png,1559.1217
type_1,green_pentagonn.png,645.2029
type_2,orange_square.png,548.8264
type_2,pale_cross.png,843.0448
type_2,sonce_lok.png,475.9045
type_3,oceanblue_splash.png,833.3174
type_3,pink_purple_asterix.png,1339.2791
type_3,turquoisedark_yes.png,537.9045
type_1,burgundy_spaka.png,1706.5234
type_1,grey_arrow.png,798.7681
type_1,red_heart.png,491.1449
type_2,orange_square.png,1708.1567
type_2,pink_hourglass.png,834.4963
type_2,lila_stick.png,330.7798
type_2,blue_triangle.png,1342.082
type_2,pink_hourglass.png,1045.2902
type_2,lila_stick.png,757.0621
type_3,oceanblue_splash.png,773.6508
type_3,fuxia_flag.png,648.2079
type_3,frog_kot.png,2150.9652
type_2,blue_triangle.png,1132.4411
type_2,pale_cross.png,537.8006
type_2,sonce_lok.png,395.9416
type_1,burgundy_spaka.png,2045.376
type_1,brown_diamond.png,1266.1364
type_1,turquoise_cross.png,1039.7437
type_1,black_arrow.png,1353.8493
type_1,brown_diamond.png,1357.9092
type_1,green_pentagonn.png,720.0878
type_2,blue_triangle.png,870.6319
type_2,pale_cross.png,698.9755
type_2,sonce_lok.png,349.5126
type_3,oceanblue_splash.png,601.3926
type_3,pink_purple_asterix.png,507.3361
type_3,purple_circle.png,3994.2952
type_1,black_arrow.png,1115.0075
type_1,grey_arrow.png,595.6772
type_1,lime_moon.png,655.6329
type_3,oceanblue_splash.png,1694.9773
type_3,fuxia_flag.png,2246.4516
type_3,frog_kot.png,358.9147
type_1,burgundy_spaka.png,2924.6801
type_1,brown_diamond.png,524.594
type_1,turquoise_cross.png,577.8931
type_2,orange_square.png,2853.1861
type_2,pale_cross.png,1020.215
type_2,sonce_lok.png,2676.29
type_2,orange_square.png,2043.7826
type_2,pink_hourglass.png,1922.619
type_2,lila_stick.png,686.1046
type_3,oceanblue_splash.png,740.4868
type_3,fuxia_flag.png,606.8534
type_3,yellow_srp.png,693.5645
type_3,oceanblue_splash.png,680.7463
type_3,pink_purple_asterix.png,378.4927
type_3,turquoisedark_yes.png,582.2984
type_2,blue_triangle.png,1616.882
type_2,pink_hourglass.png,811.1555
type_2,lila_stick.png,1076.0188
type_1,burgundy_spaka.png,495.2042
type_1,grey_arrow.png,934.333
type_1,red_heart.png,1373.9362
type_1,black_arrow.png,599.6787
type_1,brown_diamond.png,636.4203
type_1,green_pentagonn.png,2442.0616
type_2,blue_triangle.png,671.5345
type_2,pale_cross.png,2108.6917
type_2,sonce_lok.png,569.9351
type_3,oceanblue_splash.png,7047.0985
type_3,pink_purple_asterix.png,1470.4829
type_3,purple_circle.png,1425.4038
type_2,orange_square.png,682.3397
type_2,pale_cross.png,723.2054
type_2,sonce_lok.png,641.6753
type_3,oceanblue_splash.png,1883.5698
type_3,fuxia_flag.png,4671.3436
type_3,yellow_srp.png,4093.2415
type_3,oceanblue_splash.png,658.9261
type_3,pink_purple_asterix.png,441.3965
type_3,turquoisedark_yes.png,757.503
type_1,burgundy_spaka.png,1603.0132
type_1,grey_arrow.png,1326.7185
type_1,red_heart.png,566.2074
type_1,burgundy_spaka.png,1304.0819
type_1,brown_diamond.png,782.4004
type_1,turquoise_cross.png,632.4836
type_1,black_arrow.png,1001.7006
type_1,grey_arrow.png,663.624
type_1,lime_moon.png,602.9696
type_2,blue_triangle.png,1458.3359
type_2,pink_hourglass.png,655.5069
type_2,lila_stick.png,348.0776
type_2,orange_square.png,1079.5013
type_2,pink_hourglass.png,611.0382
type_2,lila_stick.png,259.6689
type_3,oceanblue_splash.png,700.1017
type_3,fuxia_flag.png,359.7618
type_3,frog_kot.png,1910.9721
type_3,oceanblue_splash.png,652.3375
type_3,pink_purple_asterix.png,293.0289
type_3,turquoisedark_yes.png,1268.7399
type_1,burgundy_spaka.png,1132.1548
type_1,grey_arrow.png,535.3885
type_1,red_heart.png,773.1215
type_2,blue_triangle.png,424.0959
type_2,pale_cross.png,748.5718
type_2,sonce_lok.png,424.8472
type_3,oceanblue_splash.png,743.082
type_3,fuxia_flag.png,785.1167
type_3,frog_kot.png,592.4357
type_1,black_arrow.png,1163.0039
type_1,brown_diamond.png,726.4787
type_1,green_pentagonn.png,1155.4498
type_3,oceanblue_splash.png,557.3946
type_3,pink_purple_asterix.png,370.987
type_3,purple_circle.png,1627.3718
type_2,orange_square.png,877.8771
type_2,pale_cross.png,568.0652
type_2,sonce_lok.png,503.5949
type_1,burgundy_spaka.png,1403.5777
type_1,brown_diamond.png,1209.654
type_1,turquoise_cross.png,601.3684
type_1,black_arrow.png,1994.4961
type_1,grey_arrow.png,597.4735
type_1,lime_moon.png,637.636
type_2,orange_square.png,1341.347
type_2,pink_hourglass.png,1316.1813
type_2,lila_stick.png,711.4538
type_2,blue_triangle.png,452.4474
type_2,pink_hourglass.png,3237.8425
type_2,lila_stick.png,608.2392
type_3,oceanblue_splash.png,703.1938
type_3,fuxia_flag.png,520.0676
type_3,yellow_srp.png,2349.2554
type_3,oceanblue_splash.png,1310.4514
type_3,pink_purple_asterix.png,1617.416
type_3,purple_circle.png,350.6635
type_1,black_arrow.png,897.6243
type_1,grey_arrow.png,782.3056
type_1,lime_moon.png,984.0125
type_2,orange_square.png,1551.6881
type_2,pink_hourglass.png,900.0277
type_2,lila_stick.png,606.9231
type_3,oceanblue_splash.png,536.7743
type_3,fuxia_flag.png,293.1025
type_3,frog_kot.png,1564.7651
type_1,black_arrow.png,3239.2974
type_1,brown_diamond.png,1714.9483
type_1,green_pentagonn.png,913.6929
type_2,orange_square.png,969.7108
type_2,pale_cross.png,983.5317
type_2,sonce_lok.png,867.2755
type_3,oceanblue_splash.png,719.1198
type_3,fuxia_flag.png,1527.1717
type_3,yellow_srp.png,526.3362
type_2,blue_triangle.png,1171.7532
type_2,pink_hourglass.png,400.7555
type_2,lila_stick.png,456.4224
type_1,burgundy_spaka.png,829.4059
type_1,brown_diamond.png,1042.0639
type_1,turquoise_cross.png,514.5851
type_2,blue_triangle.png,1378.7068
type_2,pale_cross.png,719.0509
type_2,sonce_lok.png,713.7411
type_1,burgundy_spaka.png,1671.0479
type_1,grey_arrow.png,1014.0005
type_1,red_heart.png,527.4577
type_3,oceanblue_splash.png,673.7683
type_3,pink_purple_asterix.png,364.6796
type_3,turquoisedark_yes.png,2594.5313
type_2,blue_triangle.png,855.7064
type_2,pale_cross.png,1436.3279
type_2,sonce_lok.png,786.4207
type_2,orange_square.png,1112.4614
type_2,pale_cross.png,570.4173
type_2,sonce_lok.png,272.0922
type_1,black_arrow.png,1305.145
type_1,grey_arrow.png,663.5715
type_1,lime_moon.png,462.2652
type_3,oceanblue_splash.png,529.9917
type_3,fuxia_flag.png,342.9717
type_3,yellow_srp.png,1342.5346
type_3,oceanblue_splash.png,630.3028
type_3,fuxia_flag.png,318.5253
type_3,frog_kot.png,2061.2877
type_3,oceanblue_splash.png,557.4825
type_3,pink_purple_asterix.png,411.1966
type_3,turquoisedark_yes.png,785.5147
type_1,black_arrow.png,1379.223
type_1,brown_diamond.png,550.5074
type_1,green_pentagonn.png,1369.9184
type_1,burgundy_spaka.png,708.3404
type_1,grey_arrow.png,377.6451
type_1,red_heart.png,1307.1587
type_1,burgundy_spaka.png,766.0348
type_1,brown_diamond.png,505.2236
type_1,turquoise_cross.png,1098.7512
type_3,oceanblue_splash.png,624.516
type_3,pink_purple_asterix.png,273.4782
type_3,purple_circle.png,1001.2194
type_2,orange_square.png,871.3786
type_2,pink_hourglass.png,814.4721
type_2,lila_stick.png,394.4187
type_2,blue_triangle.png,1098.3635
type_2,pink_hourglass.png,1047.2577
type_2,lila_stick.png,414.8169
type_2,blue_triangle.png,1956.2211
type_2,pink_hourglass.png,908.1914
type_2,lila_stick.png,288.2172
type_2,orange_square.png,1291.1781
type_2,pink_hourglass.png,597.7322
type_2,lila_stick.png,261.5
type_3,oceanblue_splash.png,645.0294
type_3,fuxia_flag.png,632.1694
type_3,yellow_srp.png,950.7205
type_3,oceanblue_splash.png,643.3077
type_3,fuxia_flag.png,223.9999
type_3,frog_kot.png,601.0158
type_2,blue_triangle.png,2260.1669
type_2,pale_cross.png,517.6957
type_2,sonce_lok.png,284.2525
type_1,black_arrow.png,1177.6802
type_1,grey_arrow.png,646.2403
type_1,lime_moon.png,1191.9682
type_3,oceanblue_splash.png,686.6416
type_3,pink_purple_asterix.png,623.0933
type_3,turquoisedark_yes.png,343.0642
type_1,burgundy_spaka.png,1890.9693
type_1,grey_arrow.png,79.04390001
type_1,red_heart.png,1521.8642
type_3,oceanblue_splash.png,583.5225
type_3,pink_purple_asterix.png,268.2364
type_3,purple_circle.png,587.9339
type_1,black_arrow.png,804.645
type_1,brown_diamond.png,637.4804
type_1,green_pentagonn.png,1197.0496
type_1,burgundy_spaka.png,587.803
type_1,brown_diamond.png,409.7707
type_1,turquoise_cross.png,905.6232
type_2,orange_square.png,738.1092
type_2,pale_cross.png,751.1434
type_2,sonce_lok.png,472.6255
type_1,burgundy_spaka.png,665.5751
type_1,grey_arrow.png,1082.4509
type_1,red_heart.png,506.5768
type_3,oceanblue_splash.png,649.6029
type_3,pink_purple_asterix.png,679.5848
type_3,turquoisedark_yes.png,530.6152
type_2,orange_square.png,2122.3685
type_2,pink_hourglass.png,597.9372
type_2,lila_stick.png,201.7865
type_1,black_arrow.png,1282.039
type_1,grey_arrow.png,610.9702
type_1,lime_moon.png,451.4276
type_2,blue_triangle.png,1853.8692
type_2,pale_cross.png,738.3003
type_2,sonce_lok.png,798.4409
type_1,burgundy_spaka.png,721.9222
type_1,brown_diamond.png,815.6039
type_1,turquoise_cross.png,1395.8213
type_3,oceanblue_splash.png,626.2232
type_3,pink_purple_asterix.png,324.6409
type_3,purple_circle.png,612.8447
type_3,oceanblue_splash.png,753.6757
type_3,fuxia_flag.png,521.6983
type_3,frog_kot.png,595.8167
type_1,black_arrow.png,1337.8483
type_1,brown_diamond.png,1489.9658
type_1,green_pentagonn.png,798.2498
type_2,blue_triangle.png,531.4452
type_2,pink_hourglass.png,2838.9712
type_2,lila_stick.png,425.9984
type_2,orange_square.png,584.3446
type_2,pale_cross.png,704.6078
type_2,sonce_lok.png,369.3186
type_3,oceanblue_splash.png,573.1182
type_3,fuxia_flag.png,243.9387
type_3,yellow_srp.png,837.0851
type_1,burgundy_spaka.png,3379.5711
type_1,grey_arrow.png,463.7089
type_1,red_heart.png,501.322
type_2,blue_triangle.png,555.908
type_2,pink_hourglass.png,578.8143
type_2,lila_stick.png,325.8061
type_3,oceanblue_splash.png,541.061
type_3,fuxia_flag.png,1409.1847
type_3,frog_kot.png,404.5599
type_2,orange_square.png,503.3551
type_2,pink_hourglass.png,1527.3603
type_2,lila_stick.png,480.0695
type_3,oceanblue_splash.png,310.9522
type_3,fuxia_flag.png,369.0302
type_3,yellow_srp.png,774.6367
type_1,burgundy_spaka.png,1567.6716
type_1,brown_diamond.png,335.8337
type_1,turquoise_cross.png,428.2984
type_2,blue_triangle.png,918.2114
type_2,pale_cross.png,684.1261
type_2,sonce_lok.png,407.7386
type_3,oceanblue_splash.png,690.5008
type_3,pink_purple_asterix.png,487.0017
type_3,purple_circle.png,455.7797
type_1,black_arrow.png,733.7963
type_1,brown_diamond.png,644.7907
type_1,green_pentagonn.png,1261.3223
type_2,orange_square.png,1555.2878
type_2,pale_cross.png,1751.3957
type_2,sonce_lok.png,1284.6576
type_3,oceanblue_splash.png,638.4636
type_3,pink_purple_asterix.png,642.9588
type_3,turquoisedark_yes.png,376.7792
type_1,black_arrow.png,809.1527
type_1,grey_arrow.png,456.7258
type_1,lime_moon.png,551.9653
type_2,blue_triangle.png,1560.3629
type_2,pink_hourglass.png,572.7857
type_2,lila_stick.png,260.3686
type_1,black_arrow.png,633.0462
type_1,grey_arrow.png,489.7433
type_1,lime_moon.png,691.4549
type_1,burgundy_spaka.png,739.361
type_1,brown_diamond.png,1148.6419
type_1,turquoise_cross.png,578.4289
type_2,orange_square.png,603.115
type_2,pale_cross.png,679.8243
type_2,sonce_lok.png,271.6341
type_2,orange_square.png,144.0983
type_2,pink_hourglass.png,1471.6014
type_2,lila_stick.png,1265.8704
type_3,oceanblue_splash.png,1457.9387
type_3,pink_purple_asterix.png,754.5443
type_3,turquoisedark_yes.png,718.9753
type_1,black_arrow.png,735.4303
type_1,brown_diamond.png,544.2096
type_1,green_pentagonn.png,830.2248
type_1,burgundy_spaka.png,942.7931
type_1,grey_arrow.png,764.1664
type_1,red_heart.png,1616.2774
type_3,oceanblue_splash.png,743.6473
