triplet_name,shape_name,RT
type_3,lila_stick.png,1346.6799
type_3,lime_moon.png,1351.5101
type_3,yellow_srp.png,1171.1438
type_3,turquoise_cross.png,1050.9956
type_2,black_arrow.png,1120.5298
type_2,pale_cross.png,1341.7804
type_2,frog_kot.png,1434.1093
type_1,brown_diamond.png,1519.9227
type_1,orange_square.png,1250.0665
type_1,burgundy_spaka.png,1314.9052
type_3,lime_moon.png,1138.7468
type_3,yellow_srp.png,1268.9925
type_3,turquoise_cross.png,1143.3212
type_2,black_arrow.png,1302.6455
type_2,pale_cross.png,1153.4916
type_2,frog_kot.png,1170.3941
type_3,lime_moon.png,1139.378
type_3,yellow_srp.png,1113.6024
type_3,fuxia_flag.png,1174.6393
type_2,sonce_lok.png,1103.5223
type_2,pale_cross.png,1240.3034
type_2,frog_kot.png,1175.4868
type_3,lime_moon.png,1238.4727
type_3,green_pentagonn.png,1190.07
type_3,oceanblue_splash.png,1287.1552
type_2,black_arrow.png,1273.3978
type_2,red_heart.png,1160.7259
type_2,turquoisedark_yes.png,1840.179
type_3,lime_moon.png,1151.4037
type_3,green_pentagonn.png,1205.0526
type_3,lila_stick.png,1060.4018
type_2,sonce_lok.png,1125.4634
type_2,red_heart.png,1049.2388
type_2,turquoisedark_yes.png,1081.9742
type_1,brown_diamond.png,1295.8238
type_1,pink_hourglass.png,1162.7416
type_1,pink_purple_asterix.png,1165.9476
type_1,blue_triangle.png,1390.0889
type_1,orange_square.png,1246.853
type_1,purple_circle.png,1266.3797
type_1,blue_triangle.png,1296.1042
type_1,pink_hourglass.png,1032.5763
type_1,grey_arrow.png,1179.2522
type_2,black_arrow.png,1166.2301
type_2,red_heart.png,1496.7578
type_2,turquoisedark_yes.png,1450.6066
type_3,lime_moon.png,1437.2996
type_3,yellow_srp.png,1077.5833
type_3,turquoise_cross.png,979.4815
type_1,brown_diamond.png,1050.3257
type_1,pink_hourglass.png,1311.5258
type_1,pink_purple_asterix.png,1009.2174
type_1,brown_diamond.png,1753.005
type_1,orange_square.png,1208.2805
type_1,burgundy_spaka.png,1086.8922
type_2,black_arrow.png,1028.3972
type_2,pale_cross.png,1186.5247
type_2,frog_kot.png,1132.4383
type_2,sonce_lok.png,1021.9262
type_2,red_heart.png,1255.5711
type_2,turquoisedark_yes.png,1120.4229
type_3,lime_moon.png,954.9035
type_3,green_pentagonn.png,1130.9575
type_3,lila_stick.png,1092.2426
type_3,lime_moon.png,1072.8734
type_3,green_pentagonn.png,1160.3794
type_3,oceanblue_splash.png,1097.3426
type_2,sonce_lok.png,1025.4365
type_2,pale_cross.png,1290.4452
type_2,frog_kot.png,1182.7851
type_1,blue_triangle.png,1197.8173
type_1,pink_hourglass.png,1094.0763
type_1,grey_arrow.png,1174.8448
type_3,lime_moon.png,1038.269
type_3,yellow_srp.png,1062.446
type_3,fuxia_flag.png,1325.7111
type_1,blue_triangle.png,992.2602
type_1,orange_square.png,1203.1553
type_1,purple_circle.png,1098.5345
type_3,lime_moon.png,1035.1705
type_3,green_pentagonn.png,1361.2814
type_3,oceanblue_splash.png,901.0875
type_3,lime_moon.png,1018.8677
type_3,yellow_srp.png,992.1736
type_3,turquoise_cross.png,1151.5031
type_3,lime_moon.png,934.6264
type_3,yellow_srp.png,870.3658
type_3,fuxia_flag.png,1063.9686
type_2,sonce_lok.png,890.842
type_2,red_heart.png,908.2726
type_2,turquoisedark_yes.png,1249.6048
type_3,lime_moon.png,1022.7979
type_3,green_pentagonn.png,914.0646
type_3,lila_stick.png,1085.7787
type_2,black_arrow.png,965.9969
type_2,red_heart.png,972.2493
type_2,turquoisedark_yes.png,1061.7509
type_1,brown_diamond.png,1643.1238
type_1,orange_square.png,758.0992
type_1,burgundy_spaka.png,847.5041
type_2,black_arrow.png,1701.8932
type_2,pale_cross.png,874.1965
type_2,frog_kot.png,1038.947
type_1,brown_diamond.png,1110.3839
type_1,pink_hourglass.png,955.429
type_1,pink_purple_asterix.png,965.4705
type_2,sonce_lok.png,940.3944
type_2,pale_cross.png,950.3801
type_2,frog_kot.png,976.3674
type_1,blue_triangle.png,899.3898
type_1,pink_hourglass.png,956.0865
type_1,grey_arrow.png,766.8044
type_1,blue_triangle.png,939.1021
type_1,orange_square.png,874.9343
type_1,purple_circle.png,823.2916
type_1,brown_diamond.png,865.14
type_1,orange_square.png,866.4121
type_1,burgundy_spaka.png,780.3589
type_2,sonce_lok.png,1145.9552
type_2,pale_cross.png,994.3545
type_2,frog_kot.png,978.9368
type_1,brown_diamond.png,879.8609
type_1,pink_hourglass.png,876.5681
type_1,pink_purple_asterix.png,867.4719
type_3,lime_moon.png,757.865
type_3,yellow_srp.png,829.8865
type_3,fuxia_flag.png,808.4472
type_1,blue_triangle.png,791.3187
type_1,pink_hourglass.png,1099.2825
type_1,grey_arrow.png,785.2097
type_3,lime_moon.png,1624.5319
type_3,yellow_srp.png,930.2132
type_3,turquoise_cross.png,905.5286
type_3,lime_moon.png,928.3188001
type_3,green_pentagonn.png,800.1709
type_3,oceanblue_splash.png,970.6338
type_2,sonce_lok.png,983.2084
type_2,red_heart.png,785.1416
type_2,turquoisedark_yes.png,945.7412999
type_2,black_arrow.png,810.687
type_2,pale_cross.png,1051.0339
type_2,frog_kot.png,949.592
type_3,lime_moon.png,829.3576
type_3,green_pentagonn.png,893.2449
type_3,lila_stick.png,821.6733
type_1,blue_triangle.png,834.8074
type_1,orange_square.png,792.1943
type_1,purple_circle.png,846.0536
type_2,black_arrow.png,906.749
type_2,red_heart.png,786.8443
type_2,turquoisedark_yes.png,767.7249
type_3,lime_moon.png,868.8945
type_3,yellow_srp.png,1009.3891
type_3,fuxia_flag.png,798.0461
type_1,brown_diamond.png,789.1309
type_1,pink_hourglass.png,820.0337
type_1,pink_purple_asterix.png,771.968
type_3,lime_moon.png,770.1652
type_3,green_pentagonn.png,675.3569
type_3,oceanblue_splash.png,760.0881
type_2,sonce_lok.png,783.6627
type_2,red_heart.png,790.2161
type_2,turquoisedark_yes.png,789.9181
type_3,lime_moon.png,900.1493001
type_3,yellow_srp.png,875.8358
type_3,turquoise_cross.png,835.273
type_2,sonce_lok.png,687.7931
type_2,pale_cross.png,745.9352
type_2,frog_kot.png,761.1613
type_3,lime_moon.png,895.4572
type_3,green_pentagonn.png,1363.2181
type_3,lila_stick.png,860.6001
type_1,blue_triangle.png,937.319
type_1,pink_hourglass.png,903.2256
type_1,grey_arrow.png,874.438
type_2,black_arrow.png,934.1314
type_2,pale_cross.png,789.9505
type_2,frog_kot.png,822.0044
type_1,brown_diamond.png,912.082
type_1,orange_square.png,815.6978
type_1,burgundy_spaka.png,705.8087
type_1,blue_triangle.png,858.3586
type_1,orange_square.png,950.5888
type_1,purple_circle.png,1068.0888
type_2,black_arrow.png,754.9116
type_2,red_heart.png,1038.7838
type_2,turquoisedark_yes.png,758.662
type_3,lime_moon.png,924.1845
type_3,yellow_srp.png,636.3794
type_3,turquoise_cross.png,780.8648
type_2,black_arrow.png,766.6276
type_2,red_heart.png,714.833
type_2,turquoisedark_yes.png,792.7476
type_1,brown_diamond.png,719.9197
type_1,orange_square.png,763.844
type_1,burgundy_spaka.png,677.8182
type_3,lime_moon.png,749.9125
type_3,green_pentagonn.png,687.8375
type_3,lila_stick.png,703.0424
type_3,lime_moon.png,746.2704
type_3,yellow_srp.png,776.2633
type_3,fuxia_flag.png,1130.5956
type_2,black_arrow.png,691.9852
type_2,pale_cross.png,691.1644
type_2,frog_kot.png,614.9118
type_2,sonce_lok.png,778.9423
type_2,red_heart.png,736.9795
type_2,turquoisedark_yes.png,767.0377
type_1,brown_diamond.png,1765.5078
type_1,pink_hourglass.png,804.5608
type_1,pink_purple_asterix.png,810.4863
type_1,blue_triangle.png,678.8315
type_1,pink_hourglass.png,704.3757
type_1,grey_arrow.png,724.0349
type_3,lime_moon.png,836.0496
type_3,green_pentagonn.png,789.1278
type_3,oceanblue_splash.png,722.7641
type_1,blue_triangle.png,751.2505
type_1,orange_square.png,615.8461
type_1,purple_circle.png,779.5898
type_2,sonce_lok.png,928.3292
type_2,pale_cross.png,610.971
type_2,frog_kot.png,957.0474
type_1,brown_diamond.png,883.6564
type_1,pink_hourglass.png,911.9899
type_1,pink_purple_asterix.png,867.7178
type_1,brown_diamond.png,710.6808
type_1,orange_square.png,714.6072
type_1,burgundy_spaka.png,682.1416
type_3,lime_moon.png,1775.7395
type_3,yellow_srp.png,1125.2446
type_3,fuxia_flag.png,1023.087
type_2,black_arrow.png,723.2718
type_2,red_heart.png,2111.1661
type_2,turquoisedark_yes.png,787.6185
type_2,black_arrow.png,863.1399
type_2,pale_cross.png,742.5298
type_2,frog_kot.png,860.582
type_3,lime_moon.png,782.3563
type_3,green_pentagonn.png,772.9028
type_3,lila_stick.png,731.7453
type_1,blue_triangle.png,800.2981
type_1,pink_hourglass.png,1007.8647
type_1,grey_arrow.png,1046.0632
type_3,lime_moon.png,800.8993
type_3,yellow_srp.png,735.0241
type_3,turquoise_cross.png,812.027
type_2,sonce_lok.png,806.38
type_2,pale_cross.png,884.0299
type_2,frog_kot.png,742.2312
type_2,sonce_lok.png,734.5185
type_2,red_heart.png,1061.9972
type_2,turquoisedark_yes.png,760.1303
type_3,lime_moon.png,1457.7702
type_3,green_pentagonn.png,1071.6311
type_3,oceanblue_splash.png,734.4616
type_1,blue_triangle.png,816.3403
type_1,orange_square.png,905.6547
type_1,purple_circle.png,852.306
type_2,sonce_lok.png,661.1158
type_2,red_heart.png,678.6738
type_2,turquoisedark_yes.png,738.8755
type_3,lime_moon.png,722.6219
type_3,yellow_srp.png,663.4686
type_3,turquoise_cross.png,633.6605
type_1,blue_triangle.png,674.848
type_1,orange_square.png,729.606
type_1,purple_circle.png,615.0859
type_3,lime_moon.png,634.1817
type_3,green_pentagonn.png,795.589
type_3,oceanblue_splash.png,596.2475
type_2,sonce_lok.png,625.5235
type_2,pale_cross.png,665.183
type_2,frog_kot.png,658.8555
type_1,brown_diamond.png,675.4451
type_1,pink_hourglass.png,672.1891
type_1,pink_purple_asterix.png,769.5886
type_1,brown_diamond.png,1186.1121
type_1,orange_square.png,1024.7553
type_1,burgundy_spaka.png,1593.7817
type_3,lime_moon.png,883.1209
type_3,yellow_srp.png,1311.1825
type_3,fuxia_flag.png,908.3343
type_1,blue_triangle.png,755.8848
type_1,pink_hourglass.png,592.5982
type_1,grey_arrow.png,532.3043
type_2,black_arrow.png,653.5647
type_2,red_heart.png,553.2157
type_2,turquoisedark_yes.png,687.6163
type_3,lime_moon.png,592.7862
type_3,green_pentagonn.png,620.5129
type_3,lila_stick.png,542.9662
type_2,black_arrow.png,563.9927
type_2,pale_cross.png,607.6184
type_2,frog_kot.png,516.3372
type_1,blue_triangle.png,563.3721
type_1,orange_square.png,606.9108
type_1,purple_circle.png,555.7993
type_3,lime_moon.png,537.5657
type_3,yellow_srp.png,535.0224
type_3,fuxia_flag.png,541.9724
type_2,sonce_lok.png,491.1266
type_2,pale_cross.png,559.4616
type_2,frog_kot.png,512.5174
type_2,sonce_lok.png,566.4476
type_2,red_heart.png,555.83
type_2,turquoisedark_yes.png,1556.4434
type_3,lime_moon.png,703.4775
type_3,yellow_srp.png,1018.6804
type_3,turquoise_cross.png,779.22
type_2,black_arrow.png,662.253
type_2,pale_cross.png,590.0894
type_2,frog_kot.png,621.6945
type_1,brown_diamond.png,875.2654
type_1,orange_square.png,764.8244
type_1,burgundy_spaka.png,826.0615
type_1,blue_triangle.png,662.9869
type_1,pink_hourglass.png,499.8728
type_1,grey_arrow.png,823.6375
type_2,black_arrow.png,723.9202
type_2,red_heart.png,616.8537
type_2,turquoisedark_yes.png,657.7181
type_3,lime_moon.png,694.0467
type_3,green_pentagonn.png,562.2445
type_3,lila_stick.png,614.7089
type_1,brown_diamond.png,616.6686
type_1,pink_hourglass.png,593.7672
type_1,pink_purple_asterix.png,769.8559
type_3,lime_moon.png,997.2794
type_3,green_pentagonn.png,655.5877
type_3,oceanblue_splash.png,638.9729
type_1,brown_diamond.png,651.8784
type_1,pink_hourglass.png,613.4966
type_1,pink_purple_asterix.png,597.4432
type_1,brown_diamond.png,575.3749
type_1,orange_square.png,769.6085
type_1,burgundy_spaka.png,703.7336
type_2,sonce_lok.png,667.8788
type_2,pale_cross.png,588.0115
type_2,frog_kot.png,537.8575
type_2,black_arrow.png,548.2054
type_2,pale_cross.png,568.1081
type_2,frog_kot.png,595.2626001
type_1,blue_triangle.png,687.6856
type_1,orange_square.png,1243.9129
type_1,purple_circle.png,1075.4337
type_3,lime_moon.png,694.559
type_3,yellow_srp.png,623.0663
type_3,turquoise_cross.png,709.0894
type_3,lime_moon.png,1660.286
type_3,green_pentagonn.png,669.2523
type_3,lila_stick.png,791.2599
type_2,sonce_lok.png,601.514
type_2,red_heart.png,773.647
type_2,turquoisedark_yes.png,767.8423
type_3,lime_moon.png,677.3043
type_3,yellow_srp.png,713.6593
type_3,fuxia_flag.png,622.3886
type_2,black_arrow.png,631.8258001
type_2,red_heart.png,547.0549
type_2,turquoisedark_yes.png,4395.7277
type_1,blue_triangle.png,642.9139
type_1,pink_hourglass.png,633.5087
type_1,grey_arrow.png,741.8394
type_3,lime_moon.png,985.0218
type_3,green_pentagonn.png,540.5256
type_3,oceanblue_splash.png,540.8895
type_3,lime_moon.png,486.2438
type_3,green_pentagonn.png,515.0428
type_3,lila_stick.png,753.8899
type_2,black_arrow.png,631.2256
type_2,pale_cross.png,553.291
type_2,frog_kot.png,3346.2733
type_3,lime_moon.png,530.1665
type_3,green_pentagonn.png,511.8189
type_3,oceanblue_splash.png,503.1339
type_2,sonce_lok.png,878.6963
type_2,pale_cross.png,542.3912
type_2,frog_kot.png,503.7811
type_2,black_arrow.png,579.5516
type_2,red_heart.png,645.2144
type_2,turquoisedark_yes.png,926.8262
type_1,brown_diamond.png,707.253
type_1,pink_hourglass.png,699.6902
type_1,pink_purple_asterix.png,728.6006
type_3,lime_moon.png,721.1121
type_3,yellow_srp.png,903.8708
type_3,fuxia_flag.png,690.923
type_1,blue_triangle.png,660.0394
type_1,orange_square.png,735.4648
type_1,purple_circle.png,694.1249
type_3,lime_moon.png,614.0049
type_3,yellow_srp.png,687.8852
type_3,turquoise_cross.png,1182.7331
type_2,sonce_lok.png,633.0455
type_2,red_heart.png,602.096
type_2,turquoisedark_yes.png,856.0948
type_1,blue_triangle.png,575.642
type_1,pink_hourglass.png,500.5654
type_1,grey_arrow.png,553.8589
type_1,brown_diamond.png,785.4214
type_1,orange_square.png,587.5076
type_1,burgundy_spaka.png,774.2078
type_3,lime_moon.png,556.5571
type_3,green_pentagonn.png,518.8065
type_3,lila_stick.png,698.0481
type_3,lime_moon.png,698.3532
type_3,green_pentagonn.png,764.1585
type_3,oceanblue_splash.png,679.3676
type_1,blue_triangle.png,808.0489
type_1,orange_square.png,768.9255
type_1,purple_circle.png,1492.0629
type_3,lime_moon.png,662.4345
type_3,yellow_srp.png,664.4868
type_3,fuxia_flag.png,884.9428
type_2,black_arrow.png,631.209
type_2,pale_cross.png,656.6097
type_2,frog_kot.png,605.1465
type_1,blue_triangle.png,588.9163
type_1,pink_hourglass.png,772.285
type_1,grey_arrow.png,1145.5391
type_3,lime_moon.png,1783.0625
type_3,yellow_srp.png,586.0556
type_3,turquoise_cross.png,820.1339
type_1,brown_diamond.png,621.7268
type_1,orange_square.png,673.3042
type_1,burgundy_spaka.png,893.7534
type_2,sonce_lok.png,1128.3071
type_2,red_heart.png,920.4389
type_2,turquoisedark_yes.png,909.6881
type_2,sonce_lok.png,621.6561
type_2,pale_cross.png,672.1358
type_2,frog_kot.png,612.1231
type_1,brown_diamond.png,815.8904
type_1,pink_hourglass.png,566.01
type_1,pink_purple_asterix.png,625.7596
type_2,black_arrow.png,640.4233
type_2,red_heart.png,668.1268
type_2,turquoisedark_yes.png,626.9147
type_2,black_arrow.png,625.1413
type_2,red_heart.png,602.8978
type_2,turquoisedark_yes.png,652.1347
type_2,sonce_lok.png,633.3816
type_2,pale_cross.png,909.8862
type_2,frog_kot.png,1211.9988
type_1,blue_triangle.png,641.023
type_1,pink_hourglass.png,666.4178
type_1,grey_arrow.png,639.0604
type_1,blue_triangle.png,1098.9172
type_1,orange_square.png,599.5916
type_1,purple_circle.png,585.7097
type_3,lime_moon.png,725.8672
type_3,yellow_srp.png,619.6468
type_3,fuxia_flag.png,731.2505
type_2,sonce_lok.png,627.3243
type_2,red_heart.png,683.6021
type_2,turquoisedark_yes.png,1213.6282
type_1,brown_diamond.png,549.3544
type_1,pink_hourglass.png,516.166
type_1,pink_purple_asterix.png,791.5089
type_2,black_arrow.png,636.0684
type_2,pale_cross.png,587.3934
type_2,frog_kot.png,698.3189
type_3,lime_moon.png,641.4702
type_3,green_pentagonn.png,1012.5258
type_3,lila_stick.png,911.4849
type_3,lime_moon.png,878.3289
type_3,green_pentagonn.png,890.5768
type_3,oceanblue_splash.png,595.5651
type_3,lime_moon.png,544.8238
type_3,yellow_srp.png,789.7225
type_3,turquoise_cross.png,584.3485
type_1,brown_diamond.png,610.2575
type_1,orange_square.png,680.8417
type_1,burgundy_spaka.png,622.074
type_1,blue_triangle.png,728.9751
type_1,orange_square.png,914.6978
type_1,purple_circle.png,733.2029
type_2,black_arrow.png,804.0379
type_2,pale_cross.png,714.4336
type_2,frog_kot.png,757.9994
type_3,lime_moon.png,691.3656
type_3,yellow_srp.png,614.5559
type_3,turquoise_cross.png,697.1919
type_3,lime_moon.png,812.4574
type_3,yellow_srp.png,631.7443
type_3,fuxia_flag.png,661.0186
type_3,lime_moon.png,497.5228
type_3,green_pentagonn.png,583.383
type_3,oceanblue_splash.png,555.9663
type_1,brown_diamond.png,708.2377
type_1,pink_hourglass.png,523.7022
type_1,pink_purple_asterix.png,544.3474
type_1,blue_triangle.png,682.4818
type_1,pink_hourglass.png,491.0628
type_1,grey_arrow.png,888.1162
type_2,black_arrow.png,720.3229
type_2,red_heart.png,590.9154
type_2,turquoisedark_yes.png,677.5487
type_2,sonce_lok.png,498.8318
type_2,red_heart.png,1265.9285
type_2,turquoisedark_yes.png,616.0898
type_1,brown_diamond.png,656.4451
type_1,orange_square.png,623.3075
type_1,burgundy_spaka.png,654.2528
type_2,sonce_lok.png,702.2351
type_2,pale_cross.png,585.5971
type_2,frog_kot.png,551.6266
type_3,lime_moon.png,694.5073
type_3,green_pentagonn.png,685.3153
type_3,lila_stick.png,643.6776
type_3,lime_moon.png,757.8847
type_3,green_pentagonn.png,811.0499
type_3,oceanblue_splash.png,820.094
type_1,brown_diamond.png,709.8614
type_1,pink_hourglass.png,638.193
type_1,pink_purple_asterix.png,723.0272
type_1,blue_triangle.png,1359.6511
type_1,pink_hourglass.png,988.4915
type_1,grey_arrow.png,715.4773
type_3,lime_moon.png,1211.9606
type_3,yellow_srp.png,476.1516
type_3,turquoise_cross.png,762.7697
type_2,sonce_lok.png,521.0787
type_2,pale_cross.png,654.6428
type_2,frog_kot.png,863.0274
type_1,brown_diamond.png,697.1488
type_1,orange_square.png,387.7114
type_1,burgundy_spaka.png,647.9872
type_2,sonce_lok.png,570.5909
type_2,red_heart.png,813.9329
type_2,turquoisedark_yes.png,665.2608
type_2,black_arrow.png,656.6166
type_2,red_heart.png,916.098
type_2,turquoisedark_yes.png,720.0448
type_1,blue_triangle.png,793.5455
type_1,orange_square.png,703.8223
type_1,purple_circle.png,498.6752
type_3,lime_moon.png,443.3222
type_3,green_pentagonn.png,589.2637
type_3,lila_stick.png,526.4585
type_3,lime_moon.png,461.9025
type_3,yellow_srp.png,647.4539
type_3,fuxia_flag.png,679.1588
type_2,black_arrow.png,623.2906
type_2,pale_cross.png,685.6195
type_2,frog_kot.png,483.57
type_3,lime_moon.png,904.5317
type_3,green_pentagonn.png,554.2504
type_3,lila_stick.png,594.3908
type_2,sonce_lok.png,668.8831
type_2,red_heart.png,746.9185
type_2,turquoisedark_yes.png,894.4223
type_2,black_arrow.png,660.4019
type_2,red_heart.png,1089.0101
type_2,turquoisedark_yes.png,712.2728
type_2,black_arrow.png,600.6171
type_2,pale_cross.png,602.8733
type_2,frog_kot.png,812.0659
type_2,sonce_lok.png,2872.5764
type_2,pale_cross.png,1038.2903
type_2,frog_kot.png,702.6429
type_1,blue_triangle.png,614.2483
type_1,pink_hourglass.png,1001.1034
type_1,grey_arrow.png,659.9055
type_3,lime_moon.png,2004.9027
type_3,yellow_srp.png,797.1187
type_3,fuxia_flag.png,914.9069
type_1,brown_diamond.png,765.6555
type_1,orange_square.png,1121.1562
type_1,burgundy_spaka.png,628.0026
type_1,brown_diamond.png,682.7545
type_1,pink_hourglass.png,927.2785
type_1,pink_purple_asterix.png,718.0809
type_3,lime_moon.png,886.6961
type_3,yellow_srp.png,629.0974
type_3,turquoise_cross.png,604.8444
type_3,lime_moon.png,575.5907
type_3,green_pentagonn.png,741.2833
type_3,oceanblue_splash.png,666.3508
type_1,blue_triangle.png,906.8204
type_1,orange_square.png,560.3607
type_1,purple_circle.png,487.1487
type_2,sonce_lok.png,676.9808
type_2,pale_cross.png,650.551
type_2,frog_kot.png,647.3018
type_1,blue_triangle.png,635.0126
type_1,orange_square.png,571.5945
type_1,purple_circle.png,603.3008
type_3,lime_moon.png,729.6807
type_3,yellow_srp.png,806.6706
type_3,turquoise_cross.png,578.8674
type_3,lime_moon.png,588.4405
type_3,green_pentagonn.png,547.9479
type_3,oceanblue_splash.png,616.6191
type_3,lime_moon.png,472.9524
type_3,yellow_srp.png,488.3599
type_3,fuxia_flag.png,591.8922
type_2,black_arrow.png,582.5646
type_2,red_heart.png,521.0111
type_2,turquoisedark_yes.png,563.4274
type_1,brown_diamond.png,537.9717
type_1,orange_square.png,539.5606
type_1,burgundy_spaka.png,527.9333
type_2,black_arrow.png,528.6705
type_2,pale_cross.png,550.0689
type_2,frog_kot.png,775.4909
type_2,sonce_lok.png,574.7369
type_2,red_heart.png,609.2377
type_2,turquoisedark_yes.png,584.712
type_1,blue_triangle.png,547.2603
type_1,pink_hourglass.png,517.5521
type_1,grey_arrow.png,537.3684
type_3,lime_moon.png,792.1276
type_3,green_pentagonn.png,878.0435
type_3,lila_stick.png,698.3915
type_1,brown_diamond.png,659.71
type_1,pink_hourglass.png,647.3517
type_1,pink_purple_asterix.png,510.7875
type_1,blue_triangle.png,577.7707
type_1,orange_square.png,513.5055
type_1,purple_circle.png,781.3688
type_1,brown_diamond.png,583.7543
type_1,orange_square.png,507.9462
type_1,burgundy_spaka.png,608.8017
type_3,lime_moon.png,424.4862
type_3,yellow_srp.png,596.1428
type_3,turquoise_cross.png,553.8136
type_2,black_arrow.png,583.2629
type_2,pale_cross.png,543.8501
type_2,frog_kot.png,568.258
type_2,sonce_lok.png,551.7022
type_2,pale_cross.png,662.4754
type_2,frog_kot.png,545.0221
type_1,brown_diamond.png,578.1037
type_1,pink_hourglass.png,562.9713
type_1,pink_purple_asterix.png,559.7787
type_2,black_arrow.png,738.0853
type_2,red_heart.png,540.3423
type_2,turquoisedark_yes.png,1100.2564
type_1,blue_triangle.png,418.5811
type_1,pink_hourglass.png,455.8133
type_1,grey_arrow.png,668.9436
type_3,lime_moon.png,661.2559
type_3,green_pentagonn.png,644.0888
type_3,lila_stick.png,1821.8622
type_3,lime_moon.png,527.7949
type_3,yellow_srp.png,626.3965
type_3,fuxia_flag.png,777.0707
type_3,lime_moon.png,571.2079
type_3,green_pentagonn.png,529.9243
type_3,oceanblue_splash.png,1714.2095
type_2,sonce_lok.png,490.4087
type_2,red_heart.png,589.5220001
type_2,turquoisedark_yes.png,539.635
type_3,lime_moon.png,693.6929
type_3,green_pentagonn.png,845.5676
type_3,lila_stick.png,619.7013
type_1,brown_diamond.png,612.4357
type_1,orange_square.png,591.7614
type_1,burgundy_spaka.png,908.2422
type_1,blue_triangle.png,596.2045
type_1,orange_square.png,639.9871
type_1,purple_circle.png,578.0201
type_3,lime_moon.png,566.8902
type_3,yellow_srp.png,640.4355
type_3,fuxia_flag.png,650.4634999
type_2,sonce_lok.png,549.0556
type_2,pale_cross.png,561.5088
type_2,frog_kot.png,599.0433
type_2,black_arrow.png,695.6236
type_2,pale_cross.png,560.5189
type_2,frog_kot.png,615.011
type_1,brown_diamond.png,570.1566
type_1,pink_hourglass.png,539.3252
type_1,pink_purple_asterix.png,633.9171
type_2,sonce_lok.png,599.4407
type_2,red_heart.png,582.9689
type_2,turquoisedark_yes.png,715.1453
type_3,lime_moon.png,542.169
type_3,yellow_srp.png,539.4328
type_3,turquoise_cross.png,559.8963
type_1,blue_triangle.png,482.5748
type_1,pink_hourglass.png,551.4941
type_1,grey_arrow.png,522.0161
type_2,black_arrow.png,651.6542
type_2,red_heart.png,531.1053
type_2,turquoisedark_yes.png,558.9199
type_3,lime_moon.png,538.6115
type_3,green_pentagonn.png,476.603
type_3,oceanblue_splash.png,598.8395
type_1,blue_triangle.png,522.7323
type_1,orange_square.png,592.2478
type_1,purple_circle.png,540.0562
type_2,black_arrow.png,547.3746
type_2,red_heart.png,559.3372
type_2,turquoisedark_yes.png,560.1876
type_2,sonce_lok.png,616.1517
type_2,red_heart.png,496.1945
type_2,turquoisedark_yes.png,693.1034
type_3,lime_moon.png,679.6805
type_3,yellow_srp.png,1016.3697
type_3,fuxia_flag.png,693.9767
type_1,brown_diamond.png,681.8
