triplet_name,shape_name,RT
type_3,purple_circle.png,3564.342
type_1,grey_arrow.png,2163.3071
type_1,sonce_lok.png,4140.0007
type_1,oceanblue_splash.png,2820.1094
type_2,lila_stick.png,3312.7922
type_2,green_pentagonn.png,2362.6554
type_2,red_heart.png,1992.2187
type_1,grey_arrow.png,1670.1094
type_1,fuxia_flag.png,2610.955
type_1,brown_diamond.png,2895.5884
type_1,pale_cross.png,3036.6205
type_1,fuxia_flag.png,1763.3604
type_1,turquoisedark_yes.png,1943.2645
type_3,pink_purple_asterix.png,2863.2328
type_3,burgundy_spaka.png,4947.6233
type_3,pink_hourglass.png,2152.0614
type_3,pink_purple_asterix.png,1435.9896
type_3,turquoise_cross.png,1603.4148
type_3,orange_square.png,2325.2138
type_2,lila_stick.png,2180.9949
type_2,green_pentagonn.png,1610.0572
type_2,red_heart.png,1511.0992
type_1,pale_cross.png,1702.0442
type_1,fuxia_flag.png,1279.557
type_1,turquoisedark_yes.png,1969.1633
type_1,grey_arrow.png,2201.4054
type_1,sonce_lok.png,1464.295
type_1,oceanblue_splash.png,1965.2364
type_1,pale_cross.png,1639.2269
type_1,sonce_lok.png,5761.245
type_1,lime_moon.png,2281.6447
type_2,lila_stick.png,1761.7516
type_2,frog_kot.png,4472.8611
type_2,yellow_srp.png,2089.651
type_3,pink_purple_asterix.png,1847.3362
type_3,burgundy_spaka.png,1831.1291
type_3,pink_hourglass.png,3734.9394
type_3,pink_purple_asterix.png,1864.1393
type_3,burgundy_spaka.png,1576.8991
type_3,purple_circle.png,3114.1284
type_3,pink_purple_asterix.png,1312.6817
type_3,turquoise_cross.png,1374.4274
type_3,blue_triangle.png,2772.6633
type_1,grey_arrow.png,3223.2323
type_1,fuxia_flag.png,2567.6906
type_1,brown_diamond.png,2112.3628
type_2,black_arrow.png,2163.2463
type_2,green_pentagonn.png,1660.6804
type_2,red_heart.png,1820.9007
type_3,pink_purple_asterix.png,1826.5141
type_3,turquoise_cross.png,2797.0434
type_3,orange_square.png,1742.931
type_2,black_arrow.png,1691.6956
type_2,frog_kot.png,3166.2418
type_2,yellow_srp.png,2795.8198
type_2,black_arrow.png,1472.0973
type_2,green_pentagonn.png,1766.6963
type_2,red_heart.png,1430.4434
type_1,pale_cross.png,1846.8808
type_1,fuxia_flag.png,1742.7642
type_1,turquoisedark_yes.png,2355.3527
type_3,pink_purple_asterix.png,2048.2797
type_3,burgundy_spaka.png,1698.3199
type_3,pink_hourglass.png,1727.8821
type_1,grey_arrow.png,1989.6993
type_1,sonce_lok.png,2312.9401
type_1,oceanblue_splash.png,1483.0074
type_3,pink_purple_asterix.png,1303.9756
type_3,turquoise_cross.png,2686.9633
type_3,orange_square.png,1999.4519
type_2,black_arrow.png,1815.3955
type_2,frog_kot.png,2092.502
type_2,yellow_srp.png,2619.5623
type_1,grey_arrow.png,2927.354
type_1,fuxia_flag.png,3584.0814
type_1,brown_diamond.png,1959.2289
type_3,pink_purple_asterix.png,1435.3984
type_3,turquoise_cross.png,1587.6972
type_3,blue_triangle.png,3075.0616
type_1,pale_cross.png,1471.0519
type_1,sonce_lok.png,1936.8928
type_1,lime_moon.png,1456.1396
type_2,lila_stick.png,2789.6996
type_2,frog_kot.png,2251.5093
type_2,yellow_srp.png,2731.1862
type_3,pink_purple_asterix.png,2025.7565
type_3,burgundy_spaka.png,3389.67
type_3,purple_circle.png,3138.8594
type_2,lila_stick.png,2302.9897
type_2,green_pentagonn.png,2999.5369
type_2,red_heart.png,1532.4379
type_3,pink_purple_asterix.png,5331.827
type_3,burgundy_spaka.png,1154.027
type_3,pink_hourglass.png,2045.4247
type_3,pink_purple_asterix.png,1323.16
type_3,turquoise_cross.png,2523.698
type_3,blue_triangle.png,1521.1234
type_2,black_arrow.png,2238.5782
type_2,frog_kot.png,2572.1167
type_2,yellow_srp.png,1830.5104
type_1,pale_cross.png,1606.7761
type_1,fuxia_flag.png,1810.5388
type_1,turquoisedark_yes.png,1825.1631
type_2,lila_stick.png,1900.495
type_2,green_pentagonn.png,2830.6337
type_2,red_heart.png,1512.0203
type_2,lila_stick.png,1456.5877
type_2,frog_kot.png,2967.5792
type_2,yellow_srp.png,4358.1804
type_3,pink_purple_asterix.png,3263.7415
type_3,burgundy_spaka.png,1575.8475
type_3,purple_circle.png,3113.2832
type_3,pink_purple_asterix.png,1359.6593
type_3,turquoise_cross.png,3530.7993
type_3,orange_square.png,1226.4588
type_1,grey_arrow.png,1565.3835
type_1,fuxia_flag.png,3052.7676
type_1,brown_diamond.png,2139.1864
type_2,black_arrow.png,1259.8175
type_2,green_pentagonn.png,883.219
type_2,red_heart.png,820.447
type_1,grey_arrow.png,2832.5574
type_1,sonce_lok.png,1328.0059
type_1,oceanblue_splash.png,975.2255
type_1,pale_cross.png,1264.1411
type_1,sonce_lok.png,3706.7431
type_1,lime_moon.png,1906.0228
type_1,pale_cross.png,1059.6224
type_1,sonce_lok.png,1925.3865
type_1,lime_moon.png,1004.7483
type_3,pink_purple_asterix.png,888.5784
type_3,burgundy_spaka.png,1308.4258
type_3,purple_circle.png,1584.5396
type_2,lila_stick.png,1154.9371
type_2,green_pentagonn.png,3122.9282
type_2,red_heart.png,1243.2756
type_3,pink_purple_asterix.png,3411.8254
type_3,burgundy_spaka.png,1467.083
type_3,pink_hourglass.png,3721.98
type_1,pale_cross.png,1329.6565
type_1,fuxia_flag.png,3506.2907
type_1,turquoisedark_yes.png,1604.9488
type_2,lila_stick.png,2505.4543
type_2,frog_kot.png,1781.8404
type_2,yellow_srp.png,1622.1053
type_2,black_arrow.png,1406.4767
type_2,frog_kot.png,1726.3927
type_2,yellow_srp.png,2066.0216
type_3,pink_purple_asterix.png,1847.8228
type_3,turquoise_cross.png,6562.8313
type_3,blue_triangle.png,2091.6417
type_2,black_arrow.png,1185.1315
type_2,green_pentagonn.png,2131.0858
type_2,red_heart.png,820.8738
type_1,grey_arrow.png,1571.7744
type_1,sonce_lok.png,3009.9958
type_1,oceanblue_splash.png,2234.2795
type_3,pink_purple_asterix.png,1105.666
type_3,turquoise_cross.png,1340.6477
type_3,orange_square.png,2835.4446
type_1,grey_arrow.png,1918.5571
type_1,fuxia_flag.png,2558.2996
type_1,brown_diamond.png,2987.404
type_2,lila_stick.png,1525.9337
type_2,frog_kot.png,2662.3782
type_2,yellow_srp.png,1350.1028
type_2,black_arrow.png,2729.4306
type_2,frog_kot.png,2213.7172
type_2,yellow_srp.png,2322.3861
type_2,black_arrow.png,2710.6888
type_2,green_pentagonn.png,1730.5543
type_2,red_heart.png,1473.7843
type_1,pale_cross.png,1252.6456
type_1,fuxia_flag.png,3413.5445
type_1,turquoisedark_yes.png,1483.8331
type_2,lila_stick.png,2264.9662
type_2,green_pentagonn.png,2246.3962
type_2,red_heart.png,883.9352
type_3,pink_purple_asterix.png,1083.8386
type_3,burgundy_spaka.png,4333.009
type_3,purple_circle.png,1464.8833
type_1,pale_cross.png,2007.2509
type_1,sonce_lok.png,1836.9124
type_1,lime_moon.png,1768.99
type_3,pink_purple_asterix.png,1758.4687
type_3,turquoise_cross.png,2024.0534
type_3,orange_square.png,2467.6511
type_3,pink_purple_asterix.png,1292.2987
type_3,burgundy_spaka.png,5478.6144
type_3,pink_hourglass.png,1531.2095
type_3,pink_purple_asterix.png,1228.0489
type_3,turquoise_cross.png,5823.0478
type_3,blue_triangle.png,4478.3618
type_1,grey_arrow.png,2157.612
type_1,fuxia_flag.png,2552.9757
type_1,brown_diamond.png,2544.0552
type_1,grey_arrow.png,2021.4073
type_1,sonce_lok.png,1485.809
type_1,oceanblue_splash.png,3544.4825
type_3,pink_purple_asterix.png,2112.1757
type_3,burgundy_spaka.png,4595.228
type_3,purple_circle.png,2073.575
type_2,black_arrow.png,3358.8743
type_2,frog_kot.png,1634.6942
type_2,yellow_srp.png,2369.1933
type_1,grey_arrow.png,2816.3778
type_1,fuxia_flag.png,1928.658
type_1,brown_diamond.png,2585.6127
type_2,black_arrow.png,2173.4025
type_2,green_pentagonn.png,1462.1988
type_2,red_heart.png,2777.8098
type_1,pale_cross.png,1190.6828
type_1,fuxia_flag.png,2737.0979
type_1,turquoisedark_yes.png,1090.7029
type_3,pink_purple_asterix.png,2946.9924
type_3,turquoise_cross.png,1371.6383
type_3,blue_triangle.png,1508.1736
type_3,pink_purple_asterix.png,1298.4196
type_3,burgundy_spaka.png,3121.7567
type_3,pink_hourglass.png,1263.2474
type_2,lila_stick.png,2066.4443
type_2,frog_kot.png,3166.1024
type_2,yellow_srp.png,3213.8252
type_2,lila_stick.png,1523.5488
type_2,green_pentagonn.png,2386.0429
type_2,red_heart.png,1414.0436
type_1,grey_arrow.png,1778.5473
type_1,sonce_lok.png,2669.3794
type_1,oceanblue_splash.png,1197.4676
type_1,pale_cross.png,1275.9169
type_1,sonce_lok.png,1962.2733
type_1,lime_moon.png,4143.8215
type_3,pink_purple_asterix.png,2153.9432
type_3,turquoise_cross.png,5348.5
type_3,orange_square.png,1259.6546
type_1,grey_arrow.png,2163.5952
type_1,sonce_lok.png,1331.5493
type_1,oceanblue_splash.png,1512.38
type_3,pink_purple_asterix.png,1354.0511
type_3,turquoise_cross.png,6412.9348
type_3,blue_triangle.png,1835.7136
type_3,pink_purple_asterix.png,1308.1227
type_3,turquoise_cross.png,1239.8703
type_3,orange_square.png,4565.7197
type_1,pale_cross.png,1949.3292
type_1,sonce_lok.png,6683.1194
type_1,lime_moon.png,1315.0643
type_2,lila_stick.png,1400.2283
type_2,green_pentagonn.png,2229.2931
type_2,red_heart.png,1083.5299
type_1,pale_cross.png,1316.7448
type_1,fuxia_flag.png,2130.5659
type_1,turquoisedark_yes.png,4399.3554
type_3,pink_purple_asterix.png,1067.2607
type_3,burgundy_spaka.png,5918.3375
type_3,purple_circle.png,1706.2055
type_2,black_arrow.png,2141.3769
type_2,green_pentagonn.png,1500.525
type_2,red_heart.png,1430.4965
type_3,pink_purple_asterix.png,1506.5568
type_3,burgundy_spaka.png,4230.4541
type_3,pink_hourglass.png,1394.586
type_1,grey_arrow.png,1652.9189
type_1,fuxia_flag.png,5127.1522
type_1,brown_diamond.png,3378.8968
type_2,black_arrow.png,1058.5939
type_2,frog_kot.png,3991.0691
type_2,yellow_srp.png,2071.334
type_2,lila_stick.png,2349.5732
type_2,frog_kot.png,2891.4638
type_2,yellow_srp.png,3561.1393
type_2,black_arrow.png,1511.5726
type_2,green_pentagonn.png,1567.7099
type_2,red_heart.png,1333.7866
type_3,pink_purple_asterix.png,1992.6049
type_3,burgundy_spaka.png,2498.2314
type_3,pink_hourglass.png,1689.2775
type_2,lila_stick.png,1933.6288
type_2,green_pentagonn.png,2325.6451
type_2,red_heart.png,1594.1265
type_1,grey_arrow.png,2119.8299
type_1,fuxia_flag.png,3039.8084
type_1,brown_diamond.png,1500.8823
type_3,pink_purple_asterix.png,1886.9961
type_3,turquoise_cross.png,5237.5664
type_3,orange_square.png,3948.9912
type_1,grey_arrow.png,1443.5041
type_1,sonce_lok.png,1082.8536
type_1,oceanblue_splash.png,1204.1352
type_3,pink_purple_asterix.png,1920.4171
type_3,turquoise_cross.png,1899.37
type_3,blue_triangle.png,1122.3274
type_1,pale_cross.png,1689.0812
type_1,fuxia_flag.png,3067.2871
type_1,turquoisedark_yes.png,1074.0018
type_1,pale_cross.png,1514.3433
type_1,sonce_lok.png,5345.6998
type_1,lime_moon.png,1090.2605
type_2,black_arrow.png,1015.8225
type_2,frog_kot.png,1805.4001
type_2,yellow_srp.png,1819.6898
type_2,lila_stick.png,1657.0916
type_2,frog_kot.png,2192.8798
type_2,yellow_srp.png,2831.5337
type_3,pink_purple_asterix.png,2617.8969
type_3,burgundy_spaka.png,5361.3606
type_3,purple_circle.png,1451.3323
type_1,pale_cross.png,1208.9909
type_1,fuxia_flag.png,3775.612
type_1,turquoisedark_yes.png,1665.7303
type_3,pink_purple_asterix.png,5058.8499
type_3,turquoise_cross.png,2058.6216
type_3,blue_triangle.png,1070.5874
type_3,pink_purple_asterix.png,1100.4154
type_3,burgundy_spaka.png,1528.2008
type_3,purple_circle.png,1188.2843
type_2,black_arrow.png,1078.0911
type_2,frog_kot.png,1582.9255
type_2,yellow_srp.png,2748.0292
type_3,pink_purple_asterix.png,1228.8969
type_3,burgundy_spaka.png,1296.2008
type_3,pink_hourglass.png,3506.2113
type_1,pale_cross.png,1093.3206
type_1,sonce_lok.png,1881.521
type_1,lime_moon.png,1187.046
type_2,lila_stick.png,1999.3561
type_2,green_pentagonn.png,2287.2151
type_2,red_heart.png,1151.2964
type_1,grey_arrow.png,2106.7577
type_1,sonce_lok.png,1008.1182
type_1,oceanblue_splash.png,1103.1073
type_2,lila_stick.png,1496.6882
type_2,frog_kot.png,3243.0958
type_2,yellow_srp.png,2981.8785
type_3,pink_purple_asterix.png,1386.2988
type_3,turquoise_cross.png,4242.5842
type_3,orange_square.png,1505.3348
type_1,grey_arrow.png,2871.5335
type_1,fuxia_flag.png,3463.5479
type_1,brown_diamond.png,3156.1017
type_2,black_arrow.png,1267.0395
type_2,green_pentagonn.png,6194.8841
type_2,red_heart.png,1087.5229
type_1,grey_arrow.png,1131.72
type_1,fuxia_flag.png,4242.816
type_1,brown_diamond.png,1093.8658
type_1,pale_cross.png,898.1982
type_1,sonce_lok.png,1777.6746
type_1,lime_moon.png,599.7892
type_3,pink_purple_asterix.png,2444.8029
type_3,turquoise_cross.png,2398.3381
type_3,orange_square.png,1575.3861
type_2,lila_stick.png,1177.0725
type_2,green_pentagonn.png,1139.9647
type_2,red_heart.png,950.1687
type_3,pink_purple_asterix.png,1331.4178
type_3,turquoise_cross.png,1521.6272
type_3,blue_triangle.png,1061.172
type_1,grey_arrow.png,3423.4474
type_1,sonce_lok.png,1030.9896
type_1,oceanblue_splash.png,1747.3776
type_3,pink_purple_asterix.png,1234.0587
type_3,burgundy_spaka.png,2434.235
type_3,purple_circle.png,1171.6961
type_1,pale_cross.png,1373.6908
type_1,fuxia_flag.png,5635.85
type_1,turquoisedark_yes.png,1259.9812
type_2,lila_stick.png,1370.7866
type_2,frog_kot.png,2604.7616
type_2,yellow_srp.png,1533.5887
type_2,black_arrow.png,1051.7161
type_2,frog_kot.png,1770.1995
type_2,yellow_srp.png,1756.0267
type_2,black_arrow.png,1430.3446
type_2,green_pentagonn.png,906.3467
type_2,red_heart.png,927.0326
type_3,pink_purple_asterix.png,1047.3466
type_3,burgundy_spaka.png,1939.7593
type_3,pink_hourglass.png,1099.4998
type_1,grey_arrow.png,1448.7672
type_1,sonce_lok.png,972.4749
type_1,oceanblue_splash.png,1189.656
type_3,pink_purple_asterix.png,2627.8442
type_3,burgundy_spaka.png,2882.5172
type_3,pink_hourglass.png,1267.6802
type_3,pink_purple_asterix.png,1728.0483
type_3,burgundy_spaka.png,2650.4202
type_3,purple_circle.png,2283.8993
type_1,pale_cross.png,1011.011
type_1,sonce_lok.png,2849.8164
type_1,lime_moon.png,1276.2272
type_1,grey_arrow.png,5174.0451
type_1,fuxia_flag.png,1976.086
type_1,brown_diamond.png,2095.0075
type_3,pink_purple_asterix.png,1314.2698
type_3,turquoise_cross.png,5186.7183
type_3,orange_square.png,1218.2749
type_2,black_arrow.png,985.7883
type_2,green_pentagonn.png,627.593
type_2,red_heart.png,1061.8901
type_3,pink_purple_asterix.png,1089.0869
type_3,turquoise_cross.png,1923.8312
type_3,blue_triangle.png,887.7533
type_1,pale_cross.png,808.1912
type_1,fuxia_flag.png,2422.6599
type_1,turquoisedark_yes.png,1215.7395
type_2,lila_stick.png,1682.1998
type_2,green_pentagonn.png,2287.6211
type_2,red_heart.png,1260.2574
type_2,black_arrow.png,2095.8764
type_2,frog_kot.png,1305.4233
type_2,yellow_srp.png,3007.173
type_2,lila_stick.png,1092.5486
type_2,frog_kot.png,1504.438
type_2,yellow_srp.png,1777.5492
type_1,grey_arrow.png,2247.2831
type_1,sonce_lok.png,1071.4272
type_1,oceanblue_splash.png,741.6732
type_1,pale_cross.png,1087.8809
type_1,fuxia_flag.png,1287.4336
type_1,turquoisedark_yes.png,2047.6082
type_3,pink_purple_asterix.png,1523.5904
type_3,turquoise_cross.png,3234.2171
type_3,orange_square.png,930.9988
type_3,pink_purple_asterix.png,972.9461
type_3,burgundy_spaka.png,5589.7996
type_3,purple_circle.png,1121.4456
type_1,grey_arrow.png,2715.6479
type_1,fuxia_flag.png,2305.9051
type_1,brown_diamond.png,1377.7682
type_3,pink_purple_asterix.png,1357.8828
type_3,burgundy_spaka.png,2517.0288
type_3,pink_hourglass.png,1607.3165
type_2,lila_stick.png,1637.182
type_2,green_pentagonn.png,1168.917
type_2,red_heart.png,2825.7511
type_2,lila_stick.png,2253.727
type_2,frog_kot.png,1812.2508
type_2,yellow_srp.png,1795.3741
type_2,black_arrow.png,2972.9326
type_2,frog_kot.png,2529.3068
type_2,yellow_srp.png,1703.2549
type_1,pale_cross.png,1579.889
type_1,sonce_lok.png,1868.2118
type_1,lime_moon.png,1224.0778
type_3,pink_purple_asterix.png,1814.9185
type_3,turquoise_cross.png,967.7003
type_3,blue_triangle.png,1054.271
type_2,black_arrow.png,1066.9816
type_2,green_pentagonn.png,790.3513
type_2,red_heart.png,1818.9664
type_2,black_arrow.png,3603.8271
type_2,green_pentagonn.png,1058.61
type_2,red_heart.png,842.9353
type_2,black_arrow.png,1021.5964
type_2,frog_kot.png,999.1029
type_2,yellow_srp.png,1436.8254
type_1,pale_cross.png,1026.1385
type_1,sonce_lok.png,1060.964
type_1,lime_moon.png,957.552
type_2,lila_stick.png,1780.4291
type_2,frog_kot.png,1359.2023
type_2,yellow_srp.png,2721.6629
type_2,lila_stick.png,1279.9502
type_2,green_pentagonn.png,1506.0402
type_2,red_heart.png,975.2083
type_3,pink_purple_asterix.png,2887.6126
type_3,turquoise_cross.png,2130.7508
type_3,blue_triangle.png,1003.1194
type_3,pink_purple_asterix.png,3248.6639
type_3,burgundy_spaka.png,1691.4024
type_3,purple_circle.png,2019.7229
type_3,pink_purple_asterix.png,1702.7748
type_3,turquoise_cross.png,1963.2048
type_3,orange_square.png,1181.0095
type_1,grey_arrow.png,2994.8253
type_1,sonce_lok.png,1003.2936
type_1,oceanblue_splash.png,1538.8327
type_1,pale_cross.png,1025.2164
type_1,fuxia_flag.png,1843.5227
type_1,turquoisedark_yes.png,1245.5748
type_3,pink_purple_asterix.png,1663.5522
type_3,burgundy_spaka.png,2286.6749
type_3,pink_hourglass.png,1100.311
type_1,grey_arrow.png,1351.5745
type_1,fuxia_flag.png,3358.7256
type_1,brown_diamond.png,2746.946
type_3,pink_purple_asterix.png,1515.2196
type_3,turquoise_cross.png,2500.0043
type_3,orange_square.png,1030.7569
type_2,black_arrow.png,1218.5497
type_2,green_pentagonn.png,2186.8692
type_2,red_heart.png,1272.1738
type_1,grey_arrow.png,3431.8544
type_1,fuxia_flag.png,2197.4729
type_1,brown_diamond.png,1055.936
type_2,black_arrow.png,898.0599
type_2,frog_kot.png,2510.469
type_2,yellow_srp.png,2643.244
type_1,grey_arrow.png,2690.7834
type_1,sonce_lok.png,2013.6862
type_1,oceanblue_splash.png,636.5391
type_3,pink_purple_asterix.png,1087.8792
type_3,burgundy_spaka.png,1289.9496
type_3,purple_circle.png,2012.0456
type_1,pale_cross.png,1163.4773
type_1,fuxia_flag.png,1562.5647
type_1,turquoisedark_yes.png,983.1823
type_1,pale_cross.png,977.9818
type_1,sonce_lok.png,1320.0152
type_1,lime_moon.png,1401.254
type_3,pink_purple_asterix.png,1840.0981
type_3,burgundy_spaka.png,1856.4282
type_3,pink_hourglass.png,2417.1309
type_2,lila_stick.png,1240.8883
type_2,frog_kot.png,2936.5612
type_2,yellow_srp.png,2456.8595
type_2,lila_stick.png,946.7964
type_2,green_pentagonn.png,2574.8464
type_2,red_heart.png,1118.1028
type_3,pink_purple_asterix.png,5487.1072
type_3,turquoise_cross.png,2275.142
type_3,blue_triangle.png,1672.9538
type_1,pale_cross.png,851.7394
type_1,fuxia_flag.png,1571.3608
type_1,turquoisedark_yes.png,1004.4545
type_2,black_arrow.png,1008.4344
type_2,frog_kot.png,2327.6043
type_2,yellow_srp.png,1437.4489
type_1,grey_arrow.png,2420.739
type_1,fuxia_flag.png,1680.2451
