triplet_name,shape_name,RT
type_2,fuxia_flag.png,1710.1503
type_2,blue_triangle.png,1426.2222
type_2,pink_hourglass.png,1433.2287
type_2,fuxia_flag.png,2727.6114
type_2,pink_purple_asterix.png,2282.5359
type_2,lime_moon.png,1269.8239
type_3,orange_square.png,1227.1185
type_3,green_pentagonn.png,2394.1329
type_3,purple_circle.png,1366.2622
type_3,orange_square.png,1227.8793
type_3,turquoise_cross.png,1370.431
type_3,yellow_srp.png,1779.6063
type_3,orange_square.png,1410.4241
type_3,turquoise_cross.png,1322.0162
type_3,yellow_srp.png,1847.9149
type_3,orange_square.png,2286.4052
type_3,turquoise_cross.png,1175.0421
type_3,pale_cross.png,2608.0508
type_1,lila_stick.png,1297.0974
type_1,turquoisedark_yes.png,2006.6419
type_1,sonce_lok.png,2437.6411
type_2,fuxia_flag.png,1413.2976
type_2,blue_triangle.png,1086.3798
type_2,pink_hourglass.png,1473.1652
type_3,orange_square.png,1225.1816
type_3,green_pentagonn.png,1589.4084
type_3,purple_circle.png,1349.2548
type_1,lila_stick.png,1339.0249
type_1,grey_arrow.png,1467.1141
type_1,frog_kot.png,1240.2693
type_2,black_arrow.png,1472.4203
type_2,blue_triangle.png,1443.215
type_2,pink_hourglass.png,1014.3885
type_2,fuxia_flag.png,2110.1956
type_2,pink_purple_asterix.png,2691.3678
type_2,lime_moon.png,1493.2443
type_3,orange_square.png,1013.1831
type_3,green_pentagonn.png,1605.9276
type_3,red_heart.png,1715.848
type_2,black_arrow.png,1289.4498
type_2,pink_purple_asterix.png,1847.0663
type_2,lime_moon.png,1239.3738
type_1,burgundy_spaka.png,1108.0964
type_1,turquoisedark_yes.png,1311.7897
type_1,brown_diamond.png,1246.1052
type_1,burgundy_spaka.png,1303.4785
type_1,grey_arrow.png,1377.7908
type_1,oceanblue_splash.png,1400.0714
type_1,burgundy_spaka.png,1238.0041
type_1,turquoisedark_yes.png,1776.5247
type_1,brown_diamond.png,1153.6445
type_3,orange_square.png,1431.1239
type_3,green_pentagonn.png,1152.0212
type_3,purple_circle.png,1020.4073
type_1,lila_stick.png,1307.114
type_1,turquoisedark_yes.png,1626.9395
type_1,sonce_lok.png,990.0239
type_3,orange_square.png,942.1504
type_3,turquoise_cross.png,1384.4275
type_3,pale_cross.png,1827.902
type_1,burgundy_spaka.png,1506.0732
type_1,grey_arrow.png,1859.1519
type_1,oceanblue_splash.png,2489.571
type_2,fuxia_flag.png,1603.0195
type_2,blue_triangle.png,1547.0978
type_2,pink_hourglass.png,1626.2788
type_2,fuxia_flag.png,1263.0581
type_2,pink_purple_asterix.png,1098.6337
type_2,lime_moon.png,1022.4838
type_1,lila_stick.png,1277.0773
type_1,grey_arrow.png,1138.8439
type_1,frog_kot.png,1514.6608
type_3,orange_square.png,1315.7279
type_3,green_pentagonn.png,1194.902
type_3,red_heart.png,2544.9051
type_3,orange_square.png,1858.1856
type_3,turquoise_cross.png,948.8883
type_3,yellow_srp.png,1718.1853
type_2,black_arrow.png,1073.3434
type_2,blue_triangle.png,1186.2211
type_2,pink_hourglass.png,1098.5395
type_2,black_arrow.png,1150.9969
type_2,pink_purple_asterix.png,1427.3694
type_2,lime_moon.png,1905.0414
type_1,burgundy_spaka.png,1310.8543
type_1,turquoisedark_yes.png,1801.7286
type_1,brown_diamond.png,1598.7841
type_1,burgundy_spaka.png,1060.0851
type_1,grey_arrow.png,2066.917
type_1,oceanblue_splash.png,1214.735
type_2,fuxia_flag.png,2096.11
type_2,pink_purple_asterix.png,1570.0094
type_2,lime_moon.png,1995.8782
type_2,fuxia_flag.png,1298.4357
type_2,blue_triangle.png,1840.8974
type_2,pink_hourglass.png,1219.7572
type_3,orange_square.png,1398.6316
type_3,green_pentagonn.png,1668.2235
type_3,purple_circle.png,1520.3605
type_3,orange_square.png,1048.3985
type_3,green_pentagonn.png,1014.9678
type_3,red_heart.png,1947.1768
type_2,black_arrow.png,1346.6111
type_2,pink_purple_asterix.png,1786.981
type_2,lime_moon.png,1062.2607
type_1,lila_stick.png,1602.0151
type_1,turquoisedark_yes.png,1831.1029
type_1,sonce_lok.png,1046.8399
type_3,orange_square.png,1265.7988
type_3,turquoise_cross.png,1176.0625
type_3,yellow_srp.png,2434.863
type_2,black_arrow.png,1479.2529
type_2,blue_triangle.png,949.6236
type_2,pink_hourglass.png,1196.943
type_3,orange_square.png,1919.1805
type_3,turquoise_cross.png,1608.9823
type_3,pale_cross.png,1873.0178
type_1,lila_stick.png,1238.8363
type_1,grey_arrow.png,1255.6296
type_1,frog_kot.png,1204.1809
type_3,orange_square.png,1070.9927
type_3,turquoise_cross.png,2168.1542
type_3,pale_cross.png,3069.0022
type_2,fuxia_flag.png,927.5717
type_2,blue_triangle.png,1657.7984
type_2,pink_hourglass.png,1076.04
type_1,burgundy_spaka.png,1441.3019
type_1,grey_arrow.png,1375.7613
type_1,oceanblue_splash.png,1276.685
type_1,lila_stick.png,1333.6617
type_1,turquoisedark_yes.png,1443.886
type_1,sonce_lok.png,1168.9397
type_3,orange_square.png,1043.604
type_3,turquoise_cross.png,5316.9573
type_3,yellow_srp.png,4103.5599
type_1,lila_stick.png,1789.361
type_1,grey_arrow.png,2442.9423
type_1,frog_kot.png,1233.7617
type_2,black_arrow.png,712.4239
type_2,blue_triangle.png,881.2355
type_2,pink_hourglass.png,2243.3044
type_2,black_arrow.png,1263.683
type_2,pink_purple_asterix.png,1785.1452
type_2,lime_moon.png,1195.3625
type_3,orange_square.png,1076.301
type_3,green_pentagonn.png,1259.9582
type_3,red_heart.png,1025.8417
type_2,fuxia_flag.png,2421.9476
type_2,pink_purple_asterix.png,1763.5095
type_2,lime_moon.png,857.9277
type_3,orange_square.png,901.0084
type_3,green_pentagonn.png,717.9394
type_3,purple_circle.png,2607.6741
type_1,burgundy_spaka.png,1576.6036
type_1,turquoisedark_yes.png,1159.9608
type_1,brown_diamond.png,1085.8947
type_1,lila_stick.png,839.7814
type_1,grey_arrow.png,1413.7226
type_1,frog_kot.png,1446.6229
type_2,fuxia_flag.png,2199.4074
type_2,blue_triangle.png,1123.8782
type_2,pink_hourglass.png,1130.861
type_3,orange_square.png,1231.7564
type_3,turquoise_cross.png,2151.1839
type_3,pale_cross.png,1313.5234
type_2,black_arrow.png,943.732
type_2,blue_triangle.png,1097.9283
type_2,pink_hourglass.png,1311.8285
type_3,orange_square.png,1259.4976
type_3,green_pentagonn.png,1172.7262
type_3,red_heart.png,888.3793
type_1,burgundy_spaka.png,965.7724
type_1,turquoisedark_yes.png,1058.6951
type_1,brown_diamond.png,1048.3451
type_1,burgundy_spaka.png,948.0513
type_1,grey_arrow.png,1187.853
type_1,oceanblue_splash.png,934.933
type_3,orange_square.png,1445.1945
type_3,green_pentagonn.png,916.2954
type_3,purple_circle.png,1154.724
type_1,lila_stick.png,1020.3325
type_1,turquoisedark_yes.png,1323.0784
type_1,sonce_lok.png,1034.1784
type_3,orange_square.png,1180.6539
type_3,turquoise_cross.png,1115.1031
type_3,yellow_srp.png,1500.3734
type_2,black_arrow.png,1015.871
type_2,pink_purple_asterix.png,1471.8215
type_2,lime_moon.png,996.9196
type_2,fuxia_flag.png,1832.1678
type_2,pink_purple_asterix.png,1480.243
type_2,lime_moon.png,1708.4684
type_3,orange_square.png,1588.3631
type_3,green_pentagonn.png,865.0229
type_3,purple_circle.png,1798.0572
type_1,lila_stick.png,1069.942
type_1,turquoisedark_yes.png,1167.1558
type_1,sonce_lok.png,1511.5713
type_1,burgundy_spaka.png,1571.5321
type_1,turquoisedark_yes.png,1125.937
type_1,brown_diamond.png,1247.6878
type_2,black_arrow.png,959.3261
type_2,blue_triangle.png,1410.0183
type_2,pink_hourglass.png,929.4159
type_2,black_arrow.png,1251.4197
type_2,pink_purple_asterix.png,1223.9588
type_2,lime_moon.png,1032.1164
type_3,orange_square.png,1834.0992
type_3,green_pentagonn.png,946.8578
type_3,red_heart.png,1239.9735
type_2,fuxia_flag.png,2139.0446
type_2,blue_triangle.png,1304.8968
type_2,pink_hourglass.png,1024.8196
type_2,fuxia_flag.png,1402.8096
type_2,pink_purple_asterix.png,1010.2028
type_2,lime_moon.png,1327.8175
type_1,lila_stick.png,2479.0189
type_1,grey_arrow.png,706.7716
type_1,frog_kot.png,1484.1559
type_1,burgundy_spaka.png,1242.7062
type_1,grey_arrow.png,1078.2938
type_1,oceanblue_splash.png,1941.2786
type_3,orange_square.png,1078.0945
type_3,turquoise_cross.png,1520.926
type_3,yellow_srp.png,1093.3308
type_3,orange_square.png,1153.5431
type_3,turquoise_cross.png,1006.7112
type_3,pale_cross.png,2630.691
type_3,orange_square.png,1150.5237
type_3,green_pentagonn.png,1284.0317
type_3,red_heart.png,1601.1636
type_2,black_arrow.png,960.0779
type_2,blue_triangle.png,1009.1792
type_2,pink_hourglass.png,1460.9182
type_1,lila_stick.png,911.4996
type_1,turquoisedark_yes.png,1006.3003
type_1,sonce_lok.png,1666.8734
type_3,orange_square.png,995.7199
type_3,green_pentagonn.png,998.2057
type_3,purple_circle.png,1060.3772
type_2,black_arrow.png,939.4213
type_2,pink_purple_asterix.png,868.2444
type_2,lime_moon.png,832.9644
type_2,fuxia_flag.png,1095.9839
type_2,blue_triangle.png,1121.4518
type_2,pink_hourglass.png,3458.6928
type_3,orange_square.png,1289.191
type_3,turquoise_cross.png,874.878
type_3,pale_cross.png,1247.3603
type_2,fuxia_flag.png,1078.7582
type_2,pink_purple_asterix.png,1879.2543
type_2,lime_moon.png,1432.0569
type_1,burgundy_spaka.png,1025.9544
type_1,grey_arrow.png,1318.9938
type_1,oceanblue_splash.png,1687.5267
type_1,burgundy_spaka.png,1181.1572
type_1,turquoisedark_yes.png,1371.4016
type_1,brown_diamond.png,1175.1226
type_3,orange_square.png,1080.44
type_3,turquoise_cross.png,919.0735
type_3,yellow_srp.png,915.7997
type_1,lila_stick.png,2282.9742
type_1,grey_arrow.png,1060.0721
type_1,frog_kot.png,1629.3652
type_1,lila_stick.png,847.3786
type_1,grey_arrow.png,988.2855
type_1,frog_kot.png,1059.1043
type_2,black_arrow.png,1204.1951
type_2,blue_triangle.png,1064.1625
type_2,pink_hourglass.png,1530.35
type_2,fuxia_flag.png,1180.3318
type_2,blue_triangle.png,1115.09
type_2,pink_hourglass.png,864.1045
type_1,lila_stick.png,1203.6565
type_1,turquoisedark_yes.png,1184.1049
type_1,sonce_lok.png,1096.4136
type_1,burgundy_spaka.png,1078.945
type_1,turquoisedark_yes.png,1844.4341
type_1,brown_diamond.png,1166.8906
type_3,orange_square.png,841.6945
type_3,turquoise_cross.png,899.7691
type_3,pale_cross.png,1000.0272
type_3,orange_square.png,839.2339
type_3,green_pentagonn.png,709.1054
type_3,purple_circle.png,941.4067
type_2,black_arrow.png,982.5675
type_2,pink_purple_asterix.png,1005.8943
type_2,lime_moon.png,841.4699
type_1,burgundy_spaka.png,1413.0852
type_1,grey_arrow.png,973.8889
type_1,oceanblue_splash.png,968.7442
type_3,orange_square.png,1345.7823
type_3,green_pentagonn.png,900.6145
type_3,red_heart.png,967.6528
type_3,orange_square.png,1088.4877
type_3,turquoise_cross.png,728.6232
type_3,yellow_srp.png,1109.8952
type_2,fuxia_flag.png,1013.0492
type_2,pink_purple_asterix.png,1381.7082
type_2,lime_moon.png,889.941
type_3,orange_square.png,1418.0192
type_3,green_pentagonn.png,920.5468
type_3,red_heart.png,748.8763
type_2,fuxia_flag.png,1279.7697
type_2,pink_purple_asterix.png,1346.2909
type_2,lime_moon.png,908.5012
type_2,black_arrow.png,1211.9523
type_2,blue_triangle.png,1429.9017
type_2,pink_hourglass.png,1098.0296
type_1,lila_stick.png,1196.09
type_1,grey_arrow.png,1002.8579
type_1,frog_kot.png,1194.2522
type_2,black_arrow.png,1368.9069
type_2,pink_purple_asterix.png,1039.8119
type_2,lime_moon.png,1050.0695
type_1,lila_stick.png,1155.7778
type_1,turquoisedark_yes.png,1141.8312
type_1,sonce_lok.png,950.8327
type_3,orange_square.png,960.6834
type_3,turquoise_cross.png,936.2115
type_3,pale_cross.png,1268.5007
type_2,fuxia_flag.png,1187.7753
type_2,blue_triangle.png,1160.9607
type_2,pink_hourglass.png,1250.0496
type_1,burgundy_spaka.png,2012.8927
type_1,grey_arrow.png,992.9214
type_1,oceanblue_splash.png,1194.0442
type_3,orange_square.png,966.1812
type_3,turquoise_cross.png,1114.531
type_3,yellow_srp.png,1151.7642
type_3,orange_square.png,916.3047
type_3,green_pentagonn.png,914.5451
type_3,purple_circle.png,1120.7907
type_1,burgundy_spaka.png,1101.8774
type_1,turquoisedark_yes.png,1001.637
type_1,brown_diamond.png,929.3713
type_2,fuxia_flag.png,1093.9058
type_2,blue_triangle.png,906.1784
type_2,pink_hourglass.png,815.2023
type_3,orange_square.png,1310.1171
type_3,green_pentagonn.png,1021.8827
type_3,purple_circle.png,1264.9021
type_1,burgundy_spaka.png,1117.8875
type_1,grey_arrow.png,1002.9897
type_1,oceanblue_splash.png,1208.8559
type_2,black_arrow.png,1009.3709
type_2,blue_triangle.png,975.3653
type_2,pink_hourglass.png,1359.8886
type_3,orange_square.png,1183.9836
type_3,green_pentagonn.png,866.163
type_3,red_heart.png,1080.4435
type_1,lila_stick.png,1067.3031
type_1,grey_arrow.png,889.4851
type_1,frog_kot.png,1041.848
type_3,orange_square.png,1207.7716
type_3,turquoise_cross.png,1127.6826
type_3,yellow_srp.png,892.9638
type_2,fuxia_flag.png,984.9468
type_2,pink_purple_asterix.png,1132.3333
type_2,lime_moon.png,913.7808
type_2,black_arrow.png,1178.0361
type_2,pink_purple_asterix.png,1179.2523
type_2,lime_moon.png,1451.6304
type_3,orange_square.png,1288.0677
type_3,turquoise_cross.png,1352.385
type_3,pale_cross.png,1125.8452
type_1,lila_stick.png,976.8758
type_1,turquoisedark_yes.png,1569.8471
type_1,sonce_lok.png,1351.4921
type_1,burgundy_spaka.png,1244.8906
type_1,turquoisedark_yes.png,1029.2682
type_1,brown_diamond.png,951.4508
type_1,lila_stick.png,710.2183
type_1,grey_arrow.png,1509.9996
type_1,frog_kot.png,974.0817
type_2,black_arrow.png,1566.5706
type_2,blue_triangle.png,935.9051
type_2,pink_hourglass.png,1218.0297
type_3,orange_square.png,1325.3095
type_3,green_pentagonn.png,1032.0999
type_3,purple_circle.png,950.4211
type_2,fuxia_flag.png,903.2667
type_2,pink_purple_asterix.png,964.6924
type_2,lime_moon.png,1115.229
type_3,orange_square.png,1235.5756
type_3,turquoise_cross.png,968.0925
type_3,pale_cross.png,1072.9517
type_1,burgundy_spaka.png,1000.7559
type_1,grey_arrow.png,1040.2532
type_1,oceanblue_splash.png,6578.2936
type_3,orange_square.png,658.6168
type_3,turquoise_cross.png,565.0489
type_3,yellow_srp.png,683.4506
type_3,orange_square.png,798.1538
type_3,green_pentagonn.png,765.7344
type_3,red_heart.png,802.8259
type_1,lila_stick.png,747.6998
type_1,turquoisedark_yes.png,1296.049
type_1,sonce_lok.png,630.7797
type_1,burgundy_spaka.png,830.3753
type_1,turquoisedark_yes.png,941.4461
type_1,brown_diamond.png,944.7112
type_2,black_arrow.png,674.3547
type_2,pink_purple_asterix.png,840.918
type_2,lime_moon.png,626.9696
type_2,fuxia_flag.png,1385.6887
type_2,blue_triangle.png,953.9997
type_2,pink_hourglass.png,1403.4608
type_1,burgundy_spaka.png,1147.5514
type_1,turquoisedark_yes.png,1007.8224
type_1,brown_diamond.png,764.8188
type_3,orange_square.png,1711.7641
type_3,turquoise_cross.png,792.2136
type_3,pale_cross.png,2591.5085
type_2,black_arrow.png,937.5049
type_2,pink_purple_asterix.png,1201.1669
type_2,lime_moon.png,1025.1672
type_1,burgundy_spaka.png,916.0216
type_1,grey_arrow.png,876.8657
type_1,oceanblue_splash.png,1710.8162
type_2,fuxia_flag.png,909.9598
type_2,pink_purple_asterix.png,1057.8394
type_2,lime_moon.png,1108.8197
type_2,black_arrow.png,1040.6522
type_2,blue_triangle.png,1110.783
type_2,pink_hourglass.png,1012.8207
type_3,orange_square.png,915.3314
type_3,turquoise_cross.png,1024.2366
type_3,yellow_srp.png,1019.0952
type_3,orange_square.png,845.8999
type_3,green_pentagonn.png,886.3628
type_3,purple_circle.png,1048.1541
type_3,orange_square.png,856.3585
type_3,green_pentagonn.png,831.8998
type_3,red_heart.png,982.5233
type_1,lila_stick.png,884.316
type_1,grey_arrow.png,816.0306
type_1,frog_kot.png,837.0964
type_1,lila_stick.png,756.9927
type_1,turquoisedark_yes.png,838.275
type_1,sonce_lok.png,1030.7861
type_2,fuxia_flag.png,999.2063
type_2,blue_triangle.png,776.3304
type_2,pink_hourglass.png,974.0027
type_2,black_arrow.png,832.8432
type_2,blue_triangle.png,977.7564
type_2,pink_hourglass.png,1256.3998
type_2,fuxia_flag.png,1212.2564
type_2,blue_triangle.png,1226.1212
type_2,pink_hourglass.png,965.1334
type_3,orange_square.png,935.789
type_3,green_pentagonn.png,869.3476
type_3,red_heart.png,908.3914
type_3,orange_square.png,1074.7568
type_3,turquoise_cross.png,1686.5298
type_3,pale_cross.png,960.6596
type_1,lila_stick.png,1135.9555
type_1,turquoisedark_yes.png,915.8732
type_1,sonce_lok.png,2236.0846
type_1,burgundy_spaka.png,1225.8153
type_1,turquoisedark_yes.png,928.6711
type_1,brown_diamond.png,1025.8526
type_2,black_arrow.png,892.3121
type_2,pink_purple_asterix.png,1175.4786
type_2,lime_moon.png,1031.7981
type_1,lila_stick.png,1690.7963
type_1,grey_arrow.png,1084.2193
type_1,frog_kot.png,1011.5311
type_3,orange_square.png,1176.7617
type_3,turquoise_cross.png,905.9523
type_3,yellow_srp.png,1363.5386
type_2,fuxia_flag.png,979.0851
type_2,pink_purple_asterix.png,1538.0294
type_2,lime_moon.png,3375.5906
type_3,orange_square.png,2100.4625
type_3,green_pentagonn.png,690.8302
type_3,purple_circle.png,842.5708
type_1,burgundy_spaka.png,1160.6812
type_1,grey_arrow.png,844.8094
type_1,oceanblue_splash.png,814.3785
type_3,orange_square.png,1144.0902
type_3,turquoise_cross.png,1067.2607
type_3,yellow_srp.png,1186.7542
type_3,orange_square.png,827.3542
type_3,green_pentagonn.png,684.2964
type_3,purple_circle.png,705.8126
type_1,burgundy_spaka.png,1196.3651
type_1,grey_arrow.png,782.9195
type_1,oceanblue_splash.png,816.3943
type_1,lila_stick.png,777.5762
type_1,turquoisedark_yes.png,734.7093
type_1,sonce_lok.png,1898.2835
type_2,black_arrow.png,1015.643
type_2,blue_triangle.png,880.8034
type_2,pink_hourglass.png,1425.5684
type_3,orange_square.png,1237.4478
type_3,turquoise_cross.png,1192.9876
type_3,pale_cross.png,1397.4825
type_2,fuxia_flag.png,872.1058
type_2,blue_triangle.png,1630.1264
type_2,pink_hourglass.png,2798.3669
type_3,orange_square.png,1234.2792
type_3,green_pentagonn.png,1123.1575
type_3,red_heart.png,962.0596
type_1,burgundy_spaka.png,795.0442
type_1,turquoisedark_yes.png,1032.315
type_1,brown_diamond.png,1063.5838
type_2,black_arrow.png,967.2337
type_2,pink_purple_asterix.png,1027.8349
type_2,lime_moon.png,893.3319
type_1,lila_stick.png,1217.3809
type_1,grey_arrow.png,894.8962
type_1,frog_kot.png,936.1971
type_2,fuxia_flag.png,1229.305
type_2,pink_purple_asterix.png,1190.6779
type_2,lime_moon.png,1060.822
type_3,orange_square.png,1031.7438
type_3,green_pentagonn.png,1838.4493
type_3,purple_circle.png,928.1579
type_2,fuxia_flag.png,1560.9044
type_2,blue_triangle.png,646.9018
type_2,pink_hourglass.png,1579.9607
type_1,burgundy_spaka.png,1280.0767
type_1,grey_arrow.png,859.8041
type_1,oceanblue_splash.png,1135.9367
type_1,burgundy_spaka.png,796.6485
type_1,turquoisedark_yes.png,850.8364
type_1,brown_diamond.png,792.9248
type_2,fuxia_flag.png,1040.9042
type_2,pink_purple_asterix.png,923.2674
type_2,lime_moon.png,1070.0243
type_1,lila_stick.png,714.9533
type_1,turquoisedark_yes.png,839.2671
type_1,sonce_lok.png,1648.1787
type_3,orange_square.png,1030.2334
type_3,turquoise_cross.png,987.1549
type_3,pale_cross.png,1089.5153
type_2,black_arrow.png,1013.8649
type_2,pink_purple_asterix.png,1183.0656
type_2,lime_moon.png,1105.8216
type_1,lila_stick.png,1648.8536
type_1,grey_arrow.png,1731.4833
type_1,frog_kot.png,789.7051
type_2,black_arrow.png,1201.7518
type_2,blue_triangle.png,1156.67
type_2,pink_hourglass.png,979.4688
type_3,orange_square.png,1178.0214
type_3,turquoise_cross.png,1479.2531
type_3,yellow_srp.png,1000.3046
type_3,orange_square.png,845.5878
type_3,green_pentagonn.png,746.6909
type_3,red_heart.png,754.1189
type_1,lila_stick.png,803.33
type_1,grey_arrow.png,919.7504
type_1,frog_kot.png,844.9342
type_2,fuxia_flag.png,930.5316
type_2,pink_purple_asterix.png,1321.2334
type_2,lime_moon.png,1068.4887
type_2,black_arrow.png,1077.2289
type_2,blue_triangle.png,1252.6527
type_2,pink_hourglass.png,1351.7478
type_3,orange_square.png,965.6541
type_3,green_pentagonn.png,796.5179
type_3,purple_circle.png,783.4799
type_1,lila_stick.png,1031.1708
type_1,turquoisedark_yes.png,807.8033
type_1,sonce_lok.png,2361.2585
type_2,fuxia_flag.png,610.0409
type_2,blue_triangle.png,1481.9626
type_2,pink_hourglass.png,983.463
type_2,black_arrow.png,791.7962
type_2,pink_purple_asterix.png,1083.8075
type_2,lime_moon.png,988.264
type_3,orange_square.png,1776.0642
type_3,turquoise_cross.png,901.4592
type_3,pale_cross.png,956.9067
type_1,burgundy_spaka.png,1302.447
type_1,grey_arrow.png,802.0795
type_1,oceanblue_splash.png,877.77
type_1,burgundy_spaka.png,832.245
type_1,turquoisedark_yes.png,932.3722
type_1,brown_diamond.png,938.4752
type_3,orange_square.png,1001.4347
type_3,green_pentagonn.png,924.3121
type_3,red_heart.png,824.1757
type_3,orange_square.png,882.8648
type_3,turquoise_cross.png,875.4204
type_3,yellow_srp.png,785.269
type_1,lila_stick.png,867.3799
type_1,turquoisedark_yes.png,844.0752
type_1,sonce_lok.png,1568.1225
type_3,orange_square.png,1599.3705
type_3,green_pentagonn.png,783.5048
type_3,red_heart.png,772.3014
type_3,orange_square.png,788.7634
type_3,green_pentagonn.png,1416.7195
type_3,purple_circle.png,843.8758
type_1,burgundy_spaka.png,874.0348
type_1,grey_arrow.png,739.0256
type_1,oceanblue_splash.png,797.0031
type_3,orange_square.png,1598.9418
type_3,turquoise_cross.png,880.2266
type_3,pale_cross.png,746.719
type_3,orange_square.png,904.5303
type_3,turquoise_cross.png,985.8731
type_3,yellow_srp.png,870.3218
type_1,lila_stick.png,738.9592
type_1,grey_arrow.png,799.9088
type_1,frog_kot.png,856.8208
type_1,burgundy_spaka.png,798.6419
type_1,turquoisedark_yes.png,847.6169
type_1,brown_diamond.png,867.5866
type_2,black_arrow.png,812.2284
type_2,pink_purple_asterix.png,833.4209
type_2,lime_moon.png,873.5929
type_2,fuxia_flag.png,950.3378
type_2,pink_purple_asterix.png,996.2252
type_2,lime_moon.png,838.0738
type_2,black_arrow.png,753.6298
type_2,blue_triangle.png,940.0406
type_2,pink_hourglass.png,969.0733
type_2,fuxia_flag.png,1214.2046
type_2,blue_triangle.png,815.259
type_2,pink_hourglass.png,760.2998
type_3,orange_square.png,873.721
type_3,turquoise_cross.png,874.4046
type_3,pale_cross.png,895.1101
type_2,black_arrow.png,890.0539
type_2,pink_purple_asterix.png,823.2567
type_2,lime_moon.png,821.9618
type_1,lila_stick.png,800.7995
type_1,grey_arrow.png,1211.7882
type_1,frog_kot.png,2333.7176
type_1,lila_stick.png,1411.1158
type_1,turquoisedark_yes.png,1361.3382
type_1,sonce_lok.png,1372.67
type_2,fuxia_flag.png,824.1552
type_2,blue_triangle.png,756.8176
type_2,pink_hourglass.png,693.9759
type_3,orange_square.png,733.7337
type_3,turquoise_cross.png,843.9981
type_3,yellow_srp.png,898.5346
type_1,burgundy_spaka.png,812.96
type_1,turquoisedark_yes.png,894.5039
type_1,brown_diamond.png,898.9811
type_2,fuxia_flag.png,933.3765
type_2,pink_purple_asterix.png,720.3129
type_2,lime_moon.png,972.5185
type_1,burgundy_spaka.png,951.4651
type_1,grey_arrow.png,951.2989
type_1,oceanblue_splash.png,1138.8132
type_3,orange_square.png,801.019
type_3,green_pentagonn.png,863.243
type_3,purple_circle.png,861.2052
type_3,orange_square.png,1410.5001
type_3,green_pentagonn.png,924.3823
type_3,red_heart.png,1025.1568
type_2,black_arrow.png,859.9936
type_2,blue_triangle.png,921.0811
type_2,pink_hourglass.png,818.6563
type_1,burgundy_spaka.png,898.5499
type_1,turquoisedark_yes.png,1163.4036
type_1,brown_diamond.png,923.5881
type_2,black_arrow.png,1294.655
type_2,blue_triangle.png,975.1826
type_2,pink_hourglass.png,949.6114
type_3,orange_square.png,1203.1211
type_3,turquoise_cross.png,1065.863
type_3,pale_cross.png,1092.1805
type_1,lila_stick.png,789.8044
type_1,turquoisedark_yes.png,1019.6994
type_1,sonce_lok.png,1262.5306
type_1,burgundy_spaka.png,882.6684
type_1,grey_arrow.png,755.4206
type_1,oceanblue_splash.png,776.1921
type_2,fuxia_flag.png,640.9153
type_2,pink_purple_asterix.png,896.2378
type_2,lime_moon.png,680.8573
type_3,orange_square.png,759.0576
type_3,green_pentagonn.png,1441.227
type_3,red_heart.png,693.3295
type_1,lila_stick.png,753.2016
type_1,grey_arrow.png,891.5126
type_1,frog_kot.png,1324.103
type_3,orange_square.png,887.3375
