triplet_name,shape_name,RT
type_3,sonce_lok.png,809.2621
type_3,turquoise_cross.png,2309.2903
type_3,purple_circle.png,1026.0082
type_2,black_arrow.png,788.6761
type_2,brown_diamond.png,7270.1704
type_2,blue_triangle.png,1044.1876
type_3,sonce_lok.png,646.2641
type_3,pink_hourglass.png,765.9936
type_3,oceanblue_splash.png,2037.0707
type_1,pink_purple_asterix.png,803.6306
type_1,lime_moon.png,5921.7185
type_1,orange_square.png,1616.5214
type_2,fuxia_flag.png,1822.0925
type_2,red_heart.png,850.4129
type_2,pale_cross.png,12638.7401
type_1,burgundy_spaka.png,915.1851
type_1,green_pentagonn.png,1022.3748
type_1,turquoisedark_yes.png,690.3323
type_2,black_arrow.png,791.7106
type_2,red_heart.png,723.8474
type_2,pale_cross.png,1622.4046
type_3,sonce_lok.png,781.5027
type_3,pink_hourglass.png,931.8878
type_3,lila_stick.png,626.53
type_1,pink_purple_asterix.png,1025.5273
type_1,green_pentagonn.png,4230.1715
type_1,yellow_srp.png,1268.9242
type_1,burgundy_spaka.png,3129.8302
type_1,lime_moon.png,5976.466
type_1,grey_arrow.png,678.8908
type_2,fuxia_flag.png,803.1316
type_2,brown_diamond.png,1781.5382
type_2,blue_triangle.png,1247.2502
type_3,sonce_lok.png,672.3305
type_3,turquoise_cross.png,8181.0242
type_3,frog_kot.png,6451.6579
type_2,black_arrow.png,810.5409
type_2,brown_diamond.png,846.7797
type_2,blue_triangle.png,1013.7113
type_2,fuxia_flag.png,5289.6409
type_2,brown_diamond.png,870.3093
type_2,blue_triangle.png,1245.3254
type_3,sonce_lok.png,721.0625
type_3,pink_hourglass.png,713.8604
type_3,lila_stick.png,7407.4898
type_3,sonce_lok.png,563.033
type_3,turquoise_cross.png,568.1387
type_3,frog_kot.png,1536.0854
type_1,pink_purple_asterix.png,1166.3148
type_1,lime_moon.png,2858.7095
type_1,orange_square.png,518.3369
type_3,sonce_lok.png,604.3165
type_3,turquoise_cross.png,1568.614
type_3,purple_circle.png,2048.2594
type_1,pink_purple_asterix.png,584.9595
type_1,green_pentagonn.png,1238.9445
type_1,yellow_srp.png,1013.4572
type_2,black_arrow.png,826.1608
type_2,red_heart.png,951.5554
type_2,pale_cross.png,854.1007
type_2,fuxia_flag.png,967.7274
type_2,red_heart.png,1196.9668
type_2,pale_cross.png,790.0624
type_1,burgundy_spaka.png,1011.8341
type_1,green_pentagonn.png,2586.4175
type_1,turquoisedark_yes.png,1081.0758
type_1,burgundy_spaka.png,743.3066
type_1,lime_moon.png,1817.9488
type_1,grey_arrow.png,603.9684
type_3,sonce_lok.png,613.2914
type_3,pink_hourglass.png,567.3377
type_3,oceanblue_splash.png,1023.4544
type_3,sonce_lok.png,883.4454
type_3,pink_hourglass.png,1044.0577
type_3,oceanblue_splash.png,1872.6586
type_3,sonce_lok.png,624.874
type_3,turquoise_cross.png,529.9456
type_3,frog_kot.png,788.7794
type_1,pink_purple_asterix.png,983.356
type_1,lime_moon.png,1071.1782
type_1,orange_square.png,592.1668
type_3,sonce_lok.png,759.934
type_3,pink_hourglass.png,1277.565
type_3,lila_stick.png,2062.6701
type_1,burgundy_spaka.png,1169.8334
type_1,lime_moon.png,837.9344
type_1,grey_arrow.png,650.3860001
type_1,pink_purple_asterix.png,723.991
type_1,green_pentagonn.png,5924.8841
type_1,yellow_srp.png,643.596
type_1,burgundy_spaka.png,854.6808
type_1,green_pentagonn.png,1026.259
type_1,turquoisedark_yes.png,760.6332
type_2,black_arrow.png,603.1795
type_2,red_heart.png,663.6094
type_2,pale_cross.png,1087.7894
type_3,sonce_lok.png,4201.3083
type_3,turquoise_cross.png,557.7508
type_3,purple_circle.png,766.9891
type_2,fuxia_flag.png,536.5269
type_2,red_heart.png,657.6509
type_2,pale_cross.png,563.0153
type_2,black_arrow.png,854.3399
type_2,brown_diamond.png,1263.2284
type_2,blue_triangle.png,554.6336
type_2,fuxia_flag.png,683.2991
type_2,brown_diamond.png,503.4833
type_2,blue_triangle.png,526.5729
type_1,pink_purple_asterix.png,1177.7881
type_1,lime_moon.png,1316.7433
type_1,orange_square.png,912.0077
type_1,pink_purple_asterix.png,723.7156
type_1,green_pentagonn.png,3284.8721
type_1,yellow_srp.png,1050.4211
type_1,burgundy_spaka.png,768.871
type_1,green_pentagonn.png,968.2113
type_1,turquoisedark_yes.png,2271.2628
type_3,sonce_lok.png,799.9459
type_3,turquoise_cross.png,832.2417
type_3,frog_kot.png,3273.8575
type_2,fuxia_flag.png,844.5765
type_2,brown_diamond.png,1285.6162
type_2,blue_triangle.png,1650.6596
type_1,burgundy_spaka.png,736.8658
type_1,lime_moon.png,5685.9715
type_1,grey_arrow.png,680.8119999
type_2,black_arrow.png,658.1978
type_2,red_heart.png,7259.4421
type_2,pale_cross.png,3734.7737
type_3,sonce_lok.png,1060.2572
type_3,pink_hourglass.png,675.6494
type_3,oceanblue_splash.png,7962.0655
type_3,sonce_lok.png,1403.1506
type_3,pink_hourglass.png,3336.5425
type_3,lila_stick.png,11396.589
type_2,fuxia_flag.png,926.7721
type_2,red_heart.png,586.2543
type_2,pale_cross.png,441.3824
type_2,black_arrow.png,779.4454
type_2,brown_diamond.png,1061.7001
type_2,blue_triangle.png,959.4531
type_3,sonce_lok.png,708.6612
type_3,turquoise_cross.png,750.4677
type_3,purple_circle.png,1579.0017
type_2,black_arrow.png,765.784
type_2,red_heart.png,625.3404
type_2,pale_cross.png,528.0964
type_3,sonce_lok.png,993.2165
type_3,turquoise_cross.png,1077.6137
type_3,purple_circle.png,1308.4119
type_3,sonce_lok.png,654.4741
type_3,pink_hourglass.png,687.5464
type_3,lila_stick.png,8899.7856
type_1,pink_purple_asterix.png,1233.2614
type_1,lime_moon.png,2562.5681
type_1,orange_square.png,7554.8699
type_1,burgundy_spaka.png,703.8375
type_1,green_pentagonn.png,2284.4321
type_1,turquoisedark_yes.png,1382.9229
type_2,fuxia_flag.png,1448.9568
type_2,red_heart.png,655.5641
type_2,pale_cross.png,776.9387
type_3,sonce_lok.png,760.7699
type_3,pink_hourglass.png,542.1204
type_3,oceanblue_splash.png,766.1031
type_3,sonce_lok.png,1175.7436
type_3,turquoise_cross.png,874.0436
type_3,frog_kot.png,4505.257
type_1,burgundy_spaka.png,1024.0553
type_1,lime_moon.png,1990.324
type_1,grey_arrow.png,2275.2261
type_2,fuxia_flag.png,561.1357
type_2,brown_diamond.png,466.6
type_2,blue_triangle.png,1234.8266
type_2,black_arrow.png,636.5579
type_2,brown_diamond.png,568.1674
type_2,blue_triangle.png,675.9697
type_1,pink_purple_asterix.png,972.1613
type_1,green_pentagonn.png,721.0634
type_1,yellow_srp.png,639.9176
type_2,fuxia_flag.png,1481.8974
type_2,red_heart.png,1158.4108
type_2,pale_cross.png,658.5456
type_3,sonce_lok.png,809.6509
type_3,turquoise_cross.png,7504.2005
type_3,frog_kot.png,2633.1867
type_3,sonce_lok.png,916.2443
type_3,turquoise_cross.png,699.6614
type_3,purple_circle.png,4016.4144
type_1,pink_purple_asterix.png,3176.0064
type_1,lime_moon.png,2003.9573
type_1,orange_square.png,1883.4268
type_3,sonce_lok.png,638.5299
type_3,pink_hourglass.png,706.5727
type_3,oceanblue_splash.png,1721.8565
type_1,pink_purple_asterix.png,641.2347
type_1,green_pentagonn.png,852.4948
type_1,yellow_srp.png,1119.1274
type_1,burgundy_spaka.png,1576.3716
type_1,lime_moon.png,2501.564
type_1,grey_arrow.png,739.3339
type_2,fuxia_flag.png,594.7327
type_2,brown_diamond.png,858.6295
type_2,blue_triangle.png,558.2294
type_2,black_arrow.png,615.5926
type_2,red_heart.png,572.1524
type_2,pale_cross.png,622.7687
type_2,black_arrow.png,689.1528
type_2,brown_diamond.png,788.6154
type_2,blue_triangle.png,1152.0655
type_1,burgundy_spaka.png,868.3762
type_1,green_pentagonn.png,1545.0645
type_1,turquoisedark_yes.png,616.5781
type_3,sonce_lok.png,753.3258
type_3,pink_hourglass.png,854.0466
type_3,lila_stick.png,6301.0194
type_2,fuxia_flag.png,548.5852
type_2,brown_diamond.png,717.1714
type_2,blue_triangle.png,700.5375
type_1,burgundy_spaka.png,712.0151
type_1,lime_moon.png,1177.7171
type_1,grey_arrow.png,1524.5416
type_1,pink_purple_asterix.png,608.3366
type_1,green_pentagonn.png,685.1299
type_1,yellow_srp.png,892.2247
type_3,sonce_lok.png,699.4702
type_3,pink_hourglass.png,5487.9789
type_3,lila_stick.png,5222.4914
type_3,sonce_lok.png,476.6519
type_3,turquoise_cross.png,765.1706
type_3,frog_kot.png,1200.172
type_1,pink_purple_asterix.png,852.6017
type_1,lime_moon.png,1286.9008
type_1,orange_square.png,1004.6947
type_2,fuxia_flag.png,1242.3995
type_2,red_heart.png,608.7802
type_2,pale_cross.png,644.078
type_2,black_arrow.png,1433.9498
type_2,red_heart.png,924.4399
type_2,pale_cross.png,547.3408
type_2,black_arrow.png,1254.7072
type_2,brown_diamond.png,922.4055
type_2,blue_triangle.png,894.8207
type_3,sonce_lok.png,750.8648
type_3,pink_hourglass.png,582.136
type_3,oceanblue_splash.png,3023.7326
type_3,sonce_lok.png,541.1083
type_3,turquoise_cross.png,1369.3158
type_3,purple_circle.png,7070.1678
type_1,burgundy_spaka.png,872.4451
type_1,green_pentagonn.png,1091.9913
type_1,turquoisedark_yes.png,967.502
type_3,sonce_lok.png,687.2653
type_3,pink_hourglass.png,1126.4898
type_3,lila_stick.png,8321.2346
type_3,sonce_lok.png,578.194
type_3,turquoise_cross.png,502.7565
type_3,frog_kot.png,677.0759
type_2,fuxia_flag.png,582.2925
type_2,brown_diamond.png,559.8655
type_2,blue_triangle.png,577.5723
type_1,burgundy_spaka.png,1094.221
type_1,lime_moon.png,1389.6001
type_1,grey_arrow.png,3947.9365
type_2,black_arrow.png,575.5355
type_2,brown_diamond.png,778.9233
type_2,blue_triangle.png,470.9264
type_1,pink_purple_asterix.png,618.1966
type_1,lime_moon.png,827.3544
type_1,orange_square.png,878.1744
type_3,sonce_lok.png,630.6366
type_3,turquoise_cross.png,4482.0715
type_3,purple_circle.png,5571.28
type_1,burgundy_spaka.png,759.1672
type_1,green_pentagonn.png,1188.8644
type_1,turquoisedark_yes.png,687.417
type_2,fuxia_flag.png,799.7088
type_2,red_heart.png,726.7926
type_2,pale_cross.png,650.8696
type_2,black_arrow.png,905.0476
type_2,red_heart.png,869.363
type_2,pale_cross.png,528.1861
type_3,sonce_lok.png,1174.2033
type_3,pink_hourglass.png,2271.894
type_3,oceanblue_splash.png,1282.6622
type_1,pink_purple_asterix.png,871.7869
type_1,green_pentagonn.png,2017.9865
type_1,yellow_srp.png,712.4957
type_2,fuxia_flag.png,903.9125
type_2,red_heart.png,633.6163
type_2,pale_cross.png,1020.4513
type_3,sonce_lok.png,858.9742
type_3,turquoise_cross.png,1336.1467
type_3,purple_circle.png,711.9709
type_3,sonce_lok.png,536.1957
type_3,pink_hourglass.png,639.4224
type_3,lila_stick.png,649.9831
type_3,sonce_lok.png,815.6606
type_3,turquoise_cross.png,823.0225
type_3,frog_kot.png,7450.0004
type_2,fuxia_flag.png,533.1144001
type_2,brown_diamond.png,642.1113
type_2,blue_triangle.png,667.9724
type_2,black_arrow.png,607.1877001
type_2,red_heart.png,530.1546
type_2,pale_cross.png,600.4702
type_1,burgundy_spaka.png,1469.2792
type_1,lime_moon.png,2796.0554
type_1,grey_arrow.png,4127.4042
type_3,sonce_lok.png,573.1309
type_3,pink_hourglass.png,565.6696
type_3,oceanblue_splash.png,2015.9265
type_1,pink_purple_asterix.png,874.1068
type_1,lime_moon.png,2002.7129
type_1,orange_square.png,5283.215
type_1,burgundy_spaka.png,691.0257
type_1,green_pentagonn.png,1151.9626
type_1,turquoisedark_yes.png,920.3381001
type_1,pink_purple_asterix.png,1053.4659
type_1,green_pentagonn.png,697.5058
type_1,yellow_srp.png,5222.6875
type_2,black_arrow.png,583.3842
type_2,brown_diamond.png,876.2555
type_2,blue_triangle.png,735.1708
type_2,black_arrow.png,605.9931
type_2,brown_diamond.png,509.1019
type_2,blue_triangle.png,3732.0453
type_3,sonce_lok.png,611.7486
type_3,turquoise_cross.png,524.2339
type_3,purple_circle.png,780.7906
type_2,fuxia_flag.png,638.4467
type_2,red_heart.png,799.1698
type_2,pale_cross.png,1596.3507
type_2,black_arrow.png,2394.455
type_2,red_heart.png,634.6598
type_2,pale_cross.png,987.8428
type_1,burgundy_spaka.png,2684.0211
type_1,lime_moon.png,1235.1963
type_1,grey_arrow.png,924.796
type_1,pink_purple_asterix.png,1055.4537
type_1,lime_moon.png,1062.2159
type_1,orange_square.png,6359.2775
type_3,sonce_lok.png,846.2503
type_3,pink_hourglass.png,1086.2275
type_3,oceanblue_splash.png,10737.1387
type_1,burgundy_spaka.png,1207.9587
type_1,green_pentagonn.png,734.1031
type_1,turquoisedark_yes.png,9963.7436
type_1,pink_purple_asterix.png,764.3043
type_1,green_pentagonn.png,841.1846
type_1,yellow_srp.png,8914.4322
type_3,sonce_lok.png,698.6542
type_3,turquoise_cross.png,1835.7898
type_3,frog_kot.png,1632.1476
type_2,fuxia_flag.png,1494.1404
type_2,brown_diamond.png,794.4134
type_2,blue_triangle.png,1470.0486
type_3,sonce_lok.png,683.8143
type_3,pink_hourglass.png,818.5263
type_3,lila_stick.png,855.8125
type_2,black_arrow.png,889.9459
type_2,red_heart.png,651.1958
type_2,pale_cross.png,2155.4805
type_1,pink_purple_asterix.png,2379.408
type_1,lime_moon.png,2010.4536
type_1,orange_square.png,5444.6375
type_2,black_arrow.png,851.1627
type_2,brown_diamond.png,533.0669
type_2,blue_triangle.png,1381.3402
type_2,fuxia_flag.png,2668.3562
type_2,red_heart.png,718.76
type_2,pale_cross.png,567.7875
type_3,sonce_lok.png,1258.5667
type_3,pink_hourglass.png,844.3051
type_3,lila_stick.png,914.2619
type_1,burgundy_spaka.png,1046.3586
type_1,green_pentagonn.png,2877.5348
type_1,turquoisedark_yes.png,3093.9651
type_2,fuxia_flag.png,813.7138
type_2,brown_diamond.png,1262.2276
type_2,blue_triangle.png,889.0012
type_3,sonce_lok.png,647.3414
type_3,turquoise_cross.png,742.8167
type_3,purple_circle.png,1756.7578
type_3,sonce_lok.png,633.1221
type_3,turquoise_cross.png,647.3933
type_3,frog_kot.png,1639.6144
type_1,pink_purple_asterix.png,569.6565
type_1,green_pentagonn.png,3878.9889
type_1,yellow_srp.png,3534.8957
type_3,sonce_lok.png,572.4603
type_3,pink_hourglass.png,550.1563
type_3,oceanblue_splash.png,4344.0633
type_1,burgundy_spaka.png,1086.1202
type_1,lime_moon.png,1158.2779
type_1,grey_arrow.png,927.6963
type_1,pink_purple_asterix.png,883.0861
type_1,lime_moon.png,2989.504
type_1,orange_square.png,5292.5699
type_3,sonce_lok.png,578.014
type_3,pink_hourglass.png,549.7905
type_3,oceanblue_splash.png,649.8956
type_2,fuxia_flag.png,679.2347
type_2,red_heart.png,618.1099
type_2,pale_cross.png,547.6148
type_1,pink_purple_asterix.png,984.6212
type_1,green_pentagonn.png,2530.5119
type_1,yellow_srp.png,8439.5555
type_2,black_arrow.png,518.0862
type_2,brown_diamond.png,468.1224
type_2,blue_triangle.png,639.7709
type_2,black_arrow.png,501.7578
type_2,red_heart.png,879.8716
type_2,pale_cross.png,2435.5053
type_2,fuxia_flag.png,757.6621
type_2,brown_diamond.png,994.9711
type_2,blue_triangle.png,1436.6685
type_1,burgundy_spaka.png,1557.0208
type_1,lime_moon.png,1316.3537
type_1,grey_arrow.png,956.8757
type_3,sonce_lok.png,671.5035
type_3,turquoise_cross.png,752.3825
type_3,frog_kot.png,2116.369
type_3,sonce_lok.png,1150.0695
type_3,turquoise_cross.png,807.6878
type_3,purple_circle.png,833.4828
type_1,burgundy_spaka.png,803.9965
type_1,green_pentagonn.png,2861.8695
type_1,turquoisedark_yes.png,3974.5684
type_3,sonce_lok.png,513.6598
type_3,pink_hourglass.png,767.4651
type_3,lila_stick.png,1223.0646
type_3,sonce_lok.png,537.8111
type_3,pink_hourglass.png,567.7922
type_3,lila_stick.png,1748.1099
type_1,burgundy_spaka.png,864.0578
type_1,green_pentagonn.png,1291.0791
type_1,turquoisedark_yes.png,3912.4984
type_1,pink_purple_asterix.png,709.535
type_1,lime_moon.png,2096.3129
type_1,orange_square.png,4778.3736
type_2,fuxia_flag.png,719.8102
type_2,red_heart.png,617.2511
type_2,pale_cross.png,431.5795
type_1,pink_purple_asterix.png,1282.1188
type_1,green_pentagonn.png,3384.0929
type_1,yellow_srp.png,2813.4
type_2,fuxia_flag.png,607.7002
type_2,brown_diamond.png,629.633
type_2,blue_triangle.png,617.8812
type_3,sonce_lok.png,560.0801
type_3,pink_hourglass.png,775.6607
type_3,oceanblue_splash.png,1953.2076
type_2,black_arrow.png,654.4979
type_2,red_heart.png,964.146
type_2,pale_cross.png,2576.6628
type_3,sonce_lok.png,532.8324
type_3,turquoise_cross.png,3223.7291
type_3,purple_circle.png,4742.8427
type_2,black_arrow.png,489.3921
type_2,brown_diamond.png,483.44
type_2,blue_triangle.png,578.4336
type_1,burgundy_spaka.png,577.2162999
type_1,lime_moon.png,2820.6519
type_1,grey_arrow.png,911.4805
type_3,sonce_lok.png,606.8569
type_3,turquoise_cross.png,1909.924
type_3,frog_kot.png,2158.411
type_2,fuxia_flag.png,596.5642
type_2,red_heart.png,1110.2205
type_2,pale_cross.png,1021.1285
type_3,sonce_lok.png,639.0531
type_3,pink_hourglass.png,2120.8678
type_3,lila_stick.png,888.2795
type_2,black_arrow.png,798.5613
type_2,brown_diamond.png,677.1604
type_2,blue_triangle.png,984.2661
type_1,pink_purple_asterix.png,692.3413
type_1,lime_moon.png,5940.8303
type_1,orange_square.png,756.8448
type_3,sonce_lok.png,472.7143
type_3,turquoise_cross.png,496.9309
type_3,purple_circle.png,1210.2775
type_1,burgundy_spaka.png,1078.3198
type_1,green_pentagonn.png,4341.0348
type_1,turquoisedark_yes.png,4841.9417
type_2,fuxia_flag.png,624.096
type_2,brown_diamond.png,608.9947
type_2,blue_triangle.png,452.3657
type_3,sonce_lok.png,693.4721
type_3,pink_hourglass.png,597.2263
type_3,oceanblue_splash.png,1286.9464
type_1,burgundy_spaka.png,737.6734
type_1,lime_moon.png,5326.6453
type_1,grey_arrow.png,815.1212
type_2,black_arrow.png,555.529
type_2,red_heart.png,688.5363
type_2,pale_cross.png,728.8453
type_3,sonce_lok.png,561.0213
type_3,turquoise_cross.png,2006.1419
type_3,frog_kot.png,1316.733
type_1,pink_purple_asterix.png,991.8513
type_1,green_pentagonn.png,3658.4924
type_1,yellow_srp.png,2674.0794
type_2,black_arrow.png,680.2787
type_2,red_heart.png,737.2444
type_2,pale_cross.png,931.5476
type_2,fuxia_flag.png,887.4699
type_2,brown_diamond.png,754.1514
type_2,blue_triangle.png,599.236
type_3,sonce_lok.png,742.1772
type_3,turquoise_cross.png,2644.8838
type_3,frog_kot.png,1341.8641
type_3,sonce_lok.png,738.7791
type_3,turquoise_cross.png,864.2512
type_3,purple_circle.png,1012.3631
type_3,sonce_lok.png,862.4458
type_3,pink_hourglass.png,851.7773
type_3,lila_stick.png,828.433
type_2,black_arrow.png,672.2077
type_2,brown_diamond.png,834.0743
type_2,blue_triangle.png,766.4528
type_1,burgundy_spaka.png,839.6695
type_1,green_pentagonn.png,6100.2117
type_1,turquoisedark_yes.png,584.5353
type_1,pink_purple_asterix.png,760.4679
type_1,lime_moon.png,5542.3055
type_1,orange_square.png,737.7644
type_3,sonce_lok.png,609.8593
type_3,pink_hourglass.png,732.3257
type_3,oceanblue_splash.png,929.8222
type_1,pink_purple_asterix.png,602.5371
type_1,green_pentagonn.png,3530.3638
type_1,yellow_srp.png,627.4573
type_1,burgundy_spaka.png,630.1974
type_1,lime_moon.png,3449.3155
type_1,grey_arrow.png,863.952
type_2,fuxia_flag.png,524.4858
type_2,red_heart.png,506.9457
type_2,pale_cross.png,705.4494999
type_3,sonce_lok.png,932.4681
type_3,turquoise_cross.png,552.2341
type_3,frog_kot.png,1108.6932
type_3,sonce_lok.png,823.279
type_3,turquoise_cross.png,3089.8379
type_3,purple_circle.png,672.3206
type_1,burgundy_spaka.png,739.6457
type_1,lime_moon.png,3370.4042
type_1,grey_arrow.png,559.89
type_2,fuxia_flag.png,491.9336
type_2,red_heart.png,715.3502
type_2,pale_cross.png,551.6033
type_2,black_arrow.png,727.2484
type_2,red_heart.png,1133.6294
type_2,pale_cross.png,1019.6606
type_1,burgundy_spaka.png,2702.5372
type_1,green_pentagonn.png,1700.4536
type_1,turquoisedark_yes.png,696.2029
type_2,black_arrow.png,825.7603
type_2,brown_diamond.png,554.8587
type_2,blue_triangle.png,643.8786
type_2,fuxia_flag.png,673.6655
type_2,brown_diamond.png,821.9853
type_2,blue_triangle.png,576.676
type_3,sonce_lok.png,749.832
type_3,pink_hourglass.png,2073.2025
type_3,lila_stick.png,885.3475
type_1,pink_purple_asterix.png,1430.7483
type_1,green_pentagonn.png,1888.2386
type_1,yellow_srp.png,539.2127
type_3,sonce_lok.png,854.5759
type_3,pink_hourglass.png,1475.8568
type_3,oceanblue_splash.png,1604.9401
type_1,pink_purple_asterix.png,713.479
type_1,lime_moon.png,2154.2542
type_1,orange_square.png,551.4621
type_1,pink_purple_asterix.png,570.6225
type_1,lime_moon.png,1161.3533
type_1,orange_square.png,511.2896
type_2,black_arrow.png,766.1859
type_2,red_heart.png,794.5957
type_2,pale_cross.png,634.9485
type_3,sonce_lok.png,961.0001
type_3,turquoise_cross.png,1306.4272
type_3,frog_kot.png,1633.987
type_1,pink_purple_asterix.png,859.2869
type_1,green_pentagonn.png,1783.5668
type_1,yellow_srp.png,1879.9388
type_3,sonce_lok.png,965.7132
type_3,pink_hourglass.png,1123.8543
type_3,lila_stick.png,953.2996
type_3,sonce_lok.png,944.0507
type_3,pink_hourglass.png,1044.8143
type_3,oceanblue_splash.png,1068.6915
type_2,black_arrow.png,1019.4771
type_2,brown_diamond.png,579.9345
type_2,blue_triangle.png,523.3943
type_2,fuxia_flag.png,889.902
type_2,brown_diamond.png,889.8654
type_2,blue_triangle.png,913.9577
type_1,burgundy_spaka.png,878.0204
type_1,green_pentagonn.png,1786.0262
type_1,turquoisedark_yes.png,561.8612
type_2,fuxia_flag.png,672.6968
type_2,red_heart.png,751.8468
type_2,pale_cross.png,875.2264
type_3,sonce_lok.png,594.4478
type_3,turquoise_cross.png,1274.2521
type_3,purple_circle.png,847.3774
type_1,burgundy_spaka.png,670.112
type_1,lime_moon.png,7671.1373
type_1,grey_arrow.png,526.6249
type_3,sonce_lok.png,435.8663
type_3,pink_hourglass.png,568.7339
type_3,lila_stick.png,452.3707
type_1,burgundy_spaka.png,873.2296
type_1,green_pentagonn.png,4422.035
type_1,turquoisedark_yes.png,548.1115
type_3,sonce_lok.png,527.4305
type_3,turquoise_cross.png,3201.9069
type_3,frog_kot.png,609.734
type_1,burgundy_spaka.png,592.7777
type_1,lime_moon.png,1724.5971
type_1,grey_arrow.png,543.5174
type_2,black_arrow.png,540.1394
type_2,brown_diamond.png,426.6915
type_2,blue_triangle.png,544.8701
type_2,fuxia_flag.png,952.4649
type_2,red_heart.png,812.1927
type_2,pale_cross.png,1009.1469
type_2,black_arrow.png,952.848
type_2,red_heart.png,1400.7508
type_2,pale_cross.png,672.4139
type_3,sonce_lok.png,613.7172
type_3,turquoise_cross.png,1342.1575
type_3,purple_circle.png,636.8639
type_1,pink_purple_asterix.png,669.2703
type_1,green_pentagonn.png,2139.2743
type_1,yellow_srp.png,1339.2283
type_1,pink_purple_asterix.png,1136.0109
type_1,lime_moon.png,1766.6883
type_1,orange_square.png,667.514
type_2,fuxia_flag.png,1058.4449
type_2,brown_diamond.png,594.1269
type_2,blue_triangle.png,5002.1833
type_3,sonce_lok.png,3592.8831
type_3,pink_hourglass.png,1736.6504
type_3,oceanblue_splash.png,701.9268
type_1,pink_purple_asterix.png,698.592
type_1,green_pentagonn.png,2754.8607
type_1,yellow_srp.png,623.2687
type_1,pink_purple_asterix.png,626.2827
type_1,lime_moon.png,2752.8082
type_1,orange_square.png,590.1119
type_1,burgundy_spaka.png,967.8828
type_1,green_pentagonn.png,2113.2225
type_1,turquoisedark_yes.png,527.1276
type_3,sonce_lok.png,554.7502
type_3,pink_hourglass.png,714.0969
type_3,lila_stick.png,1084.9949
type_3,sonce_lok.png,1092.7203
type_3,turquoise_cross.png,932.6981
type_3,frog_kot.png,915.1066
type_2,black_arrow.png,2103.0503
type_2,brown_diamond.png,770.4901
type_2,blue_triangle.png,664.1767
type_3,sonce_lok.png,632.3549
type_3,turquoise_cross.png,1159.1811
type_3,purple_circle.png,794.2222
type_2,black_arrow.png,1440.98
type_2,red_heart.png,1675.1858
type_2,pale_cross.png,620.2098
type_3,sonce_lok.png,1136.2075
type_3,pink_hourglass.png,897.7798
type_3,oceanblue_splash.png,1035.3163
type_2,fuxia_flag.png,1304.3369
type_2,brown_diamond.png,759.5945
type_2,blue_triangle.png,6636.2569
type_1,burgundy_spaka.png,702.7267
type_1,lime_moon.png,2988.3479
