triplet_name,shape_name,RT
type_2,lime_moon.png,1251.9204
type_2,brown_diamond.png,1116.907
type_2,oceanblue_splash.png,1053.1568
type_2,black_arrow.png,1274.0879
type_2,lila_stick.png,1375.2616
type_3,red_heart.png,1187.377
type_3,green_pentagonn.png,1552.5477
type_3,turquoise_cross.png,1518.8072
type_1,pink_purple_asterix.png,1069.8599
type_1,yellow_srp.png,1308.0097
type_1,pink_hourglass.png,1035.6205
type_1,pink_purple_asterix.png,1488.5814
type_1,blue_triangle.png,1053.9958
type_1,burgundy_spaka.png,1438.2937
type_3,red_heart.png,1455.1612
type_3,green_pentagonn.png,1431.7458
type_3,orange_square.png,1546.0598
type_3,red_heart.png,1072.8573
type_3,purple_circle.png,1500.0423
type_3,grey_arrow.png,1121.0849
type_2,turquoisedark_yes.png,1042.0323
type_2,black_arrow.png,1320.6631
type_2,lila_stick.png,1355.3669
type_2,oceanblue_splash.png,1053.8702
type_2,lime_moon.png,1356.6583
type_2,brown_diamond.png,1174.4244
type_3,red_heart.png,1546.9932
type_3,purple_circle.png,1100.2762
type_3,grey_arrow.png,1100.4291
type_2,turquoisedark_yes.png,1294.509
type_2,lime_moon.png,1027.3539
type_2,brown_diamond.png,1011.1007
type_3,red_heart.png,793.1524001
type_3,green_pentagonn.png,1471.6094
type_3,orange_square.png,1220.9856
type_3,red_heart.png,1328.2762
type_3,purple_circle.png,827.9465
type_3,frog_kot.png,1169.2985
type_1,pink_purple_asterix.png,1232.0732
type_1,yellow_srp.png,1446.7936
type_1,pink_hourglass.png,1291.6066
type_2,oceanblue_splash.png,1175.3175
type_2,black_arrow.png,1091.5179
type_2,lila_stick.png,1040.2535
type_3,red_heart.png,1433.2794
type_3,green_pentagonn.png,1690.3121
type_3,turquoise_cross.png,1480.0573
type_1,sonce_lok.png,1606.2158
type_1,blue_triangle.png,1541.4691
type_1,pale_cross.png,1188.1713
type_1,sonce_lok.png,1347.0365
type_1,yellow_srp.png,1410.5339
type_1,fuxia_flag.png,1408.8888
type_1,pink_purple_asterix.png,1100.807
type_1,blue_triangle.png,1498.4259
type_1,burgundy_spaka.png,1440.9824
type_1,sonce_lok.png,1336.5684
type_1,yellow_srp.png,1805.2543
type_1,fuxia_flag.png,1443.9462
type_2,turquoisedark_yes.png,1297.9251
type_2,black_arrow.png,1087.1466
type_2,lila_stick.png,891.6152
type_1,pink_purple_asterix.png,1395.8825
type_1,blue_triangle.png,1506.6272
type_1,burgundy_spaka.png,1450.6889
type_1,sonce_lok.png,1587.0155
type_1,blue_triangle.png,1111.2072
type_1,pale_cross.png,1170.3916
type_3,red_heart.png,1142.5867
type_3,green_pentagonn.png,1169.734
type_3,orange_square.png,1279.5466
type_3,red_heart.png,955.3469
type_3,purple_circle.png,1048.9227
type_3,frog_kot.png,1146.5264
type_3,red_heart.png,979.7384001
type_3,purple_circle.png,897.0375
type_3,grey_arrow.png,1810.2955
type_2,turquoisedark_yes.png,1807.0134
type_2,lime_moon.png,1417.8304
type_2,brown_diamond.png,1118.4686
type_2,oceanblue_splash.png,1788.4634
type_2,lime_moon.png,1064.1285
type_2,brown_diamond.png,1165.6247
type_2,oceanblue_splash.png,1127.1188
type_2,black_arrow.png,915.8366
type_2,lila_stick.png,783.2795
type_1,pink_purple_asterix.png,1090.1628
type_1,yellow_srp.png,1147.3253
type_1,pink_hourglass.png,1911.7779
type_3,red_heart.png,911.1296999
type_3,green_pentagonn.png,1252.857
type_3,turquoise_cross.png,1645.8427
type_3,red_heart.png,953.3845
type_3,purple_circle.png,1263.9582
type_3,frog_kot.png,925.9215
type_3,red_heart.png,972.1062999
type_3,green_pentagonn.png,1534.1464
type_3,turquoise_cross.png,1383.7998
type_1,sonce_lok.png,1404.8785
type_1,blue_triangle.png,1169.9483
type_1,pale_cross.png,1118.1642
type_1,sonce_lok.png,1083.7801
type_1,yellow_srp.png,1082.8227
type_1,fuxia_flag.png,1439.7194
type_2,turquoisedark_yes.png,970.6315999
type_2,lime_moon.png,1237.9663
type_2,brown_diamond.png,1254.679
type_2,oceanblue_splash.png,1274.2241
type_2,lime_moon.png,1225.7165
type_2,brown_diamond.png,1260.0617
type_3,red_heart.png,1262.8486
type_3,purple_circle.png,1042.7927
type_3,grey_arrow.png,1064.5839
type_3,red_heart.png,1152.8972
type_3,green_pentagonn.png,1085.9116
type_3,orange_square.png,1377.823
type_1,pink_purple_asterix.png,1523.5605
type_1,blue_triangle.png,1321.8919
type_1,burgundy_spaka.png,1366.9806
type_2,turquoisedark_yes.png,1569.4214
type_2,black_arrow.png,924.5687
type_2,lila_stick.png,955.0452001
type_1,pink_purple_asterix.png,1405.1066
type_1,yellow_srp.png,1364.3266
type_1,pink_hourglass.png,1446.0101
type_2,oceanblue_splash.png,1226.3293
type_2,black_arrow.png,1089.6801
type_2,lila_stick.png,698.0122001
type_1,pink_purple_asterix.png,1194.2816
type_1,yellow_srp.png,1068.9097
type_1,pink_hourglass.png,1480.5468
type_1,sonce_lok.png,949.4381
type_1,blue_triangle.png,1251.419
type_1,pale_cross.png,1136.0142
type_2,turquoisedark_yes.png,1353.9122
type_2,black_arrow.png,893.4644
type_2,lila_stick.png,801.3403
type_2,turquoisedark_yes.png,1063.5573
type_2,lime_moon.png,1844.1674
type_2,brown_diamond.png,1194.9768
type_3,red_heart.png,956.2756
type_3,green_pentagonn.png,1161.5791
type_3,turquoise_cross.png,1308.7222
type_2,oceanblue_splash.png,1551.7014
type_2,lime_moon.png,1130.2619
type_2,brown_diamond.png,1003.6085
type_3,red_heart.png,1282.6878
type_3,green_pentagonn.png,1072.6911
type_3,orange_square.png,1287.3702
type_2,oceanblue_splash.png,1385.6439
type_2,black_arrow.png,1174.6397
type_2,lila_stick.png,970.3987001
type_1,sonce_lok.png,1157.0773
type_1,yellow_srp.png,2001.2383
type_1,fuxia_flag.png,1044.8637
type_3,red_heart.png,864.5016
type_3,purple_circle.png,946.4643
type_3,frog_kot.png,1250.8623
type_3,red_heart.png,902.7557001
type_3,purple_circle.png,777.3794001
type_3,grey_arrow.png,1225.9543
type_1,pink_purple_asterix.png,1365.7278
type_1,blue_triangle.png,1361.4366
type_1,burgundy_spaka.png,1278.9353
type_3,red_heart.png,1151.5571
type_3,green_pentagonn.png,1171.2208
type_3,turquoise_cross.png,1160.1271
type_2,turquoisedark_yes.png,1121.3747
type_2,lime_moon.png,1008.5315
type_2,brown_diamond.png,1210.4425
type_1,sonce_lok.png,1033.3166
type_1,yellow_srp.png,1822.0405
type_1,fuxia_flag.png,862.683
type_1,pink_purple_asterix.png,1278.911
type_1,yellow_srp.png,952.7047001
type_1,pink_hourglass.png,1108.5589
type_2,turquoisedark_yes.png,1421.3031
type_2,black_arrow.png,873.406
type_2,lila_stick.png,846.7069
type_3,red_heart.png,1283.5442
type_3,purple_circle.png,1503.5904
type_3,grey_arrow.png,1162.9154
type_2,oceanblue_splash.png,989.2486
type_2,black_arrow.png,1018.0369
type_2,lila_stick.png,777.9395999
type_1,pink_purple_asterix.png,1644.5743
type_1,blue_triangle.png,814.117
type_1,burgundy_spaka.png,1115.5796
type_2,oceanblue_splash.png,830.9861
type_2,lime_moon.png,1148.5985
type_2,brown_diamond.png,1361.6978
type_1,sonce_lok.png,1166.7929
type_1,blue_triangle.png,829.2373
type_1,pale_cross.png,988.1756001
type_3,red_heart.png,1204.0821
type_3,purple_circle.png,1020.1319
type_3,frog_kot.png,881.6536
type_3,red_heart.png,1078.9234
type_3,green_pentagonn.png,937.1199
type_3,orange_square.png,1485.143
type_2,turquoisedark_yes.png,1115.4848
type_2,black_arrow.png,843.7444
type_2,lila_stick.png,806.0592
type_3,red_heart.png,1399.5334
type_3,purple_circle.png,1236.4383
type_3,grey_arrow.png,1131.465
type_1,pink_purple_asterix.png,1066.5644
type_1,blue_triangle.png,2214.9887
type_1,burgundy_spaka.png,1154.3548
type_2,oceanblue_splash.png,1209.3357
type_2,black_arrow.png,957.4923001
type_2,lila_stick.png,740.2199
type_2,oceanblue_splash.png,1172.9148
type_2,lime_moon.png,1170.9567
type_2,brown_diamond.png,1473.8762
type_1,sonce_lok.png,913.0201
type_1,yellow_srp.png,1229.4187
type_1,fuxia_flag.png,896.0384
type_3,red_heart.png,1531.8136
type_3,green_pentagonn.png,1138.9949
type_3,turquoise_cross.png,1422.2456
type_3,red_heart.png,1005.6047
type_3,green_pentagonn.png,1123.4263
type_3,orange_square.png,1140.4341
type_1,pink_purple_asterix.png,1135.9597
type_1,yellow_srp.png,1090.7576
type_1,pink_hourglass.png,1139.0609
type_3,red_heart.png,1133.4607
type_3,purple_circle.png,927.2985
type_3,frog_kot.png,856.2373
type_1,sonce_lok.png,1148.7124
type_1,blue_triangle.png,1127.4052
type_1,pale_cross.png,1566.9225
type_2,turquoisedark_yes.png,1360.0591
type_2,lime_moon.png,1071.5524
type_2,brown_diamond.png,982.3594
type_2,oceanblue_splash.png,975.1455
type_2,lime_moon.png,1121.8201
type_2,brown_diamond.png,1068.261
type_2,oceanblue_splash.png,994.8279
type_2,black_arrow.png,1006.8354
type_2,lila_stick.png,764.1704
type_3,red_heart.png,1230.6993
type_3,green_pentagonn.png,1121.5099
type_3,orange_square.png,1792.3355
type_1,pink_purple_asterix.png,1398.8675
type_1,yellow_srp.png,1029.5609
type_1,pink_hourglass.png,1439.9752
type_2,turquoisedark_yes.png,1205.7824
type_2,black_arrow.png,820.7425
type_2,lila_stick.png,734.1018
type_2,turquoisedark_yes.png,1113.1828
type_2,lime_moon.png,1094.878
type_2,brown_diamond.png,1006.7172
type_1,sonce_lok.png,1094.1876
type_1,yellow_srp.png,977.6314
type_1,fuxia_flag.png,1082.6635
type_1,pink_purple_asterix.png,1211.088
type_1,blue_triangle.png,1257.4982
type_1,burgundy_spaka.png,1163.3958
type_1,sonce_lok.png,1191.9261
type_1,blue_triangle.png,1213.0411
type_1,pale_cross.png,1339.682
type_3,red_heart.png,1116.3761
type_3,purple_circle.png,847.6628
type_3,grey_arrow.png,1203.6591
type_3,red_heart.png,998.2326999
type_3,purple_circle.png,727.7453999
type_3,frog_kot.png,1331.3411
type_3,red_heart.png,738.2492
type_3,green_pentagonn.png,1200.7941
type_3,turquoise_cross.png,1295.8657
type_1,sonce_lok.png,935.052
type_1,yellow_srp.png,1073.9415
type_1,fuxia_flag.png,1106.3131
type_2,oceanblue_splash.png,1213.4423
type_2,lime_moon.png,963.0313
type_2,brown_diamond.png,1105.9021
type_1,sonce_lok.png,1064.8866
type_1,blue_triangle.png,1169.139
type_1,pale_cross.png,1171.2824
type_2,oceanblue_splash.png,1245.1103
type_2,black_arrow.png,822.3124
type_2,lila_stick.png,1029.3762
type_1,pink_purple_asterix.png,1210.6091
type_1,blue_triangle.png,935.1219999
type_1,burgundy_spaka.png,1596.7341
type_1,pink_purple_asterix.png,826.2082
type_1,yellow_srp.png,1442.0832
type_1,pink_hourglass.png,1054.2631
type_2,turquoisedark_yes.png,1058.5556
type_2,lime_moon.png,1198.6704
type_2,brown_diamond.png,924.0429
type_3,red_heart.png,932.6034001
type_3,purple_circle.png,918.9109
type_3,frog_kot.png,985.4728
type_3,red_heart.png,983.4040999
type_3,green_pentagonn.png,865.4700001
type_3,orange_square.png,1440.8758
type_3,red_heart.png,839.9994
type_3,purple_circle.png,912.3935
type_3,grey_arrow.png,1106.0809
type_2,turquoisedark_yes.png,939.6794999
type_2,black_arrow.png,1160.8868
type_2,lila_stick.png,909.4470999
type_3,red_heart.png,1308.217
type_3,green_pentagonn.png,1281.8897
type_3,turquoise_cross.png,957.5467
type_2,turquoisedark_yes.png,1049.9768
type_2,black_arrow.png,766.876
type_2,lila_stick.png,967.918
type_1,sonce_lok.png,1151.9252
type_1,blue_triangle.png,951.2611
type_1,pale_cross.png,1027.0022
type_3,red_heart.png,818.9031
type_3,purple_circle.png,1211.0113
type_3,grey_arrow.png,1030.156
type_2,oceanblue_splash.png,1207.1289
type_2,black_arrow.png,915.0624
type_2,lila_stick.png,895.0813999
type_2,oceanblue_splash.png,1075.4456
type_2,lime_moon.png,964.3307
type_2,brown_diamond.png,913.3048001
type_1,pink_purple_asterix.png,1005.0992
type_1,yellow_srp.png,1242.6365
type_1,pink_hourglass.png,1429.4756
type_3,red_heart.png,1061.1956
type_3,purple_circle.png,982.3930999
type_3,frog_kot.png,1120.3114
type_3,red_heart.png,1055.5555
type_3,green_pentagonn.png,943.6243001
type_3,orange_square.png,1409.1844
type_1,pink_purple_asterix.png,1244.8012
type_1,blue_triangle.png,1065.0143
type_1,burgundy_spaka.png,1538.7573
type_3,red_heart.png,920.8569
type_3,green_pentagonn.png,859.1605
type_3,turquoise_cross.png,1275.0429
type_1,sonce_lok.png,1172.5361
type_1,yellow_srp.png,1410.0057
type_1,fuxia_flag.png,953.619
type_2,turquoisedark_yes.png,1199.7478
type_2,lime_moon.png,1511.7109
type_2,brown_diamond.png,1019.99
type_2,oceanblue_splash.png,1037.7928
type_2,lime_moon.png,918.9814
type_2,brown_diamond.png,1058.6885
type_3,red_heart.png,1115.683
type_3,green_pentagonn.png,1055.7283
type_3,orange_square.png,1616.3221
type_3,red_heart.png,849.1167
type_3,green_pentagonn.png,1086.0508
type_3,turquoise_cross.png,1200.9116
type_3,red_heart.png,951.0057999
type_3,purple_circle.png,823.6857001
type_3,frog_kot.png,1083.6113
type_2,oceanblue_splash.png,1000.2128
type_2,black_arrow.png,824.6116
type_2,lila_stick.png,762.2294
type_1,sonce_lok.png,978.7465001
type_1,yellow_srp.png,945.2743999
type_1,fuxia_flag.png,951.7294
type_1,pink_purple_asterix.png,1178.0338
type_1,blue_triangle.png,958.92
type_1,burgundy_spaka.png,1112.4615
type_2,turquoisedark_yes.png,778.5967999
type_2,lime_moon.png,998.2082001
type_2,brown_diamond.png,862.0908
type_2,turquoisedark_yes.png,858.0223999
type_2,black_arrow.png,996.6888
type_2,lila_stick.png,905.8405
type_3,red_heart.png,1128.5044
type_3,purple_circle.png,1017.5556
type_3,grey_arrow.png,1376.7523
type_1,sonce_lok.png,920.6823
type_1,blue_triangle.png,1297.9518
type_1,pale_cross.png,976.7453
type_1,pink_purple_asterix.png,907.7700999
type_1,yellow_srp.png,1475.6512
type_1,pink_hourglass.png,1157.3015
type_3,red_heart.png,864.7371001
type_3,green_pentagonn.png,1517.9036
type_3,turquoise_cross.png,1347.6427
type_3,red_heart.png,1005.687
type_3,green_pentagonn.png,991.9585
type_3,orange_square.png,1316.059
type_1,sonce_lok.png,1099.5388
type_1,blue_triangle.png,1017.4722
type_1,pale_cross.png,1013.3597
type_1,sonce_lok.png,1464.9489
type_1,yellow_srp.png,1268.2422
type_1,fuxia_flag.png,1315.0001
type_2,oceanblue_splash.png,1052.8579
type_2,lime_moon.png,1010.1788
type_2,brown_diamond.png,1198.7511
type_2,turquoisedark_yes.png,1035.1793
type_2,black_arrow.png,1032.0587
type_2,lila_stick.png,773.7909
type_1,pink_purple_asterix.png,1514.2154
type_1,blue_triangle.png,883.2088
type_1,burgundy_spaka.png,1029.4807
type_2,turquoisedark_yes.png,1176.4121
type_2,lime_moon.png,1040.312
type_2,brown_diamond.png,1024.8484
type_3,red_heart.png,1047.3596
type_3,purple_circle.png,1103.4581
type_3,frog_kot.png,979.8406999
type_1,pink_purple_asterix.png,1050.2966
type_1,yellow_srp.png,1172.6623
type_1,pink_hourglass.png,1138.7904
type_2,oceanblue_splash.png,1142.862
type_2,black_arrow.png,1402.2131
type_2,lila_stick.png,878.4928001
type_3,red_heart.png,1112.9875
type_3,purple_circle.png,960.5205
type_3,grey_arrow.png,993.9237001
type_2,oceanblue_splash.png,1845.1797
type_2,lime_moon.png,1191.943
type_2,brown_diamond.png,1219.5458
type_2,turquoisedark_yes.png,1067.4905
type_2,lime_moon.png,788.5911999
type_2,brown_diamond.png,1340.4231
type_1,pink_purple_asterix.png,1281.692
type_1,blue_triangle.png,1152.6864
type_1,burgundy_spaka.png,1184.0981
type_1,sonce_lok.png,1037.6556
type_1,blue_triangle.png,837.4246
type_1,pale_cross.png,1229.5818
type_1,pink_purple_asterix.png,1269.6059
type_1,yellow_srp.png,999.9683001
type_1,pink_hourglass.png,1146.3056
type_3,red_heart.png,837.009
type_3,purple_circle.png,925.7197001
type_3,frog_kot.png,1040.9188
type_2,oceanblue_splash.png,1078.8937
type_2,black_arrow.png,1009.1013
type_2,lila_stick.png,1051.9362
type_1,sonce_lok.png,991.8163001
type_1,yellow_srp.png,1177.4301
type_1,fuxia_flag.png,1162.0742
type_3,red_heart.png,1006.1458
type_3,green_pentagonn.png,1324.1654
type_3,turquoise_cross.png,1045.9076
type_3,red_heart.png,1018.6076
type_3,green_pentagonn.png,951.6513
type_3,orange_square.png,749.9629
type_2,turquoisedark_yes.png,1157.7506
type_2,black_arrow.png,1085.9894
type_2,lila_stick.png,687.9497999
type_3,red_heart.png,912.3748
type_3,purple_circle.png,1247.0659
type_3,grey_arrow.png,961.0263001
type_3,red_heart.png,942.8436001
type_3,purple_circle.png,833.9643
type_3,grey_arrow.png,1067.5982
type_3,red_heart.png,971.0215
type_3,green_pentagonn.png,1383.8566
type_3,turquoise_cross.png,1128.224
type_2,turquoisedark_yes.png,1028.9146
type_2,black_arrow.png,906.0762001
type_2,lila_stick.png,829.6459999
type_1,pink_purple_asterix.png,952.9702
type_1,blue_triangle.png,1223.8166
type_1,burgundy_spaka.png,1062.6288
type_1,sonce_lok.png,921.0218
type_1,blue_triangle.png,872.0245
type_1,pale_cross.png,877.6955999
type_3,red_heart.png,1081.9339
type_3,green_pentagonn.png,1239.5254
type_3,orange_square.png,1159.5002
type_1,pink_purple_asterix.png,1091.9158
type_1,yellow_srp.png,1114.7474
type_1,pink_hourglass.png,1261.0958
type_2,oceanblue_splash.png,900.3555001
type_2,lime_moon.png,936.6953
type_2,brown_diamond.png,1089.6415
type_1,sonce_lok.png,1060.5454
type_1,yellow_srp.png,942.8459001
type_1,fuxia_flag.png,948.5955
type_3,red_heart.png,901.2073
type_3,purple_circle.png,931.7591999
type_3,frog_kot.png,849.1107
type_2,oceanblue_splash.png,1313.3806
type_2,black_arrow.png,892.1722
type_2,lila_stick.png,849.5502
type_2,turquoisedark_yes.png,902.4177999
type_2,lime_moon.png,1065.9809
type_2,brown_diamond.png,975.3135999
type_1,sonce_lok.png,801.7083
type_1,yellow_srp.png,1090.3806
type_1,fuxia_flag.png,871.0298
type_2,oceanblue_splash.png,1190.461
type_2,black_arrow.png,885.2143
type_2,lila_stick.png,748.5383999
type_1,pink_purple_asterix.png,1232.3718
type_1,blue_triangle.png,994.7113
type_1,burgundy_spaka.png,1107.7394
type_1,sonce_lok.png,818.8782
type_1,blue_triangle.png,792.3558
type_1,pale_cross.png,1117.341
type_1,pink_purple_asterix.png,1054.2628
type_1,yellow_srp.png,1005.1265
type_1,pink_hourglass.png,1376.4132
type_3,red_heart.png,822.5153
type_3,purple_circle.png,909.3001999
type_3,grey_arrow.png,884.4453001
type_3,red_heart.png,994.6575999
type_3,green_pentagonn.png,1265.4472
type_3,orange_square.png,1332.583
type_3,red_heart.png,892.6888
type_3,green_pentagonn.png,1100.5824
type_3,turquoise_cross.png,996.4356
type_2,oceanblue_splash.png,1789.8727
type_2,lime_moon.png,798.4320001
type_2,brown_diamond.png,951.6175
type_2,turquoisedark_yes.png,915.3126
type_2,black_arrow.png,818.3269
type_2,lila_stick.png,717.7906999
type_3,red_heart.png,1024.4461
type_3,purple_circle.png,804.9495
type_3,frog_kot.png,850.978
type_2,turquoisedark_yes.png,837.4661
type_2,lime_moon.png,819.2105
type_2,brown_diamond.png,1006.5948
type_2,turquoisedark_yes.png,1020.9039
type_2,black_arrow.png,743.7906001
type_2,lila_stick.png,866.5047999
type_1,pink_purple_asterix.png,866.3272
type_1,blue_triangle.png,1149.855
type_1,burgundy_spaka.png,972.8159
type_1,sonce_lok.png,1020.749
type_1,yellow_srp.png,951.6387001
type_1,fuxia_flag.png,1141.4763
type_3,red_heart.png,977.2489
type_3,purple_circle.png,820.052
type_3,grey_arrow.png,1084.6021
type_2,oceanblue_splash.png,926.8199001
type_2,lime_moon.png,950.4595
type_2,brown_diamond.png,865.2135
type_1,pink_purple_asterix.png,1077.8969
type_1,yellow_srp.png,832.9381
type_1,pink_hourglass.png,1452.5193
type_3,red_heart.png,1154.0359
type_3,green_pentagonn.png,961.142
type_3,turquoise_cross.png,1048.8673
type_2,oceanblue_splash.png,918.1925
type_2,black_arrow.png,903.9249
type_2,lila_stick.png,919.4161
type_2,turquoisedark_yes.png,964.7351999
type_2,lime_moon.png,1022.1989
type_2,brown_diamond.png,1076.4048
type_3,red_heart.png,788.5971001
type_3,green_pentagonn.png,864.1859
type_3,orange_square.png,1150.8407
type_3,red_heart.png,823.1738
type_3,purple_circle.png,807.2601999
type_3,frog_kot.png,950.9227
type_1,sonce_lok.png,1221.5007
type_1,blue_triangle.png,971.5455
type_1,pale_cross.png,943.1157
type_3,red_heart.png,840.8012
type_3,purple_circle.png,826.9987
type_3,frog_kot.png,1114.3919
type_2,oceanblue_splash.png,810.0724
type_2,lime_moon.png,977.529
type_2,brown_diamond.png,849.7904
type_2,turquoisedark_yes.png,862.9361
type_2,black_arrow.png,787.7447001
type_2,lila_stick.png,777.066
type_2,oceanblue_splash.png,1134.2614
type_2,black_arrow.png,719.6391
type_2,lila_stick.png,673.8122001
type_1,sonce_lok.png,1057.0062
type_1,yellow_srp.png,1221.9829
type_1,fuxia_flag.png,999.5409
type_3,red_heart.png,723.4230001
type_3,green_pentagonn.png,1078.7549
type_3,orange_square.png,889.5541
type_3,red_heart.png,692.4079
type_3,purple_circle.png,869.5702
type_3,grey_arrow.png,969.5864
type_2,turquoisedark_yes.png,812.0085001
type_2,lime_moon.png,1038.0428
